Branch,Depot,Line,Direction,W,Distance,Lon,Lat
416,77640,262,22,0,9207,139.70521008,35.68146971
416,77640,262,22,0,9208,139.70519945,35.68147075
416,77640,262,22,0,9209,139.70518881,35.6814718
416,77640,262,22,0,9210,139.70517819,35.68147291
416,77640,262,22,0,9211,139.70516763,35.68147431
416,77640,262,22,0,9212,139.70515707,35.68147572
416,77640,262,22,0,9213,139.70514651,35.68147713
416,77640,262,22,0,9214,139.70513594,35.68147853
416,77640,262,22,0,9215,139.70512538,35.68147994
416,77640,262,22,0,9216,139.70511482,35.68148134
416,77640,262,22,0,9217,139.70510426,35.68148275
416,77640,262,22,0,9218,139.7050937,35.68148416
416,77640,262,22,0,9219,139.70508314,35.68148556
416,77640,262,22,0,9220,139.7050726,35.68148712
416,77640,262,22,0,9221,139.70506206,35.68148869
416,77640,262,22,0,9222,139.70505152,35.68149025
416,77640,262,22,0,9223,139.70504098,35.68149181
416,77640,262,22,0,9224,139.70503044,35.68149337
416,77640,262,22,0,9225,139.7050199,35.68149494
416,77640,262,22,0,9226,139.70500937,35.6814965
416,77640,262,22,0,9227,139.70499883,35.68149806
416,77640,262,22,0,9228,139.70498829,35.68149962
416,77640,262,22,0,9229,139.70497777,35.68150126
416,77640,262,22,0,9230,139.70496729,35.68150308
416,77640,262,22,0,9231,139.70495681,35.6815049
416,77640,262,22,0,9232,139.70494633,35.68150672
416,77640,262,22,0,9233,139.70493586,35.68150853
416,77640,262,22,0,9234,139.70492538,35.68151035
416,77640,262,22,0,9235,139.7049149,35.68151217
416,77640,262,22,0,9236,139.70490442,35.68151399
416,77640,262,22,0,9237,139.70489394,35.6815158
416,77640,262,22,0,9238,139.70488347,35.68151765
416,77640,262,22,0,9239,139.70487304,35.68151961
416,77640,262,22,0,9240,139.70486261,35.68152156
416,77640,262,22,0,9241,139.70485218,35.68152352
416,77640,262,22,0,9242,139.70484175,35.68152548
416,77640,262,22,0,9243,139.70483131,35.68152744
416,77640,262,22,0,9244,139.70482088,35.6815294
416,77640,262,22,0,9245,139.70481054,35.68153164
416,77640,262,22,0,9246,139.70480026,35.68153409
416,77640,262,22,0,9247,139.70478998,35.68153654
416,77640,262,22,0,9248,139.7047797,35.68153899
416,77640,262,22,0,9249,139.70476941,35.68154144
416,77640,262,22,0,9250,139.70475913,35.68154389
416,77640,262,22,0,9251,139.70474885,35.68154634
416,77640,262,22,0,9252,139.70473857,35.68154879
416,77640,262,22,0,9253,139.70472829,35.68155124
416,77640,262,22,0,9254,139.70471801,35.68155369
416,77640,262,22,0,9255,139.70470772,35.68155614
416,77640,262,22,0,9256,139.70469738,35.68155842
416,77640,262,22,0,9257,139.70468704,35.68156068
416,77640,262,22,0,9258,139.70467669,35.68156295
416,77640,262,22,0,9259,139.70466635,35.68156521
416,77640,262,22,0,9260,139.70465608,35.68156771
416,77640,262,22,0,9261,139.70464588,35.68157038
416,77640,262,22,0,9262,139.70463568,35.68157306
416,77640,262,22,0,9263,139.70462548,35.68157573
416,77640,262,22,0,9264,139.70461528,35.68157841
416,77640,262,22,0,9265,139.70460509,35.68158108
416,77640,262,22,0,9266,139.70459489,35.68158375
416,77640,262,22,0,9267,139.70458469,35.68158643
416,77640,262,22,0,9268,139.70457449,35.6815891
416,77640,262,22,0,9269,139.7045643,35.6815918
416,77640,262,22,0,9270,139.70455428,35.68159488
416,77640,262,22,0,9271,139.70454427,35.68159796
416,77640,262,22,0,9272,139.70453425,35.68160103
416,77640,262,22,0,9273,139.70452423,35.68160411
416,77640,262,22,0,9274,139.70451422,35.68160718
416,77640,262,22,0,9275,139.7045042,35.68161026
416,77640,262,22,0,9276,139.70449418,35.68161333
416,77640,262,22,0,9277,139.70448416,35.68161641
416,77640,262,22,0,9278,139.70447415,35.68161949
416,77640,262,22,0,9279,139.70446413,35.68162256
416,77640,262,22,0,9280,139.70445411,35.68162564
416,77640,262,22,0,9281,139.7044441,35.68162871
416,77640,262,22,0,9282,139.70443408,35.68163179
416,77640,262,22,0,9283,139.70442411,35.68163499
416,77640,262,22,0,9284,139.70441417,35.68163825
416,77640,262,22,0,9285,139.70440422,35.6816415
416,77640,262,22,0,9286,139.70439428,35.68164475
416,77640,262,22,0,9287,139.70438433,35.681648
416,77640,262,22,0,9288,139.70437438,35.68165125
416,77640,262,22,0,9289,139.70436449,35.6816546
416,77640,262,22,0,9290,139.70435473,35.68165819
416,77640,262,22,0,9291,139.70434496,35.68166179
416,77640,262,22,0,9292,139.7043352,35.68166538
416,77640,262,22,0,9293,139.70432544,35.68166898
416,77640,262,22,0,9294,139.70431568,35.68167257
416,77640,262,22,0,9295,139.70430591,35.68167617
416,77640,262,22,0,9296,139.70429615,35.68167976
416,77640,262,22,0,9297,139.70428639,35.68168336
416,77640,262,22,0,9298,139.70427663,35.68168695
416,77640,262,22,0,9299,139.70426686,35.68169055
416,77640,262,22,0,9300,139.7042571,35.68169414
416,77640,262,22,0,9301,139.70424701,35.68169786
416,77640,262,22,0,9302,139.70423699,35.68170167
416,77640,262,22,0,9303,139.70422702,35.68170558
416,77640,262,22,0,9304,139.70421706,35.68170948
416,77640,262,22,0,9305,139.70420709,35.68171339
416,77640,262,22,0,9306,139.70419712,35.6817173
416,77640,262,22,0,9307,139.70418715,35.68172121
416,77640,262,22,0,9308,139.70417719,35.68172512
416,77640,262,22,0,9309,139.70416722,35.68172903
416,77640,262,22,0,9310,139.70415736,35.68173313
416,77640,262,22,0,9311,139.70414758,35.68173735
416,77640,262,22,0,9312,139.70413779,35.68174156
416,77640,262,22,0,9313,139.704128,35.68174577
416,77640,262,22,0,9314,139.70411822,35.68174998
416,77640,262,22,0,9315,139.70410843,35.6817542
416,77640,262,22,0,9316,139.70409864,35.68175841
416,77640,262,22,0,9317,139.70408885,35.68176262
416,77640,262,22,0,9318,139.70407907,35.68176683
416,77640,262,22,0,9319,139.70406928,35.68177105
416,77640,262,22,0,9320,139.70405949,35.68177526
416,77640,262,22,0,9321,139.70404971,35.68177947
416,77640,262,22,0,9322,139.70404012,35.68178398
416,77640,262,22,0,9323,139.70403058,35.68178855
416,77640,262,22,0,9324,139.70402104,35.68179311
416,77640,262,22,0,9325,139.70401149,35.68179767
416,77640,262,22,0,9326,139.70400195,35.68180224
416,77640,262,22,0,9327,139.7039924,35.6818068
416,77640,262,22,0,9328,139.70398286,35.68181136
416,77640,262,22,0,9329,139.70397332,35.68181593
416,77640,262,22,0,9330,139.70396377,35.68182049
416,77640,262,22,0,9331,139.70395423,35.68182506
416,77640,262,22,0,9332,139.70394468,35.68182962
416,77640,262,22,0,9333,139.70393521,35.68183428
416,77640,262,22,0,9334,139.70392582,35.68183905
416,77640,262,22,0,9335,139.70391643,35.68184382
416,77640,262,22,0,9336,139.70390703,35.68184859
416,77640,262,22,0,9337,139.70389764,35.68185337
416,77640,262,22,0,9338,139.70388825,35.68185814
416,77640,262,22,0,9339,139.70387886,35.68186291
416,77640,262,22,0,9340,139.70386947,35.68186768
416,77640,262,22,0,9341,139.70386007,35.68187245
416,77640,262,22,0,9342,139.70385068,35.68187722
416,77640,262,22,0,9343,139.70384129,35.681882
416,77640,262,22,0,9344,139.7038319,35.68188677
416,77640,262,22,0,9345,139.70382251,35.68189154
416,77640,262,22,0,9346,139.70381325,35.68189648
416,77640,262,22,0,9347,139.70380414,35.6819016
416,77640,262,22,0,9348,139.70379502,35.68190671
416,77640,262,22,0,9349,139.7037859,35.68191182
416,77640,262,22,0,9350,139.70377678,35.68191693
416,77640,262,22,0,9351,139.70376766,35.68192204
416,77640,262,22,0,9352,139.70375854,35.68192715
416,77640,262,22,0,9353,139.70374943,35.68193226
416,77640,262,22,0,9354,139.70374031,35.68193737
416,77640,262,22,0,9355,139.70373119,35.68194248
416,77640,262,22,0,9356,139.70372207,35.68194759
416,77640,262,22,0,9357,139.70371295,35.6819527
416,77640,262,22,0,9358,139.70370383,35.68195781
416,77640,262,22,0,9359,139.70369472,35.68196292
416,77640,262,22,0,9360,139.70368594,35.68196843
416,77640,262,22,0,9361,139.70367718,35.68197394
416,77640,262,22,0,9362,139.70366841,35.68197945
416,77640,262,22,0,9363,139.70365964,35.68198496
416,77640,262,22,0,9364,139.70365087,35.68199047
416,77640,262,22,0,9365,139.70364211,35.68199598
416,77640,262,22,0,9366,139.70363334,35.68200148
416,77640,262,22,0,9367,139.70362457,35.68200699
416,77640,262,22,0,9368,139.7036158,35.6820125
416,77640,262,22,0,9369,139.70360704,35.68201801
416,77640,262,22,0,9370,139.70359827,35.68202352
416,77640,262,22,0,9371,139.7035895,35.68202903
416,77640,262,22,0,9372,139.70358073,35.68203454
416,77640,262,22,0,9373,139.7035721,35.68204018
416,77640,262,22,0,9374,139.70356359,35.68204596
416,77640,262,22,0,9375,139.70355509,35.68205173
416,77640,262,22,0,9376,139.70354659,35.68205751
416,77640,262,22,0,9377,139.70353809,35.68206329
416,77640,262,22,0,9378,139.70352958,35.68206906
416,77640,262,22,0,9379,139.70352108,35.68207484
416,77640,262,22,0,9380,139.70351258,35.68208062
416,77640,262,22,0,9381,139.70350408,35.68208639
416,77640,262,22,0,9382,139.70349558,35.68209217
416,77640,262,22,0,9383,139.70348707,35.68209795
416,77640,262,22,0,9384,139.70347857,35.68210372
416,77640,262,22,0,9385,139.70347007,35.6821095
416,77640,262,22,0,9386,139.7034617,35.6821154
416,77640,262,22,0,9387,139.70345351,35.68212147
416,77640,262,22,0,9388,139.70344532,35.68212754
416,77640,262,22,0,9389,139.70343713,35.68213361
416,77640,262,22,0,9390,139.70342894,35.68213968
416,77640,262,22,0,9391,139.70342075,35.68214575
416,77640,262,22,0,9392,139.70341255,35.68215181
416,77640,262,22,0,9393,139.70340436,35.68215788
416,77640,262,22,0,9394,139.70339617,35.68216395
416,77640,262,22,0,9395,139.70338798,35.68217002
416,77640,262,22,0,9396,139.70337979,35.68217609
416,77640,262,22,0,9397,139.7033716,35.68218215
416,77640,262,22,0,9398,139.70336349,35.68218829
416,77640,262,22,0,9399,139.70335556,35.68219458
416,77640,262,22,0,9400,139.7033476,35.68220086
416,77640,262,22,0,9401,139.70334005,35.68220682
416,77640,262,22,0,9402,139.70333251,35.68221278
416,77640,262,22,0,9403,139.70332497,35.68221874
416,77640,262,22,0,9404,139.70331744,35.68222471
416,77640,262,22,0,9405,139.7033099,35.68223067
416,77640,262,22,0,9406,139.70330236,35.68223663
416,77640,262,22,0,9407,139.70329483,35.6822426
416,77640,262,22,0,9408,139.70328729,35.68224856
416,77640,262,22,0,9409,139.70327975,35.68225452
416,77640,262,22,0,9410,139.70327222,35.68226048
416,77640,262,22,0,9411,139.70326475,35.68226651
416,77640,262,22,0,9412,139.70325747,35.68227269
416,77640,262,22,0,9413,139.70325019,35.68227887
416,77640,262,22,0,9414,139.70324291,35.68228504
416,77640,262,22,0,9415,139.70323563,35.68229122
416,77640,262,22,0,9416,139.70322835,35.6822974
416,77640,262,22,0,9417,139.70322107,35.68230358
416,77640,262,22,0,9418,139.70321379,35.68230976
416,77640,262,22,0,9419,139.70320651,35.68231594
416,77640,262,22,0,9420,139.70319923,35.68232212
416,77640,262,22,0,9421,139.70319224,35.68232851
416,77640,262,22,0,9422,139.70318525,35.68233491
416,77640,262,22,0,9423,139.70317826,35.6823413
416,77640,262,22,0,9424,139.70317127,35.68234769
416,77640,262,22,0,9425,139.70316427,35.68235409
416,77640,262,22,0,9426,139.70315728,35.68236048
416,77640,262,22,0,9427,139.70315029,35.68236687
416,77640,262,22,0,9428,139.7031433,35.68237327
416,77640,262,22,0,9429,139.7031363,35.68237966
416,77640,262,22,0,9430,139.70312931,35.68238605
416,77640,262,22,0,9431,139.70312245,35.68239253
416,77640,262,22,0,9432,139.70311574,35.68239913
416,77640,262,22,0,9433,139.70310904,35.68240572
416,77640,262,22,0,9434,139.70310234,35.68241231
416,77640,262,22,0,9435,139.70309564,35.6824189
416,77640,262,22,0,9436,139.70308894,35.6824255
416,77640,262,22,0,9437,139.70308223,35.68243209
416,77640,262,22,0,9438,139.70307553,35.68243868
416,77640,262,22,0,9439,139.70306883,35.68244528
416,77640,262,22,0,9440,139.70306213,35.68245187
416,77640,262,22,0,9441,139.70305542,35.68245846
416,77640,262,22,0,9442,139.70304872,35.68246505
416,77640,262,22,0,9443,139.70304202,35.68247165
416,77640,262,22,0,9444,139.7030354,35.68247829
416,77640,262,22,0,9445,139.70302907,35.68248513
416,77640,262,22,0,9446,139.70302273,35.68249196
416,77640,262,22,0,9447,139.7030164,35.6824988
416,77640,262,22,0,9448,139.70301006,35.68250563
416,77640,262,22,0,9449,139.70300372,35.68251246
416,77640,262,22,0,9450,139.70299739,35.6825193
416,77640,262,22,0,9451,139.70299105,35.68252613
416,77640,262,22,0,9452,139.70298472,35.68253296
416,77640,262,22,0,9453,139.70297838,35.6825398
416,77640,262,22,0,9454,139.70297205,35.68254663
416,77640,262,22,0,9455,139.70296571,35.68255347
416,77640,262,22,0,9456,139.70295939,35.68256031
416,77640,262,22,0,9457,139.70295316,35.6825672
416,77640,262,22,0,9458,139.70294701,35.68257414
416,77640,262,22,0,9459,139.70294089,35.68258111
416,77640,262,22,0,9460,139.70293477,35.68258808
416,77640,262,22,0,9461,139.70292866,35.68259505
416,77640,262,22,0,9462,139.70292254,35.68260202
416,77640,262,22,0,9463,139.70291643,35.68260899
416,77640,262,22,0,9464,139.70291031,35.68261596
416,77640,262,22,0,9465,139.70290419,35.68262293
416,77640,262,22,0,9466,139.70289808,35.6826299
416,77640,262,22,0,9467,139.70289196,35.68263687
416,77640,262,22,0,9468,139.70288584,35.68264384
416,77640,262,22,0,9469,139.70287973,35.68265081
416,77640,262,22,0,9470,139.70287361,35.68265778
416,77640,262,22,0,9471,139.7028679,35.68266497
416,77640,262,22,0,9472,139.7028623,35.68267221
416,77640,262,22,0,9473,139.70285669,35.68267945
416,77640,262,22,0,9474,139.70285109,35.68268669
416,77640,262,22,0,9475,139.70284548,35.68269394
416,77640,262,22,0,9476,139.70283988,35.68270118
416,77640,262,22,0,9477,139.70283427,35.68270842
416,77640,262,22,0,9478,139.70282867,35.68271566
416,77640,262,22,0,9479,139.70282307,35.68272291
416,77640,262,22,0,9480,139.70281746,35.68273015
416,77640,262,22,0,9481,139.70281186,35.68273739
416,77640,262,22,0,9482,139.70280625,35.68274463
416,77640,262,22,0,9483,139.70280096,35.68275204
416,77640,262,22,0,9484,139.70279567,35.68275945
416,77640,262,22,0,9485,139.70279039,35.68276686
416,77640,262,22,0,9486,139.70278511,35.68277428
416,77640,262,22,0,9487,139.70277983,35.68278169
416,77640,262,22,0,9488,139.70277454,35.6827891
416,77640,262,22,0,9489,139.70276927,35.68279651
416,77640,262,22,0,9490,139.70276401,35.68280393
416,77640,262,22,0,9491,139.70275874,35.68281134
416,77640,262,22,0,9492,139.70275348,35.68281875
416,77640,262,22,0,9493,139.70274821,35.68282616
416,77640,262,22,0,9494,139.70274295,35.68283357
416,77640,262,22,0,9495,139.70273768,35.68284099
416,77640,262,22,0,9496,139.70273268,35.68284852
416,77640,262,22,0,9497,139.70272781,35.68285611
416,77640,262,22,0,9498,139.70272294,35.6828637
416,77640,262,22,0,9499,139.70271807,35.68287129
416,77640,262,22,0,9500,139.7027132,35.68287888
416,77640,262,22,0,9501,139.70270827,35.68288652
416,77640,262,22,0,9502,139.70270337,35.68289417
416,77640,262,22,0,9503,139.70269846,35.68290181
416,77640,262,22,0,9504,139.70269355,35.68290946
416,77640,262,22,0,9505,139.70268864,35.68291711
416,77640,262,22,0,9506,139.70268373,35.68292475
416,77640,262,22,0,9507,139.70267882,35.6829324
416,77640,262,22,0,9508,139.70267391,35.68294004
416,77640,262,22,0,9509,139.702669,35.68294769
416,77640,262,22,0,9510,139.70266409,35.68295534
416,77640,262,22,0,9511,139.70265945,35.68296309
416,77640,262,22,0,9512,139.70265513,35.68297097
416,77640,262,22,0,9513,139.70265081,35.68297884
416,77640,262,22,0,9514,139.7026465,35.68298672
416,77640,262,22,0,9515,139.70264218,35.6829946
416,77640,262,22,0,9516,139.70263786,35.68300248
416,77640,262,22,0,9517,139.70263354,35.68301036
416,77640,262,22,0,9518,139.70262923,35.68301824
416,77640,262,22,0,9519,139.70262491,35.68302611
416,77640,262,22,0,9520,139.70262059,35.68303399
416,77640,262,22,0,9521,139.70261627,35.68304187
416,77640,262,22,0,9522,139.70261195,35.68304975
416,77640,262,22,0,9523,139.70260764,35.68305763
416,77640,262,22,0,9524,139.70260332,35.6830655
416,77640,262,22,0,9525,139.702599,35.68307338
416,77640,262,22,0,9526,139.70259497,35.68308136
416,77640,262,22,0,9527,139.70259105,35.68308938
416,77640,262,22,0,9528,139.70258712,35.68309739
416,77640,262,22,0,9529,139.7025832,35.6831054
416,77640,262,22,0,9530,139.70257927,35.68311341
416,77640,262,22,0,9531,139.70257534,35.68312143
416,77640,262,22,0,9532,139.70257142,35.68312944
416,77640,262,22,0,9533,139.70256749,35.68313745
416,77640,262,22,0,9534,139.70256356,35.68314547
416,77640,262,22,0,9535,139.70255964,35.68315348
416,77640,262,22,0,9536,139.70255571,35.68316149
416,77640,262,22,0,9537,139.70255179,35.68316951
416,77640,262,22,0,9538,139.70254801,35.68317757
416,77640,262,22,0,9539,139.70254451,35.68318571
416,77640,262,22,0,9540,139.702541,35.68319386
416,77640,262,22,0,9541,139.7025375,35.683202
416,77640,262,22,0,9542,139.70253399,35.68321015
416,77640,262,22,0,9543,139.70253049,35.68321829
416,77640,262,22,0,9544,139.70252698,35.68322644
416,77640,262,22,0,9545,139.70252347,35.68323458
416,77640,262,22,0,9546,139.70251997,35.68324273
416,77640,262,22,0,9547,139.70251646,35.68325087
416,77640,262,22,0,9548,139.70251296,35.68325902
416,77640,262,22,0,9549,139.70250945,35.68326716
416,77640,262,22,0,9550,139.70250595,35.68327531
416,77640,262,22,0,9551,139.70250244,35.68328345
416,77640,262,22,0,9552,139.70249893,35.68329159
416,77640,262,22,0,9553,139.70249585,35.68329985
416,77640,262,22,0,9554,139.70249279,35.68330811
416,77640,262,22,0,9555,139.70248973,35.68331637
416,77640,262,22,0,9556,139.70248667,35.68332463
416,77640,262,22,0,9557,139.70248362,35.6833329
416,77640,262,22,0,9558,139.70248056,35.68334116
416,77640,262,22,0,9559,139.7024775,35.68334942
416,77640,262,22,0,9560,139.70247446,35.68335768
416,77640,262,22,0,9561,139.70247142,35.68336594
416,77640,262,22,0,9562,139.70246838,35.6833742
416,77640,262,22,0,9563,139.70246545,35.6833825
416,77640,262,22,0,9564,139.70246272,35.68339083
416,77640,262,22,0,9565,139.70245999,35.68339917
416,77640,262,22,0,9566,139.70245725,35.68340751
416,77640,262,22,0,9567,139.70245452,35.68341585
416,77640,262,22,0,9568,139.70245179,35.68342419
416,77640,262,22,0,9569,139.70244906,35.68343253
416,77640,262,22,0,9570,139.70244632,35.68344087
416,77640,262,22,0,9571,139.70244359,35.68344921
416,77640,262,22,0,9572,139.70244086,35.68345755
416,77640,262,22,0,9573,139.70243812,35.68346588
416,77640,262,22,0,9574,139.70243539,35.68347422
416,77640,262,22,0,9575,139.70243266,35.68348256
416,77640,262,22,0,9576,139.70243008,35.68349093
416,77640,262,22,0,9577,139.70242771,35.68349934
416,77640,262,22,0,9578,139.70242533,35.68350775
416,77640,262,22,0,9579,139.70242296,35.68351616
416,77640,262,22,0,9580,139.70242059,35.68352458
416,77640,262,22,0,9581,139.70241821,35.68353299
416,77640,262,22,0,9582,139.70241584,35.6835414
416,77640,262,22,0,9583,139.70241347,35.68354981
416,77640,262,22,0,9584,139.70241109,35.68355822
416,77640,262,22,0,9585,139.70240872,35.68356663
416,77640,262,22,0,9586,139.70240635,35.68357504
416,77640,262,22,0,9587,139.70240397,35.68358345
416,77640,262,22,0,9588,139.7024016,35.68359186
416,77640,262,22,0,9589,139.70239923,35.68360027
416,77640,262,22,0,9590,139.70239694,35.6836087
416,77640,262,22,0,9591,139.70239479,35.68361715
416,77640,262,22,0,9592,139.70239264,35.6836256
416,77640,262,22,0,9593,139.70239049,35.68363405
416,77640,262,22,0,9594,139.70238834,35.6836425
416,77640,262,22,0,9595,139.70238619,35.68365095
416,77640,262,22,0,9596,139.70238404,35.6836594
416,77640,262,22,0,9597,139.7023819,35.68366785
416,77640,262,22,0,9598,139.70237975,35.6836763
416,77640,262,22,0,9599,139.7023776,35.68368475
416,77640,262,22,0,9600,139.7023755,35.6836932
416,77640,262,22,0,9601,139.70237326,35.68370196
416,77640,262,22,0,9602,139.70237103,35.68371073
416,77640,262,22,0,9603,139.70236879,35.68371949
416,77640,262,22,0,9604,139.70236656,35.68372825
416,77640,262,22,0,9605,139.70236432,35.68373701
416,77640,262,22,0,9606,139.70236208,35.68374578
416,77640,262,22,0,9607,139.70235985,35.68375454
416,77640,262,22,0,9608,139.70235767,35.68376331
416,77640,262,22,0,9609,139.7023555,35.68377208
416,77640,262,22,0,9610,139.70235332,35.68378086
416,77640,262,22,0,9611,139.70235114,35.68378963
416,77640,262,22,0,9612,139.70234897,35.6837984
416,77640,262,22,0,9613,139.70234679,35.68380717
416,77640,262,22,0,9614,139.70234462,35.68381594
416,77640,262,22,0,9615,139.70234244,35.68382471
416,77640,262,22,0,9616,139.70234027,35.68383349
416,77640,262,22,0,9617,139.70233809,35.68384226
416,77640,262,22,0,9618,139.70233591,35.68385103
416,77640,262,22,0,9619,139.70233374,35.6838598
416,77640,262,22,0,9620,139.70233156,35.68386857
416,77640,262,22,0,9621,139.70232939,35.68387734
416,77640,262,22,0,9622,139.70232721,35.68388612
416,77640,262,22,0,9623,139.70232504,35.68389489
416,77640,262,22,0,9624,139.70232286,35.68390366
416,77640,262,22,0,9625,139.70232068,35.68391243
416,77640,262,22,0,9626,139.70231851,35.6839212
416,77640,262,22,0,9627,139.70231633,35.68392997
416,77640,262,22,0,9628,139.70231416,35.68393875
416,77640,262,22,0,9629,139.70231198,35.68394752
416,77640,262,22,0,9630,139.70230981,35.68395629
416,77640,262,22,0,9631,139.70230763,35.68396506
416,77640,262,22,0,9632,139.70230545,35.68397383
416,77640,262,22,0,9633,139.70230328,35.6839826
416,77640,262,22,0,9634,139.70230116,35.68399138
416,77640,262,22,0,9635,139.70229911,35.68400018
416,77640,262,22,0,9636,139.70229705,35.68400897
416,77640,262,22,0,9637,139.70229499,35.68401776
416,77640,262,22,0,9638,139.70229293,35.68402655
416,77640,262,22,0,9639,139.70229088,35.68403534
416,77640,262,22,0,9640,139.70228882,35.68404413
416,77640,262,22,0,9641,139.70228676,35.68405292
416,77640,262,22,0,9642,139.70228471,35.68406171
416,77640,262,22,0,9643,139.70228265,35.6840705
416,77640,262,22,0,9644,139.70228059,35.68407929
416,77640,262,22,0,9645,139.70227854,35.68408808
416,77640,262,22,0,9646,139.70227648,35.68409687
416,77640,262,22,0,9647,139.70227444,35.68410566
416,77640,262,22,0,9648,139.70227242,35.68411446
416,77640,262,22,0,9649,139.70227039,35.68412325
416,77640,262,22,0,9650,139.70226837,35.68413205
416,77640,262,22,0,9651,139.70226635,35.68414084
416,77640,262,22,0,9652,139.70226432,35.68414964
416,77640,262,22,0,9653,139.7022623,35.68415843
416,77640,262,22,0,9654,139.70226012,35.68416721
416,77640,262,22,0,9655,139.70225793,35.68417598
416,77640,262,22,0,9656,139.70225575,35.68418475
416,77640,262,22,0,9657,139.70225356,35.68419352
416,77640,262,22,0,9658,139.70225137,35.68420229
416,77640,262,22,0,9659,139.70224919,35.68421106
416,77640,262,22,0,9660,139.702247,35.68421983
416,77640,262,22,0,9661,139.70224481,35.6842286
416,77640,262,22,0,9662,139.70224263,35.68423737
416,77640,262,22,0,9663,139.70224044,35.68424614
416,77640,262,22,0,9664,139.70223825,35.68425491
416,77640,262,22,0,9665,139.70223607,35.68426368
416,77640,262,22,0,9666,139.70223388,35.68427245
416,77640,262,22,0,9667,139.70223169,35.68428122
416,77640,262,22,0,9668,139.7022295,35.68428999
416,77640,262,22,0,9669,139.70222732,35.68429876
416,77640,262,22,0,9670,139.70222513,35.68430753
416,77640,262,22,0,9671,139.70222294,35.6843163
416,77640,262,22,0,9672,139.7022206,35.68432504
416,77640,262,22,0,9673,139.70221825,35.68433378
416,77640,262,22,0,9674,139.7022159,35.68434253
416,77640,262,22,0,9675,139.70221355,35.68435127
416,77640,262,22,0,9676,139.7022112,35.68436001
416,77640,262,22,0,9677,139.70220885,35.68436875
416,77640,262,22,0,9678,139.7022065,35.68437749
416,77640,262,22,0,9679,139.70220415,35.68438623
416,77640,262,22,0,9680,139.70220181,35.68439497
416,77640,262,22,0,9681,139.70219946,35.68440371
416,77640,262,22,0,9682,139.70219711,35.68441245
416,77640,262,22,0,9683,139.70219476,35.68442119
416,77640,262,22,0,9684,139.70219241,35.68442993
416,77640,262,22,0,9685,139.70219006,35.68443867
416,77640,262,22,0,9686,139.70218771,35.68444741
416,77640,262,22,0,9687,139.70218531,35.68445615
416,77640,262,22,0,9688,139.70218286,35.68446487
416,77640,262,22,0,9689,139.7021804,35.68447359
416,77640,262,22,0,9690,139.70217794,35.68448232
416,77640,262,22,0,9691,139.70217549,35.68449104
416,77640,262,22,0,9692,139.70217303,35.68449976
416,77640,262,22,0,9693,139.70217057,35.68450848
416,77640,262,22,0,9694,139.70216812,35.68451721
416,77640,262,22,0,9695,139.70216566,35.68452593
416,77640,262,22,0,9696,139.70216321,35.68453465
416,77640,262,22,0,9697,139.70216075,35.68454338
416,77640,262,22,0,9698,139.70215829,35.6845521
416,77640,262,22,0,9699,139.70215584,35.68456082
416,77640,262,22,0,9700,139.7021531,35.6845695
416,77640,262,22,0,9701,139.70215025,35.68457844
416,77640,262,22,0,9702,139.70214733,35.68458739
416,77640,262,22,0,9703,139.70214442,35.68459633
416,77640,262,22,0,9704,139.7021415,35.68460528
416,77640,262,22,0,9705,139.70213858,35.68461422
416,77640,262,22,0,9706,139.70213566,35.68462317
416,77640,262,22,0,9707,139.70213274,35.68463211
416,77640,262,22,0,9708,139.70212982,35.68464106
416,77640,262,22,0,9709,139.7021269,35.68465
416,77640,262,22,0,9710,139.70212398,35.68465894
416,77640,262,22,0,9711,139.70212106,35.68466789
416,77640,262,22,0,9712,139.70211815,35.68467683
416,77640,262,22,0,9713,139.70211523,35.68468578
416,77640,262,22,0,9714,139.70211231,35.68469472
416,77640,262,22,0,9715,139.70210939,35.68470367
416,77640,262,22,0,9716,139.70210647,35.68471261
416,77640,262,22,0,9717,139.70210355,35.68472156
416,77640,262,22,0,9718,139.70210063,35.6847305
416,77640,262,22,0,9719,139.70209771,35.68473945
416,77640,262,22,0,9720,139.70209479,35.68474839
416,77640,262,22,0,9721,139.70209188,35.68475734
416,77640,262,22,0,9722,139.70208896,35.68476628
416,77640,262,22,0,9723,139.70208604,35.68477522
416,77640,262,22,0,9724,139.70208312,35.68478417
416,77640,262,22,0,9725,139.7020802,35.68479311
416,77640,262,22,0,9726,139.70207712,35.68480202
416,77640,262,22,0,9727,139.70207393,35.68481091
416,77640,262,22,0,9728,139.70207075,35.68481979
416,77640,262,22,0,9729,139.70206756,35.68482867
416,77640,262,22,0,9730,139.70206437,35.68483755
416,77640,262,22,0,9731,139.70206118,35.68484644
416,77640,262,22,0,9732,139.70205799,35.68485532
416,77640,262,22,0,9733,139.7020548,35.6848642
416,77640,262,22,0,9734,139.70205162,35.68487309
416,77640,262,22,0,9735,139.70204843,35.68488197
416,77640,262,22,0,9736,139.70204524,35.68489085
416,77640,262,22,0,9737,139.70204205,35.68489974
416,77640,262,22,0,9738,139.70203886,35.68490862
416,77640,262,22,0,9739,139.70203567,35.6849175
416,77640,262,22,0,9740,139.70203249,35.68492638
416,77640,262,22,0,9741,139.7020293,35.68493527
416,77640,262,22,0,9742,139.70202611,35.68494415
416,77640,262,22,0,9743,139.70202274,35.68495299
