Branch,Depot,Line,Direction,W,Distance,Lon,Lat
511,77610,263,10,0,209371,138.0283594,36.04096592
511,77610,263,10,0,209372,138.02835567,36.0409575
511,77610,263,10,0,209373,138.02835194,36.04094908
511,77610,263,10,0,209374,138.02834821,36.04094066
511,77610,263,10,0,209375,138.02834448,36.04093224
511,77610,263,10,0,209376,138.02834075,36.04092382
511,77610,263,10,0,209377,138.02833702,36.0409154
511,77610,263,10,0,209378,138.02833329,36.04090698
511,77610,263,10,0,209379,138.02832956,36.04089856
511,77610,263,10,0,209380,138.02832583,36.04089014
511,77610,263,10,0,209381,138.0283221,36.04088172
511,77610,263,10,0,209382,138.02831837,36.0408733
511,77610,263,10,0,209383,138.02831464,36.04086488
511,77610,263,10,0,209384,138.0283109,36.04085646
511,77610,263,10,0,209385,138.02830717,36.04084804
511,77610,263,10,0,209386,138.02830341,36.04083963
511,77610,263,10,0,209387,138.02829959,36.04083124
511,77610,263,10,0,209388,138.02829576,36.04082285
511,77610,263,10,0,209389,138.02829194,36.04081445
511,77610,263,10,0,209390,138.02828812,36.04080606
511,77610,263,10,0,209391,138.0282843,36.04079766
511,77610,263,10,0,209392,138.02828048,36.04078927
511,77610,263,10,0,209393,138.02827665,36.04078088
511,77610,263,10,0,209394,138.02827283,36.04077248
511,77610,263,10,0,209395,138.02826901,36.04076409
511,77610,263,10,0,209396,138.02826519,36.0407557
511,77610,263,10,0,209397,138.02826137,36.0407473
511,77610,263,10,0,209398,138.02825754,36.04073891
511,77610,263,10,0,209399,138.02825372,36.04073051
511,77610,263,10,0,209400,138.0282499,36.04072212
511,77610,263,10,0,209401,138.0282461,36.04071372
511,77610,263,10,0,209402,138.02824242,36.04070529
511,77610,263,10,0,209403,138.02823874,36.04069685
511,77610,263,10,0,209404,138.02823506,36.04068842
511,77610,263,10,0,209405,138.02823138,36.04067999
511,77610,263,10,0,209406,138.0282277,36.04067156
511,77610,263,10,0,209407,138.02822402,36.04066312
511,77610,263,10,0,209408,138.02822034,36.04065469
511,77610,263,10,0,209409,138.02821666,36.04064626
511,77610,263,10,0,209410,138.02821298,36.04063783
511,77610,263,10,0,209411,138.0282093,36.04062939
511,77610,263,10,0,209412,138.02820562,36.04062096
511,77610,263,10,0,209413,138.02820194,36.04061253
511,77610,263,10,0,209414,138.02819821,36.04060411
511,77610,263,10,0,209415,138.02819446,36.04059569
511,77610,263,10,0,209416,138.02819072,36.04058728
511,77610,263,10,0,209417,138.02818698,36.04057886
511,77610,263,10,0,209418,138.02818323,36.04057044
511,77610,263,10,0,209419,138.02817949,36.04056203
511,77610,263,10,0,209420,138.02817575,36.04055361
511,77610,263,10,0,209421,138.028172,36.0405452
511,77610,263,10,0,209422,138.02816826,36.04053678
511,77610,263,10,0,209423,138.02816452,36.04052836
511,77610,263,10,0,209424,138.02816077,36.04051995
511,77610,263,10,0,209425,138.02815703,36.04051153
511,77610,263,10,0,209426,138.02815329,36.04050311
511,77610,263,10,0,209427,138.02814955,36.0404947
511,77610,263,10,0,209428,138.0281458,36.04048628
511,77610,263,10,0,209429,138.02814206,36.04047787
511,77610,263,10,0,209430,138.02813832,36.04046945
511,77610,263,10,0,209431,138.02813457,36.04046103
511,77610,263,10,0,209432,138.02813083,36.04045262
511,77610,263,10,0,209433,138.02812709,36.0404442
511,77610,263,10,0,209434,138.02812334,36.04043579
511,77610,263,10,0,209435,138.0281196,36.04042737
511,77610,263,10,0,209436,138.02811586,36.04041895
511,77610,263,10,0,209437,138.02811212,36.04041054
511,77610,263,10,0,209438,138.02810837,36.04040212
511,77610,263,10,0,209439,138.02810463,36.04039371
511,77610,263,10,0,209440,138.02810089,36.04038529
511,77610,263,10,0,209441,138.02809714,36.04037687
511,77610,263,10,0,209442,138.0280934,36.04036846
511,77610,263,10,0,209443,138.02808964,36.04036005
511,77610,263,10,0,209444,138.02808586,36.04035165
511,77610,263,10,0,209445,138.02808207,36.04034324
511,77610,263,10,0,209446,138.02807828,36.04033484
511,77610,263,10,0,209447,138.02807449,36.04032644
511,77610,263,10,0,209448,138.02807071,36.04031804
511,77610,263,10,0,209449,138.02806692,36.04030964
511,77610,263,10,0,209450,138.02806313,36.04030123
511,77610,263,10,0,209451,138.02805935,36.04029283
511,77610,263,10,0,209452,138.02805556,36.04028443
511,77610,263,10,0,209453,138.02805177,36.04027603
511,77610,263,10,0,209454,138.02804799,36.04026762
511,77610,263,10,0,209455,138.0280442,36.04025922
511,77610,263,10,0,209456,138.02804041,36.04025082
511,77610,263,10,0,209457,138.02803663,36.04024242
511,77610,263,10,0,209458,138.02803284,36.04023402
511,77610,263,10,0,209459,138.02802906,36.04022561
511,77610,263,10,0,209460,138.02802528,36.04021721
511,77610,263,10,0,209461,138.0280215,36.04020881
511,77610,263,10,0,209462,138.02801773,36.0402004
511,77610,263,10,0,209463,138.02801395,36.040192
511,77610,263,10,0,209464,138.02801017,36.0401836
511,77610,263,10,0,209465,138.0280064,36.04017519
511,77610,263,10,0,209466,138.02800262,36.04016679
511,77610,263,10,0,209467,138.02799884,36.04015839
511,77610,263,10,0,209468,138.02799507,36.04014998
511,77610,263,10,0,209469,138.02799129,36.04014158
511,77610,263,10,0,209470,138.02798751,36.04013318
511,77610,263,10,0,209471,138.02798374,36.04012477
511,77610,263,10,0,209472,138.02797996,36.04011637
511,77610,263,10,0,209473,138.02797619,36.04010796
511,77610,263,10,0,209474,138.02797242,36.04009956
511,77610,263,10,0,209475,138.02796864,36.04009115
511,77610,263,10,0,209476,138.02796487,36.04008274
511,77610,263,10,0,209477,138.0279611,36.04007433
511,77610,263,10,0,209478,138.02795733,36.04006593
511,77610,263,10,0,209479,138.02795356,36.04005752
511,77610,263,10,0,209480,138.02794979,36.04004911
511,77610,263,10,0,209481,138.02794602,36.0400407
511,77610,263,10,0,209482,138.02794225,36.0400323
511,77610,263,10,0,209483,138.02793847,36.04002389
511,77610,263,10,0,209484,138.0279347,36.04001548
511,77610,263,10,0,209485,138.02793093,36.04000707
511,77610,263,10,0,209486,138.02792716,36.03999867
511,77610,263,10,0,209487,138.02792339,36.03999026
511,77610,263,10,0,209488,138.02791962,36.03998185
511,77610,263,10,0,209489,138.02791581,36.03997345
511,77610,263,10,0,209490,138.027912,36.03996506
511,77610,263,10,0,209491,138.02790819,36.03995666
511,77610,263,10,0,209492,138.02790438,36.03994827
511,77610,263,10,0,209493,138.02790057,36.03993987
511,77610,263,10,0,209494,138.02789676,36.03993148
511,77610,263,10,0,209495,138.02789295,36.03992308
511,77610,263,10,0,209496,138.02788914,36.03991469
511,77610,263,10,0,209497,138.02788533,36.03990629
511,77610,263,10,0,209498,138.02788152,36.0398979
511,77610,263,10,0,209499,138.02787771,36.0398895
511,77610,263,10,0,209500,138.0278739,36.03988111
511,77610,263,10,0,209501,138.02787007,36.03987267
511,77610,263,10,0,209502,138.02786625,36.03986424
511,77610,263,10,0,209503,138.02786242,36.0398558
511,77610,263,10,0,209504,138.0278586,36.03984737
511,77610,263,10,0,209505,138.02785477,36.03983893
511,77610,263,10,0,209506,138.02785094,36.0398305
511,77610,263,10,0,209507,138.02784712,36.03982206
511,77610,263,10,0,209508,138.02784331,36.03981362
511,77610,263,10,0,209509,138.02783954,36.03980517
511,77610,263,10,0,209510,138.02783577,36.03979671
511,77610,263,10,0,209511,138.027832,36.03978826
511,77610,263,10,0,209512,138.02782823,36.03977981
511,77610,263,10,0,209513,138.02782446,36.03977135
511,77610,263,10,0,209514,138.02782069,36.0397629
511,77610,263,10,0,209515,138.02781692,36.03975445
511,77610,263,10,0,209516,138.02781315,36.03974599
511,77610,263,10,0,209517,138.02780938,36.03973754
511,77610,263,10,0,209518,138.02780561,36.03972909
511,77610,263,10,0,209519,138.02780184,36.03972063
511,77610,263,10,0,209520,138.02779807,36.03971218
511,77610,263,10,0,209521,138.0277943,36.03970373
511,77610,263,10,0,209522,138.02779053,36.03969527
511,77610,263,10,0,209523,138.02778676,36.03968682
511,77610,263,10,0,209524,138.02778299,36.03967837
511,77610,263,10,0,209525,138.02777922,36.03966991
511,77610,263,10,0,209526,138.02777545,36.03966146
511,77610,263,10,0,209527,138.02777167,36.039653
511,77610,263,10,0,209528,138.0277679,36.03964455
511,77610,263,10,0,209529,138.02776413,36.0396361
511,77610,263,10,0,209530,138.02776036,36.03962764
511,77610,263,10,0,209531,138.02775658,36.03961919
511,77610,263,10,0,209532,138.02775281,36.03961074
511,77610,263,10,0,209533,138.02774904,36.03960228
511,77610,263,10,0,209534,138.02774526,36.03959383
511,77610,263,10,0,209535,138.02774149,36.03958537
511,77610,263,10,0,209536,138.02773772,36.03957692
511,77610,263,10,0,209537,138.02773395,36.03956847
511,77610,263,10,0,209538,138.02773017,36.03956001
511,77610,263,10,0,209539,138.0277264,36.03955156
511,77610,263,10,0,209540,138.02772263,36.03954311
511,77610,263,10,0,209541,138.02771886,36.03953465
511,77610,263,10,0,209542,138.02771508,36.0395262
511,77610,263,10,0,209543,138.0277113,36.03951775
511,77610,263,10,0,209544,138.02770752,36.0395093
511,77610,263,10,0,209545,138.02770374,36.03950085
511,77610,263,10,0,209546,138.02769995,36.0394924
511,77610,263,10,0,209547,138.02769617,36.03948396
511,77610,263,10,0,209548,138.02769238,36.03947551
511,77610,263,10,0,209549,138.0276886,36.03946706
511,77610,263,10,0,209550,138.02768482,36.03945861
511,77610,263,10,0,209551,138.02768103,36.03945016
511,77610,263,10,0,209552,138.02767725,36.03944171
511,77610,263,10,0,209553,138.02767347,36.03943327
511,77610,263,10,0,209554,138.02766968,36.03942482
511,77610,263,10,0,209555,138.0276659,36.03941637
511,77610,263,10,0,209556,138.02766211,36.03940792
511,77610,263,10,0,209557,138.02765833,36.03939947
511,77610,263,10,0,209558,138.02765455,36.03939102
511,77610,263,10,0,209559,138.02765076,36.03938258
511,77610,263,10,0,209560,138.02764698,36.03937413
511,77610,263,10,0,209561,138.0276432,36.03936568
511,77610,263,10,0,209562,138.02763941,36.03935723
511,77610,263,10,0,209563,138.02763563,36.03934878
511,77610,263,10,0,209564,138.0276318,36.03934035
511,77610,263,10,0,209565,138.02762794,36.03933192
511,77610,263,10,0,209566,138.02762409,36.03932349
511,77610,263,10,0,209567,138.02762023,36.03931506
511,77610,263,10,0,209568,138.02761637,36.03930664
511,77610,263,10,0,209569,138.02761251,36.03929821
511,77610,263,10,0,209570,138.02760865,36.03928978
511,77610,263,10,0,209571,138.0276048,36.03928135
511,77610,263,10,0,209572,138.02760094,36.03927293
511,77610,263,10,0,209573,138.02759708,36.0392645
511,77610,263,10,0,209574,138.02759322,36.03925607
511,77610,263,10,0,209575,138.02758936,36.03924764
511,77610,263,10,0,209576,138.02758551,36.03923921
511,77610,263,10,0,209577,138.02758165,36.03923079
511,77610,263,10,0,209578,138.02757777,36.03922237
511,77610,263,10,0,209579,138.02757377,36.03921398
511,77610,263,10,0,209580,138.02756978,36.0392056
511,77610,263,10,0,209581,138.02756578,36.03919721
511,77610,263,10,0,209582,138.02756179,36.03918883
511,77610,263,10,0,209583,138.02755779,36.03918044
511,77610,263,10,0,209584,138.0275538,36.03917206
511,77610,263,10,0,209585,138.0275498,36.03916367
511,77610,263,10,0,209586,138.02754581,36.03915529
511,77610,263,10,0,209587,138.02754181,36.0391469
511,77610,263,10,0,209588,138.02753781,36.03913852
511,77610,263,10,0,209589,138.02753381,36.03913013
511,77610,263,10,0,209590,138.02752968,36.03912179
511,77610,263,10,0,209591,138.02752555,36.03911345
511,77610,263,10,0,209592,138.02752142,36.03910511
511,77610,263,10,0,209593,138.02751729,36.03909677
511,77610,263,10,0,209594,138.02751315,36.03908843
511,77610,263,10,0,209595,138.02750902,36.03908009
511,77610,263,10,0,209596,138.02750489,36.03907175
511,77610,263,10,0,209597,138.02750076,36.03906341
511,77610,263,10,0,209598,138.02749663,36.03905507
511,77610,263,10,0,209599,138.02749241,36.03904676
511,77610,263,10,0,209600,138.0274881,36.03903849
511,77610,263,10,0,209601,138.02748377,36.03903025
511,77610,263,10,0,209602,138.02747945,36.03902201
511,77610,263,10,0,209603,138.02747512,36.03901377
511,77610,263,10,0,209604,138.02747079,36.03900553
511,77610,263,10,0,209605,138.02746646,36.03899729
511,77610,263,10,0,209606,138.02746214,36.03898905
511,77610,263,10,0,209607,138.02745778,36.03898082
511,77610,263,10,0,209608,138.02745335,36.03897262
511,77610,263,10,0,209609,138.02744891,36.03896443
511,77610,263,10,0,209610,138.02744447,36.03895623
511,77610,263,10,0,209611,138.02744003,36.03894803
511,77610,263,10,0,209612,138.02743559,36.03893984
511,77610,263,10,0,209613,138.02743115,36.03893164
511,77610,263,10,0,209614,138.02742671,36.03892344
511,77610,263,10,0,209615,138.02742227,36.03891525
511,77610,263,10,0,209616,138.02741783,36.03890705
511,77610,263,10,0,209617,138.02741339,36.03889885
511,77610,263,10,0,209618,138.02740895,36.03889066
511,77610,263,10,0,209619,138.02740442,36.0388825
511,77610,263,10,0,209620,138.02739964,36.03887443
511,77610,263,10,0,209621,138.02739486,36.03886636
511,77610,263,10,0,209622,138.02739008,36.03885828
511,77610,263,10,0,209623,138.02738529,36.03885021
511,77610,263,10,0,209624,138.02738051,36.03884214
511,77610,263,10,0,209625,138.02737573,36.03883407
511,77610,263,10,0,209626,138.02737095,36.038826
511,77610,263,10,0,209627,138.02736616,36.03881793
511,77610,263,10,0,209628,138.02736138,36.03880986
511,77610,263,10,0,209629,138.02735659,36.0388018
511,77610,263,10,0,209630,138.02735162,36.03879381
511,77610,263,10,0,209631,138.02734665,36.03878581
511,77610,263,10,0,209632,138.02734169,36.03877782
511,77610,263,10,0,209633,138.02733672,36.03876983
511,77610,263,10,0,209634,138.02733175,36.03876184
511,77610,263,10,0,209635,138.02732678,36.03875385
511,77610,263,10,0,209636,138.02732182,36.03874585
511,77610,263,10,0,209637,138.02731685,36.03873786
511,77610,263,10,0,209638,138.02731188,36.03872987
511,77610,263,10,0,209639,138.02730692,36.03872188
511,77610,263,10,0,209640,138.02730167,36.038714
511,77610,263,10,0,209641,138.02729642,36.03870612
511,77610,263,10,0,209642,138.02729116,36.03869825
511,77610,263,10,0,209643,138.02728591,36.03869037
511,77610,263,10,0,209644,138.02728065,36.0386825
511,77610,263,10,0,209645,138.0272754,36.03867462
511,77610,263,10,0,209646,138.02727014,36.03866675
511,77610,263,10,0,209647,138.02726489,36.03865887
511,77610,263,10,0,209648,138.02725963,36.038651
511,77610,263,10,0,209649,138.02725438,36.03864312
511,77610,263,10,0,209650,138.02724912,36.03863525
511,77610,263,10,0,209651,138.02724387,36.03862737
511,77610,263,10,0,209652,138.02723861,36.0386195
511,77610,263,10,0,209653,138.02723336,36.03861162
511,77610,263,10,0,209654,138.02722796,36.03860381
511,77610,263,10,0,209655,138.02722234,36.03859611
511,77610,263,10,0,209656,138.02721672,36.03858841
511,77610,263,10,0,209657,138.0272111,36.03858071
511,77610,263,10,0,209658,138.02720548,36.03857301
511,77610,263,10,0,209659,138.02719985,36.03856531
511,77610,263,10,0,209660,138.02719423,36.0385576
511,77610,263,10,0,209661,138.02718861,36.0385499
511,77610,263,10,0,209662,138.02718299,36.0385422
511,77610,263,10,0,209663,138.02717736,36.0385345
511,77610,263,10,0,209664,138.02717174,36.0385268
511,77610,263,10,0,209665,138.02716612,36.0385191
511,77610,263,10,0,209666,138.0271605,36.03851139
511,77610,263,10,0,209667,138.02715479,36.03850373
511,77610,263,10,0,209668,138.02714895,36.03849614
511,77610,263,10,0,209669,138.02714312,36.03848854
511,77610,263,10,0,209670,138.02713728,36.03848094
511,77610,263,10,0,209671,138.02713144,36.03847334
511,77610,263,10,0,209672,138.0271256,36.03846574
511,77610,263,10,0,209673,138.02711977,36.03845814
511,77610,263,10,0,209674,138.02711393,36.03845054
511,77610,263,10,0,209675,138.02710809,36.03844295
511,77610,263,10,0,209676,138.02710225,36.03843535
511,77610,263,10,0,209677,138.02709628,36.03842783
511,77610,263,10,0,209678,138.02709007,36.03842042
511,77610,263,10,0,209679,138.02708387,36.03841302
511,77610,263,10,0,209680,138.02707767,36.03840561
511,77610,263,10,0,209681,138.02707147,36.03839821
511,77610,263,10,0,209682,138.02706527,36.03839081
511,77610,263,10,0,209683,138.02705907,36.0383834
511,77610,263,10,0,209684,138.02705287,36.038376
511,77610,263,10,0,209685,138.02704667,36.0383686
511,77610,263,10,0,209686,138.02704047,36.03836119
511,77610,263,10,0,209687,138.02703427,36.03835379
511,77610,263,10,0,209688,138.02702806,36.03834638
511,77610,263,10,0,209689,138.02702186,36.03833898
511,77610,263,10,0,209690,138.02701566,36.03833158
511,77610,263,10,0,209691,138.02700946,36.03832417
511,77610,263,10,0,209692,138.02700295,36.03831695
511,77610,263,10,0,209693,138.02699645,36.03830972
511,77610,263,10,0,209694,138.02698994,36.03830249
511,77610,263,10,0,209695,138.02698343,36.03829526
511,77610,263,10,0,209696,138.02697693,36.03828803
511,77610,263,10,0,209697,138.02697042,36.0382808
511,77610,263,10,0,209698,138.02696391,36.03827358
511,77610,263,10,0,209699,138.02695741,36.03826635
511,77610,263,10,0,209700,138.0269509,36.03825912
511,77610,263,10,0,209701,138.02694434,36.03825185
511,77610,263,10,0,209702,138.02693778,36.03824458
511,77610,263,10,0,209703,138.02693122,36.0382373
511,77610,263,10,0,209704,138.02692465,36.03823003
511,77610,263,10,0,209705,138.02691809,36.03822276
511,77610,263,10,0,209706,138.02691129,36.03821564
511,77610,263,10,0,209707,138.02690447,36.03820854
511,77610,263,10,0,209708,138.02689764,36.03820144
511,77610,263,10,0,209709,138.02689081,36.03819434
511,77610,263,10,0,209710,138.02688398,36.03818724
511,77610,263,10,0,209711,138.02687715,36.03818014
511,77610,263,10,0,209712,138.02687033,36.03817304
511,77610,263,10,0,209713,138.0268635,36.03816594
511,77610,263,10,0,209714,138.02685667,36.03815884
511,77610,263,10,0,209715,138.02684984,36.03815174
511,77610,263,10,0,209716,138.02684301,36.03814464
511,77610,263,10,0,209717,138.02683619,36.03813754
511,77610,263,10,0,209718,138.02682936,36.03813044
511,77610,263,10,0,209719,138.02682244,36.0381234
511,77610,263,10,0,209720,138.02681536,36.03811646
511,77610,263,10,0,209721,138.02680828,36.03810952
511,77610,263,10,0,209722,138.0268012,36.03810259
511,77610,263,10,0,209723,138.02679412,36.03809565
511,77610,263,10,0,209724,138.02678705,36.03808871
511,77610,263,10,0,209725,138.02677997,36.03808178
511,77610,263,10,0,209726,138.02677289,36.03807484
511,77610,263,10,0,209727,138.02676581,36.0380679
511,77610,263,10,0,209728,138.02675873,36.03806097
511,77610,263,10,0,209729,138.02675166,36.03805403
511,77610,263,10,0,209730,138.02674458,36.03804709
511,77610,263,10,0,209731,138.02673734,36.03804026
511,77610,263,10,0,209732,138.02672995,36.03803354
511,77610,263,10,0,209733,138.02672257,36.03802681
511,77610,263,10,0,209734,138.02671518,36.03802008
511,77610,263,10,0,209735,138.0267078,36.03801336
511,77610,263,10,0,209736,138.02670041,36.03800663
511,77610,263,10,0,209737,138.02669303,36.0379999
511,77610,263,10,0,209738,138.02668564,36.03799317
511,77610,263,10,0,209739,138.02667825,36.03798645
511,77610,263,10,0,209740,138.02667087,36.03797972
511,77610,263,10,0,209741,138.02666348,36.03797299
511,77610,263,10,0,209742,138.0266561,36.03796627
511,77610,263,10,0,209743,138.02664852,36.03795969
511,77610,263,10,0,209744,138.02664091,36.03795313
511,77610,263,10,0,209745,138.02663331,36.03794658
511,77610,263,10,0,209746,138.02662571,36.03794002
511,77610,263,10,0,209747,138.02661811,36.03793346
511,77610,263,10,0,209748,138.0266105,36.0379269
511,77610,263,10,0,209749,138.0266029,36.03792034
511,77610,263,10,0,209750,138.0265953,36.03791379
511,77610,263,10,0,209751,138.0265877,36.03790723
511,77610,263,10,0,209752,138.0265801,36.03790067
511,77610,263,10,0,209753,138.02657249,36.03789411
511,77610,263,10,0,209754,138.02656489,36.03788755
511,77610,263,10,0,209755,138.02655729,36.037881
511,77610,263,10,0,209756,138.02654969,36.03787444
511,77610,263,10,0,209757,138.02654208,36.03786788
511,77610,263,10,0,209758,138.02653422,36.03786151
511,77610,263,10,0,209759,138.02652629,36.03785519
511,77610,263,10,0,209760,138.02651837,36.03784888
511,77610,263,10,0,209761,138.02651046,36.03784256
511,77610,263,10,0,209762,138.02650255,36.03783624
511,77610,263,10,0,209763,138.02649465,36.03782992
511,77610,263,10,0,209764,138.02648674,36.03782361
511,77610,263,10,0,209765,138.02647883,36.03781729
511,77610,263,10,0,209766,138.02647092,36.03781097
511,77610,263,10,0,209767,138.02646302,36.03780465
511,77610,263,10,0,209768,138.02645511,36.03779834
511,77610,263,10,0,209769,138.0264472,36.03779202
511,77610,263,10,0,209770,138.02643929,36.0377857
511,77610,263,10,0,209771,138.02643138,36.03777938
511,77610,263,10,0,209772,138.02642348,36.03777307
511,77610,263,10,0,209773,138.0264155,36.03776681
511,77610,263,10,0,209774,138.02640725,36.03776079
511,77610,263,10,0,209775,138.026399,36.03775477
511,77610,263,10,0,209776,138.02639074,36.03774875
511,77610,263,10,0,209777,138.02638249,36.03774272
511,77610,263,10,0,209778,138.02637424,36.0377367
511,77610,263,10,0,209779,138.02636599,36.03773068
511,77610,263,10,0,209780,138.02635774,36.03772466
511,77610,263,10,0,209781,138.02634949,36.03771864
511,77610,263,10,0,209782,138.02634124,36.03771262
511,77610,263,10,0,209783,138.02633298,36.0377066
511,77610,263,10,0,209784,138.02632473,36.03770058
511,77610,263,10,0,209785,138.02631648,36.03769456
511,77610,263,10,0,209786,138.02630819,36.03768857
511,77610,263,10,0,209787,138.02629976,36.03768272
511,77610,263,10,0,209788,138.02629132,36.03767686
511,77610,263,10,0,209789,138.02628289,36.03767101
511,77610,263,10,0,209790,138.02627445,36.03766516
511,77610,263,10,0,209791,138.02626602,36.03765931
511,77610,263,10,0,209792,138.02625758,36.03765346
511,77610,263,10,0,209793,138.02624915,36.03764761
511,77610,263,10,0,209794,138.02624071,36.03764176
511,77610,263,10,0,209795,138.02623228,36.03763591
511,77610,263,10,0,209796,138.02622384,36.03763005
511,77610,263,10,0,209797,138.02621541,36.0376242
511,77610,263,10,0,209798,138.02620697,36.03761835
511,77610,263,10,0,209799,138.02619854,36.0376125
511,77610,263,10,0,209800,138.0261901,36.03760665
511,77610,263,10,0,209801,138.02618162,36.03760081
511,77610,263,10,0,209802,138.026173,36.03759515
511,77610,263,10,0,209803,138.02616436,36.03758953
511,77610,263,10,0,209804,138.02615572,36.03758391
511,77610,263,10,0,209805,138.02614708,36.03757829
511,77610,263,10,0,209806,138.02613843,36.03757266
511,77610,263,10,0,209807,138.02612979,36.03756704
511,77610,263,10,0,209808,138.02612115,36.03756142
511,77610,263,10,0,209809,138.0261125,36.03755579
511,77610,263,10,0,209810,138.02610386,36.03755017
511,77610,263,10,0,209811,138.02609522,36.03754455
511,77610,263,10,0,209812,138.02608658,36.03753893
511,77610,263,10,0,209813,138.02607793,36.0375333
511,77610,263,10,0,209814,138.02606929,36.03752768
511,77610,263,10,0,209815,138.02606062,36.03752209
511,77610,263,10,0,209816,138.02605189,36.03751656
511,77610,263,10,0,209817,138.02604315,36.03751103
511,77610,263,10,0,209818,138.02603442,36.0375055
511,77610,263,10,0,209819,138.02602569,36.03749998
511,77610,263,10,0,209820,138.02601695,36.03749445
511,77610,263,10,0,209821,138.02600822,36.03748892
511,77610,263,10,0,209822,138.02599949,36.03748339
511,77610,263,10,0,209823,138.02599076,36.03747786
511,77610,263,10,0,209824,138.02598202,36.03747233
511,77610,263,10,0,209825,138.02597329,36.03746681
511,77610,263,10,0,209826,138.02596456,36.03746128
511,77610,263,10,0,209827,138.02595581,36.03745576
511,77610,263,10,0,209828,138.02594698,36.03745034
511,77610,263,10,0,209829,138.02593816,36.03744491
511,77610,263,10,0,209830,138.02592933,36.03743949
511,77610,263,10,0,209831,138.0259205,36.03743406
511,77610,263,10,0,209832,138.02591167,36.03742864
511,77610,263,10,0,209833,138.02590284,36.03742321
511,77610,263,10,0,209834,138.02589401,36.03741779
511,77610,263,10,0,209835,138.02588518,36.03741237
511,77610,263,10,0,209836,138.02587635,36.03740694
511,77610,263,10,0,209837,138.02586752,36.03740152
511,77610,263,10,0,209838,138.02585869,36.03739609
511,77610,263,10,0,209839,138.02584986,36.03739067
511,77610,263,10,0,209840,138.02584101,36.03738527
511,77610,263,10,0,209841,138.02583215,36.03737987
511,77610,263,10,0,209842,138.02582328,36.03737448
511,77610,263,10,0,209843,138.02581442,36.03736909
511,77610,263,10,0,209844,138.02580556,36.03736369
511,77610,263,10,0,209845,138.0257967,36.0373583
511,77610,263,10,0,209846,138.02578784,36.0373529
511,77610,263,10,0,209847,138.02577898,36.03734751
511,77610,263,10,0,209848,138.02577011,36.03734211
511,77610,263,10,0,209849,138.02576125,36.03733672
511,77610,263,10,0,209850,138.02575239,36.03733133
511,77610,263,10,0,209851,138.02574353,36.03732593
511,77610,263,10,0,209852,138.02573466,36.03732054
511,77610,263,10,0,209853,138.02572579,36.03731516
511,77610,263,10,0,209854,138.02571693,36.03730977
511,77610,263,10,0,209855,138.02570806,36.03730439
511,77610,263,10,0,209856,138.02569919,36.037299
511,77610,263,10,0,209857,138.02569032,36.03729362
511,77610,263,10,0,209858,138.02568145,36.03728823
511,77610,263,10,0,209859,138.02567258,36.03728285
511,77610,263,10,0,209860,138.02566371,36.03727747
511,77610,263,10,0,209861,138.02565485,36.03727208
511,77610,263,10,0,209862,138.02564598,36.0372667
511,77610,263,10,0,209863,138.02563711,36.03726131
511,77610,263,10,0,209864,138.02562824,36.03725593
511,77610,263,10,0,209865,138.02561937,36.03725054
511,77610,263,10,0,209866,138.0256105,36.03724516
511,77610,263,10,0,209867,138.02560163,36.03723978
511,77610,263,10,0,209868,138.02559274,36.03723441
511,77610,263,10,0,209869,138.02558385,36.03722904
511,77610,263,10,0,209870,138.02557497,36.03722367
511,77610,263,10,0,209871,138.02556608,36.0372183
511,77610,263,10,0,209872,138.0255572,36.03721293
511,77610,263,10,0,209873,138.02554831,36.03720756
511,77610,263,10,0,209874,138.02553942,36.03720219
511,77610,263,10,0,209875,138.02553054,36.03719682
511,77610,263,10,0,209876,138.02552165,36.03719145
511,77610,263,10,0,209877,138.02551276,36.03718608
511,77610,263,10,0,209878,138.02550388,36.03718071
511,77610,263,10,0,209879,138.02549499,36.03717534
511,77610,263,10,0,209880,138.02548611,36.03716997
511,77610,263,10,0,209881,138.02547722,36.0371646
511,77610,263,10,0,209882,138.02546833,36.03715923
511,77610,263,10,0,209883,138.02545945,36.03715386
511,77610,263,10,0,209884,138.02545056,36.03714849
511,77610,263,10,0,209885,138.02544168,36.03714312
511,77610,263,10,0,209886,138.02543279,36.03713775
511,77610,263,10,0,209887,138.0254239,36.03713238
511,77610,263,10,0,209888,138.02541502,36.03712701
511,77610,263,10,0,209889,138.02540615,36.03712163
511,77610,263,10,0,209890,138.02539727,36.03711626
511,77610,263,10,0,209891,138.02538839,36.03711088
511,77610,263,10,0,209892,138.02537952,36.03710551
511,77610,263,10,0,209893,138.02537064,36.03710014
511,77610,263,10,0,209894,138.02536176,36.03709476
511,77610,263,10,0,209895,138.02535288,36.03708939
511,77610,263,10,0,209896,138.02534401,36.03708402
511,77610,263,10,0,209897,138.02533513,36.03707864
511,77610,263,10,0,209898,138.02532625,36.03707327
511,77610,263,10,0,209899,138.02531738,36.03706789
511,77610,263,10,0,209900,138.0253085,36.03706252
511,77610,263,10,0,209901,138.02529943,36.03705703
511,77610,263,10,0,209902,138.02529036,36.03705154
511,77610,263,10,0,209903,138.0252813,36.03704605
511,77610,263,10,0,209904,138.02527221,36.03704058
511,77610,263,10,0,209905,138.02526311,36.03703511
511,77610,263,10,0,209906,138.02525402,36.03702965
511,77610,263,10,0,209907,138.02524493,36.03702418
