Branch,Depot,Line,Direction,W,Distance,Lon,Lat
511,77610,261,10,0,198233,138.11673185,36.04500991
511,77610,261,10,0,198234,138.11672943,36.0450186
511,77610,261,10,0,198235,138.11672701,36.04502729
511,77610,261,10,0,198236,138.11672459,36.04503598
511,77610,261,10,0,198237,138.11672217,36.04504467
511,77610,261,10,0,198238,138.11671975,36.04505336
511,77610,261,10,0,198239,138.11671733,36.04506205
511,77610,261,10,0,198240,138.11671491,36.04507074
511,77610,261,10,0,198241,138.1167125,36.04507943
511,77610,261,10,0,198242,138.11671008,36.04508812
511,77610,261,10,0,198243,138.11670766,36.04509681
511,77610,261,10,0,198244,138.11670524,36.0451055
511,77610,261,10,0,198245,138.11670289,36.04511416
511,77610,261,10,0,198246,138.11670076,36.04512254
511,77610,261,10,0,198247,138.11669864,36.04513093
511,77610,261,10,0,198248,138.11669652,36.04513931
511,77610,261,10,0,198249,138.11669439,36.04514769
511,77610,261,10,0,198250,138.11669227,36.04515608
511,77610,261,10,0,198251,138.11669015,36.04516446
511,77610,261,10,0,198252,138.11668802,36.04517284
511,77610,261,10,0,198253,138.1166859,36.04518123
511,77610,261,10,0,198254,138.11668378,36.04518961
511,77610,261,10,0,198255,138.11668166,36.04519799
511,77610,261,10,0,198256,138.11667953,36.04520638
511,77610,261,10,0,198257,138.11667741,36.04521476
511,77610,261,10,0,198258,138.11667528,36.04522314
511,77610,261,10,0,198259,138.11667314,36.04523153
511,77610,261,10,0,198260,138.11667099,36.04523991
511,77610,261,10,0,198261,138.11666885,36.04524829
511,77610,261,10,0,198262,138.11666671,36.04525667
511,77610,261,10,0,198263,138.11666457,36.04526505
511,77610,261,10,0,198264,138.11666243,36.04527344
511,77610,261,10,0,198265,138.11666029,36.04528182
511,77610,261,10,0,198266,138.11665815,36.0452902
511,77610,261,10,0,198267,138.11665601,36.04529858
511,77610,261,10,0,198268,138.1166538,36.04530695
511,77610,261,10,0,198269,138.11665156,36.04531531
511,77610,261,10,0,198270,138.11664927,36.04532385
511,77610,261,10,0,198271,138.11664686,36.04533283
511,77610,261,10,0,198272,138.11664444,36.0453418
511,77610,261,10,0,198273,138.11664202,36.04535077
511,77610,261,10,0,198274,138.11663961,36.04535975
511,77610,261,10,0,198275,138.11663719,36.04536872
511,77610,261,10,0,198276,138.11663477,36.04537769
511,77610,261,10,0,198277,138.11663236,36.04538667
511,77610,261,10,0,198278,138.11662994,36.04539564
511,77610,261,10,0,198279,138.11662752,36.04540461
511,77610,261,10,0,198280,138.11662511,36.04541359
511,77610,261,10,0,198281,138.11662274,36.04542257
511,77610,261,10,0,198282,138.11662037,36.04543155
511,77610,261,10,0,198283,138.116618,36.04544053
511,77610,261,10,0,198284,138.11661563,36.04544951
511,77610,261,10,0,198285,138.11661326,36.04545849
511,77610,261,10,0,198286,138.11661089,36.04546747
511,77610,261,10,0,198287,138.11660852,36.04547645
511,77610,261,10,0,198288,138.11660615,36.04548543
511,77610,261,10,0,198289,138.11660378,36.04549441
511,77610,261,10,0,198290,138.11660141,36.04550339
511,77610,261,10,0,198291,138.11659903,36.04551237
511,77610,261,10,0,198292,138.11659665,36.04552135
511,77610,261,10,0,198293,138.11659427,36.04553033
511,77610,261,10,0,198294,138.1165919,36.04553931
511,77610,261,10,0,198295,138.11658952,36.04554829
511,77610,261,10,0,198296,138.11658714,36.04555727
511,77610,261,10,0,198297,138.11658477,36.04556626
511,77610,261,10,0,198298,138.11658241,36.04557524
511,77610,261,10,0,198299,138.11658005,36.04558422
511,77610,261,10,0,198300,138.11657769,36.04559321
511,77610,261,10,0,198301,138.11657532,36.04560219
511,77610,261,10,0,198302,138.11657296,36.04561117
511,77610,261,10,0,198303,138.11657064,36.04562016
511,77610,261,10,0,198304,138.11656825,36.04562913
511,77610,261,10,0,198305,138.11656586,36.04563811
511,77610,261,10,0,198306,138.11656347,36.04564709
511,77610,261,10,0,198307,138.11656108,36.04565607
511,77610,261,10,0,198308,138.11655869,36.04566505
511,77610,261,10,0,198309,138.1165563,36.04567402
511,77610,261,10,0,198310,138.11655391,36.045683
511,77610,261,10,0,198311,138.11655152,36.04569198
511,77610,261,10,0,198312,138.11654913,36.04570096
511,77610,261,10,0,198313,138.11654674,36.04570994
511,77610,261,10,0,198314,138.11654434,36.04571891
511,77610,261,10,0,198315,138.11654195,36.04572789
511,77610,261,10,0,198316,138.11653956,36.04573687
511,77610,261,10,0,198317,138.11653717,36.04574584
511,77610,261,10,0,198318,138.11653478,36.04575482
511,77610,261,10,0,198319,138.11653239,36.0457638
511,77610,261,10,0,198320,138.11653,36.04577277
511,77610,261,10,0,198321,138.11652761,36.04578175
511,77610,261,10,0,198322,138.11652522,36.04579073
511,77610,261,10,0,198323,138.11652288,36.04579972
511,77610,261,10,0,198324,138.1165206,36.04580871
511,77610,261,10,0,198325,138.11651832,36.04581771
511,77610,261,10,0,198326,138.11651604,36.0458267
511,77610,261,10,0,198327,138.11651376,36.0458357
511,77610,261,10,0,198328,138.11651148,36.0458447
511,77610,261,10,0,198329,138.1165092,36.04585369
511,77610,261,10,0,198330,138.11650692,36.04586269
511,77610,261,10,0,198331,138.11650464,36.04587169
511,77610,261,10,0,198332,138.11650236,36.04588068
511,77610,261,10,0,198333,138.11650008,36.04588968
511,77610,261,10,0,198334,138.11649779,36.04589867
511,77610,261,10,0,198335,138.11649549,36.04590767
511,77610,261,10,0,198336,138.11649319,36.04591666
511,77610,261,10,0,198337,138.11649089,36.04592565
511,77610,261,10,0,198338,138.11648859,36.04593465
511,77610,261,10,0,198339,138.11648629,36.04594364
511,77610,261,10,0,198340,138.11648399,36.04595263
511,77610,261,10,0,198341,138.11648169,36.04596163
511,77610,261,10,0,198342,138.11647939,36.04597062
511,77610,261,10,0,198343,138.11647709,36.04597961
511,77610,261,10,0,198344,138.11647479,36.04598861
511,77610,261,10,0,198345,138.11647249,36.0459976
511,77610,261,10,0,198346,138.11647019,36.04600659
511,77610,261,10,0,198347,138.11646782,36.04601557
511,77610,261,10,0,198348,138.11646542,36.04602455
511,77610,261,10,0,198349,138.11646303,36.04603353
511,77610,261,10,0,198350,138.11646064,36.0460425
511,77610,261,10,0,198351,138.11645825,36.04605148
511,77610,261,10,0,198352,138.11645586,36.04606045
511,77610,261,10,0,198353,138.11645346,36.04606943
511,77610,261,10,0,198354,138.1164511,36.04607841
511,77610,261,10,0,198355,138.11644875,36.0460874
511,77610,261,10,0,198356,138.1164464,36.04609638
511,77610,261,10,0,198357,138.11644405,36.04610537
511,77610,261,10,0,198358,138.1164417,36.04611435
511,77610,261,10,0,198359,138.11643935,36.04612334
511,77610,261,10,0,198360,138.116437,36.04613232
511,77610,261,10,0,198361,138.11643466,36.04614131
511,77610,261,10,0,198362,138.11643231,36.04615029
511,77610,261,10,0,198363,138.11642997,36.04615927
511,77610,261,10,0,198364,138.11642762,36.04616826
511,77610,261,10,0,198365,138.11642528,36.04617724
511,77610,261,10,0,198366,138.11642293,36.04618622
511,77610,261,10,0,198367,138.11642057,36.04619521
511,77610,261,10,0,198368,138.11641822,36.04620419
511,77610,261,10,0,198369,138.11641587,36.04621318
511,77610,261,10,0,198370,138.11641352,36.04622216
511,77610,261,10,0,198371,138.11641116,36.04623115
511,77610,261,10,0,198372,138.11640881,36.04624013
511,77610,261,10,0,198373,138.11640646,36.04624911
511,77610,261,10,0,198374,138.11640411,36.0462581
511,77610,261,10,0,198375,138.11640175,36.04626708
511,77610,261,10,0,198376,138.1163994,36.04627607
511,77610,261,10,0,198377,138.11639705,36.04628505
511,77610,261,10,0,198378,138.1163947,36.04629404
511,77610,261,10,0,198379,138.11639234,36.04630302
511,77610,261,10,0,198380,138.11638999,36.04631201
511,77610,261,10,0,198381,138.11638764,36.04632099
511,77610,261,10,0,198382,138.11638528,36.04632998
511,77610,261,10,0,198383,138.11638293,36.04633896
511,77610,261,10,0,198384,138.11638058,36.04634794
511,77610,261,10,0,198385,138.11637823,36.04635693
511,77610,261,10,0,198386,138.11637584,36.04636591
511,77610,261,10,0,198387,138.11637344,36.04637488
511,77610,261,10,0,198388,138.11637105,36.04638386
511,77610,261,10,0,198389,138.11636865,36.04639284
511,77610,261,10,0,198390,138.11636626,36.04640181
511,77610,261,10,0,198391,138.11636386,36.04641079
511,77610,261,10,0,198392,138.11636147,36.04641977
511,77610,261,10,0,198393,138.11635907,36.04642874
511,77610,261,10,0,198394,138.11635667,36.04643772
511,77610,261,10,0,198395,138.11635428,36.0464467
511,77610,261,10,0,198396,138.11635188,36.04645567
511,77610,261,10,0,198397,138.11634949,36.04646465
511,77610,261,10,0,198398,138.11634709,36.04647363
511,77610,261,10,0,198399,138.1163447,36.0464826
511,77610,261,10,0,198400,138.1163423,36.04649158
511,77610,261,10,0,198401,138.11633995,36.04650039
511,77610,261,10,0,198402,138.1163376,36.04650919
511,77610,261,10,0,198403,138.11633525,36.046518
511,77610,261,10,0,198404,138.1163329,36.0465268
511,77610,261,10,0,198405,138.11633055,36.04653561
511,77610,261,10,0,198406,138.1163282,36.04654441
511,77610,261,10,0,198407,138.11632585,36.04655322
511,77610,261,10,0,198408,138.11632355,36.04656203
511,77610,261,10,0,198409,138.11632127,36.04657085
511,77610,261,10,0,198410,138.116319,36.04657967
511,77610,261,10,0,198411,138.11631672,36.04658849
511,77610,261,10,0,198412,138.11631445,36.04659731
511,77610,261,10,0,198413,138.11631217,36.04660613
511,77610,261,10,0,198414,138.11630989,36.04661495
511,77610,261,10,0,198415,138.11630762,36.04662377
511,77610,261,10,0,198416,138.11630534,36.04663259
511,77610,261,10,0,198417,138.11630307,36.0466414
511,77610,261,10,0,198418,138.11630079,36.04665022
511,77610,261,10,0,198419,138.11629851,36.04665904
511,77610,261,10,0,198420,138.11629624,36.04666786
511,77610,261,10,0,198421,138.11629396,36.04667668
511,77610,261,10,0,198422,138.11629168,36.0466855
511,77610,261,10,0,198423,138.11628941,36.04669432
511,77610,261,10,0,198424,138.11628713,36.04670314
511,77610,261,10,0,198425,138.11628486,36.04671196
511,77610,261,10,0,198426,138.11628258,36.04672078
511,77610,261,10,0,198427,138.1162803,36.0467296
511,77610,261,10,0,198428,138.11627798,36.04673841
511,77610,261,10,0,198429,138.11627564,36.04674722
511,77610,261,10,0,198430,138.1162733,36.04675602
511,77610,261,10,0,198431,138.11627096,36.04676483
511,77610,261,10,0,198432,138.11626862,36.04677364
511,77610,261,10,0,198433,138.11626628,36.04678245
511,77610,261,10,0,198434,138.11626395,36.04679126
511,77610,261,10,0,198435,138.11626161,36.04680007
511,77610,261,10,0,198436,138.11625927,36.04680887
511,77610,261,10,0,198437,138.11625693,36.04681768
511,77610,261,10,0,198438,138.11625459,36.04682649
511,77610,261,10,0,198439,138.11625225,36.0468353
511,77610,261,10,0,198440,138.11624991,36.04684411
511,77610,261,10,0,198441,138.11624757,36.04685291
511,77610,261,10,0,198442,138.11624523,36.04686172
511,77610,261,10,0,198443,138.11624289,36.04687053
511,77610,261,10,0,198444,138.11624056,36.04687934
511,77610,261,10,0,198445,138.11623822,36.04688815
511,77610,261,10,0,198446,138.11623588,36.04689696
511,77610,261,10,0,198447,138.11623354,36.04690576
511,77610,261,10,0,198448,138.1162312,36.04691457
511,77610,261,10,0,198449,138.11622895,36.0469234
511,77610,261,10,0,198450,138.11622672,36.04693222
511,77610,261,10,0,198451,138.11622449,36.04694105
511,77610,261,10,0,198452,138.11622227,36.04694988
511,77610,261,10,0,198453,138.11622004,36.04695871
511,77610,261,10,0,198454,138.11621782,36.04696753
511,77610,261,10,0,198455,138.11621559,36.04697636
511,77610,261,10,0,198456,138.11621337,36.04698519
511,77610,261,10,0,198457,138.11621114,36.04699402
511,77610,261,10,0,198458,138.11620892,36.04700284
511,77610,261,10,0,198459,138.11620669,36.04701167
511,77610,261,10,0,198460,138.11620447,36.0470205
511,77610,261,10,0,198461,138.11620224,36.04702933
511,77610,261,10,0,198462,138.11620002,36.04703815
511,77610,261,10,0,198463,138.11619779,36.04704698
511,77610,261,10,0,198464,138.11619557,36.04705581
511,77610,261,10,0,198465,138.11619334,36.04706464
511,77610,261,10,0,198466,138.11619112,36.04707347
511,77610,261,10,0,198467,138.1161889,36.04708229
511,77610,261,10,0,198468,138.11618669,36.04709112
511,77610,261,10,0,198469,138.11618442,36.04709993
511,77610,261,10,0,198470,138.11618202,36.04710873
511,77610,261,10,0,198471,138.11617963,36.04711753
511,77610,261,10,0,198472,138.11617724,36.04712633
511,77610,261,10,0,198473,138.11617484,36.04713512
511,77610,261,10,0,198474,138.11617245,36.04714392
511,77610,261,10,0,198475,138.11617005,36.04715272
511,77610,261,10,0,198476,138.11616766,36.04716152
511,77610,261,10,0,198477,138.11616531,36.04717033
511,77610,261,10,0,198478,138.11616296,36.04717913
511,77610,261,10,0,198479,138.11616062,36.04718794
511,77610,261,10,0,198480,138.11615827,36.04719675
511,77610,261,10,0,198481,138.11615592,36.04720556
511,77610,261,10,0,198482,138.11615358,36.04721436
511,77610,261,10,0,198483,138.11615123,36.04722317
511,77610,261,10,0,198484,138.11614889,36.04723198
511,77610,261,10,0,198485,138.11614654,36.04724078
511,77610,261,10,0,198486,138.1161442,36.04724959
511,77610,261,10,0,198487,138.11614185,36.0472584
511,77610,261,10,0,198488,138.11613951,36.04726721
511,77610,261,10,0,198489,138.11613716,36.04727601
511,77610,261,10,0,198490,138.11613482,36.04728482
511,77610,261,10,0,198491,138.11613248,36.04729363
511,77610,261,10,0,198492,138.11613022,36.04730245
511,77610,261,10,0,198493,138.11612795,36.04731127
511,77610,261,10,0,198494,138.11612569,36.04732009
511,77610,261,10,0,198495,138.11612342,36.04732891
511,77610,261,10,0,198496,138.11612116,36.04733773
511,77610,261,10,0,198497,138.11611889,36.04734656
511,77610,261,10,0,198498,138.11611663,36.04735538
511,77610,261,10,0,198499,138.11611436,36.0473642
511,77610,261,10,0,198500,138.1161121,36.04737302
511,77610,261,10,0,198501,138.11610983,36.04738185
511,77610,261,10,0,198502,138.11610757,36.04739068
511,77610,261,10,0,198503,138.1161053,36.04739951
511,77610,261,10,0,198504,138.11610303,36.04740834
511,77610,261,10,0,198505,138.11610077,36.04741717
511,77610,261,10,0,198506,138.1160985,36.047426
511,77610,261,10,0,198507,138.11609624,36.04743483
511,77610,261,10,0,198508,138.11609397,36.04744366
511,77610,261,10,0,198509,138.1160917,36.04745249
511,77610,261,10,0,198510,138.11608944,36.04746132
511,77610,261,10,0,198511,138.11608717,36.04747015
511,77610,261,10,0,198512,138.11608489,36.04747898
511,77610,261,10,0,198513,138.11608261,36.04748781
511,77610,261,10,0,198514,138.11608033,36.04749664
511,77610,261,10,0,198515,138.11607804,36.04750547
511,77610,261,10,0,198516,138.11607576,36.04751429
511,77610,261,10,0,198517,138.11607348,36.04752312
511,77610,261,10,0,198518,138.11607119,36.04753195
511,77610,261,10,0,198519,138.11606891,36.04754078
511,77610,261,10,0,198520,138.11606663,36.0475496
511,77610,261,10,0,198521,138.11606435,36.04755843
511,77610,261,10,0,198522,138.11606206,36.04756726
511,77610,261,10,0,198523,138.11605978,36.04757609
511,77610,261,10,0,198524,138.1160575,36.04758491
511,77610,261,10,0,198525,138.11605521,36.04759374
511,77610,261,10,0,198526,138.11605293,36.04760257
511,77610,261,10,0,198527,138.11605065,36.0476114
511,77610,261,10,0,198528,138.11604836,36.04762022
511,77610,261,10,0,198529,138.11604608,36.04762905
511,77610,261,10,0,198530,138.1160438,36.04763788
511,77610,261,10,0,198531,138.11604152,36.04764671
511,77610,261,10,0,198532,138.11603923,36.04765554
511,77610,261,10,0,198533,138.11603693,36.04766436
511,77610,261,10,0,198534,138.11603456,36.04767317
511,77610,261,10,0,198535,138.1160322,36.04768198
511,77610,261,10,0,198536,138.11602984,36.0476908
511,77610,261,10,0,198537,138.11602747,36.04769961
511,77610,261,10,0,198538,138.11602511,36.04770842
511,77610,261,10,0,198539,138.11602275,36.04771724
511,77610,261,10,0,198540,138.11602038,36.04772605
511,77610,261,10,0,198541,138.11601802,36.04773486
511,77610,261,10,0,198542,138.11601566,36.04774367
511,77610,261,10,0,198543,138.11601329,36.04775249
511,77610,261,10,0,198544,138.11601093,36.0477613
511,77610,261,10,0,198545,138.11600857,36.04777011
511,77610,261,10,0,198546,138.1160062,36.04777893
511,77610,261,10,0,198547,138.11600384,36.04778774
511,77610,261,10,0,198548,138.11600148,36.04779655
511,77610,261,10,0,198549,138.11599911,36.04780536
511,77610,261,10,0,198550,138.11599681,36.04781419
511,77610,261,10,0,198551,138.11599456,36.04782302
511,77610,261,10,0,198552,138.11599232,36.04783185
511,77610,261,10,0,198553,138.11599008,36.04784069
511,77610,261,10,0,198554,138.11598783,36.04784952
511,77610,261,10,0,198555,138.11598559,36.04785836
511,77610,261,10,0,198556,138.11598335,36.04786719
511,77610,261,10,0,198557,138.1159811,36.04787602
511,77610,261,10,0,198558,138.11597886,36.04788486
511,77610,261,10,0,198559,138.11597661,36.04789369
511,77610,261,10,0,198560,138.11597437,36.04790252
511,77610,261,10,0,198561,138.11597213,36.04791136
511,77610,261,10,0,198562,138.11596988,36.04792019
511,77610,261,10,0,198563,138.11596764,36.04792903
511,77610,261,10,0,198564,138.11596539,36.04793786
511,77610,261,10,0,198565,138.11596315,36.04794669
511,77610,261,10,0,198566,138.11596091,36.04795553
511,77610,261,10,0,198567,138.11595866,36.04796436
511,77610,261,10,0,198568,138.11595642,36.04797319
511,77610,261,10,0,198569,138.11595418,36.04798203
511,77610,261,10,0,198570,138.11595193,36.04799086
511,77610,261,10,0,198571,138.11594969,36.0479997
511,77610,261,10,0,198572,138.11594744,36.04800853
511,77610,261,10,0,198573,138.1159452,36.04801736
511,77610,261,10,0,198574,138.11594296,36.0480262
511,77610,261,10,0,198575,138.11594071,36.04803503
511,77610,261,10,0,198576,138.11593847,36.04804386
511,77610,261,10,0,198577,138.11593622,36.0480527
511,77610,261,10,0,198578,138.11593398,36.04806153
511,77610,261,10,0,198579,138.11593174,36.04807037
511,77610,261,10,0,198580,138.11592945,36.04807919
511,77610,261,10,0,198581,138.11592715,36.04808802
511,77610,261,10,0,198582,138.11592484,36.04809684
511,77610,261,10,0,198583,138.11592254,36.04810566
511,77610,261,10,0,198584,138.11592024,36.04811449
511,77610,261,10,0,198585,138.11591794,36.04812331
511,77610,261,10,0,198586,138.11591563,36.04813214
511,77610,261,10,0,198587,138.11591333,36.04814096
511,77610,261,10,0,198588,138.11591103,36.04814978
511,77610,261,10,0,198589,138.11590873,36.04815861
511,77610,261,10,0,198590,138.11590642,36.04816743
511,77610,261,10,0,198591,138.11590412,36.04817626
511,77610,261,10,0,198592,138.11590182,36.04818508
511,77610,261,10,0,198593,138.11589952,36.0481939
511,77610,261,10,0,198594,138.11589721,36.04820273
511,77610,261,10,0,198595,138.11589491,36.04821155
511,77610,261,10,0,198596,138.11589261,36.04822037
511,77610,261,10,0,198597,138.11589031,36.0482292
511,77610,261,10,0,198598,138.115888,36.04823802
511,77610,261,10,0,198599,138.1158857,36.04824685
511,77610,261,10,0,198600,138.1158834,36.04825567
511,77610,261,10,0,198601,138.11588106,36.04826462
511,77610,261,10,0,198602,138.11587872,36.04827358
511,77610,261,10,0,198603,138.11587638,36.04828253
511,77610,261,10,0,198604,138.11587405,36.04829148
511,77610,261,10,0,198605,138.11587172,36.04830043
511,77610,261,10,0,198606,138.11586939,36.04830938
511,77610,261,10,0,198607,138.11586706,36.04831834
511,77610,261,10,0,198608,138.11586473,36.04832729
511,77610,261,10,0,198609,138.1158624,36.04833624
511,77610,261,10,0,198610,138.11586007,36.04834519
511,77610,261,10,0,198611,138.11585774,36.04835414
511,77610,261,10,0,198612,138.11585541,36.04836309
511,77610,261,10,0,198613,138.11585308,36.04837205
511,77610,261,10,0,198614,138.11585075,36.048381
511,77610,261,10,0,198615,138.11584842,36.04838995
511,77610,261,10,0,198616,138.11584609,36.0483989
511,77610,261,10,0,198617,138.11584376,36.04840785
511,77610,261,10,0,198618,138.11584143,36.0484168
511,77610,261,10,0,198619,138.11583911,36.04842576
511,77610,261,10,0,198620,138.11583678,36.04843471
511,77610,261,10,0,198621,138.11583446,36.04844366
511,77610,261,10,0,198622,138.11583213,36.04845261
511,77610,261,10,0,198623,138.1158298,36.04846157
511,77610,261,10,0,198624,138.11582748,36.04847052
511,77610,261,10,0,198625,138.11582515,36.04847947
511,77610,261,10,0,198626,138.11582283,36.04848842
511,77610,261,10,0,198627,138.1158205,36.04849737
511,77610,261,10,0,198628,138.11581818,36.04850633
511,77610,261,10,0,198629,138.11581585,36.04851528
511,77610,261,10,0,198630,138.11581352,36.04852423
511,77610,261,10,0,198631,138.1158112,36.04853318
511,77610,261,10,0,198632,138.11580887,36.04854213
511,77610,261,10,0,198633,138.11580654,36.04855109
511,77610,261,10,0,198634,138.11580421,36.04856004
511,77610,261,10,0,198635,138.11580189,36.04856899
511,77610,261,10,0,198636,138.11579956,36.04857794
511,77610,261,10,0,198637,138.11579723,36.04858689
511,77610,261,10,0,198638,138.11579491,36.04859585
511,77610,261,10,0,198639,138.11579258,36.0486048
511,77610,261,10,0,198640,138.11579025,36.04861375
511,77610,261,10,0,198641,138.11578792,36.0486227
511,77610,261,10,0,198642,138.11578561,36.04863166
511,77610,261,10,0,198643,138.1157833,36.04864061
511,77610,261,10,0,198644,138.115781,36.04864957
511,77610,261,10,0,198645,138.11577869,36.04865853
511,77610,261,10,0,198646,138.11577638,36.04866748
511,77610,261,10,0,198647,138.11577407,36.04867644
511,77610,261,10,0,198648,138.11577176,36.0486854
511,77610,261,10,0,198649,138.11576945,36.04869435
511,77610,261,10,0,198650,138.11576715,36.04870331
511,77610,261,10,0,198651,138.11576484,36.04871226
511,77610,261,10,0,198652,138.11576253,36.04872122
511,77610,261,10,0,198653,138.11576022,36.04873018
511,77610,261,10,0,198654,138.11575791,36.04873913
511,77610,261,10,0,198655,138.1157556,36.04874809
511,77610,261,10,0,198656,138.1157533,36.04875705
511,77610,261,10,0,198657,138.11575104,36.04876601
511,77610,261,10,0,198658,138.11574877,36.04877497
511,77610,261,10,0,198659,138.11574651,36.04878393
511,77610,261,10,0,198660,138.11574425,36.04879289
511,77610,261,10,0,198661,138.11574199,36.04880186
511,77610,261,10,0,198662,138.11573972,36.04881082
511,77610,261,10,0,198663,138.11573743,36.04881978
511,77610,261,10,0,198664,138.11573513,36.04882873
511,77610,261,10,0,198665,138.11573284,36.04883769
511,77610,261,10,0,198666,138.11573054,36.04884665
511,77610,261,10,0,198667,138.11572825,36.04885561
511,77610,261,10,0,198668,138.11572595,36.04886457
511,77610,261,10,0,198669,138.11572366,36.04887352
511,77610,261,10,0,198670,138.11572132,36.04888247
511,77610,261,10,0,198671,138.11571895,36.04889142
511,77610,261,10,0,198672,138.11571657,36.04890036
511,77610,261,10,0,198673,138.1157142,36.0489093
511,77610,261,10,0,198674,138.11571183,36.04891825
511,77610,261,10,0,198675,138.11570946,36.04892719
511,77610,261,10,0,198676,138.11570709,36.04893613
511,77610,261,10,0,198677,138.11570472,36.04894508
511,77610,261,10,0,198678,138.11570235,36.04895403
511,77610,261,10,0,198679,138.1157,36.04896297
511,77610,261,10,0,198680,138.11569764,36.04897192
511,77610,261,10,0,198681,138.11569528,36.04898087
511,77610,261,10,0,198682,138.11569292,36.04898982
511,77610,261,10,0,198683,138.11569056,36.04899876
511,77610,261,10,0,198684,138.1156882,36.04900771
511,77610,261,10,0,198685,138.11568584,36.04901666
511,77610,261,10,0,198686,138.11568348,36.04902561
511,77610,261,10,0,198687,138.11568112,36.04903456
511,77610,261,10,0,198688,138.11567876,36.0490435
511,77610,261,10,0,198689,138.1156764,36.04905245
511,77610,261,10,0,198690,138.11567402,36.04906139
511,77610,261,10,0,198691,138.11567165,36.04907033
511,77610,261,10,0,198692,138.11566928,36.04907928
511,77610,261,10,0,198693,138.1156669,36.04908822
511,77610,261,10,0,198694,138.11566453,36.04909716
511,77610,261,10,0,198695,138.11566216,36.0491061
511,77610,261,10,0,198696,138.11565978,36.04911504
511,77610,261,10,0,198697,138.11565741,36.04912399
511,77610,261,10,0,198698,138.11565504,36.04913293
511,77610,261,10,0,198699,138.11565265,36.04914187
511,77610,261,10,0,198700,138.11565026,36.04915081
511,77610,261,10,0,198701,138.11564787,36.04915976
511,77610,261,10,0,198702,138.11564554,36.04916871
511,77610,261,10,0,198703,138.11564321,36.04917766
511,77610,261,10,0,198704,138.11564088,36.04918662
511,77610,261,10,0,198705,138.11563855,36.04919557
511,77610,261,10,0,198706,138.11563622,36.04920452
511,77610,261,10,0,198707,138.11563389,36.04921347
511,77610,261,10,0,198708,138.11563156,36.04922242
511,77610,261,10,0,198709,138.11562923,36.04923138
511,77610,261,10,0,198710,138.11562691,36.04924033
511,77610,261,10,0,198711,138.11562459,36.04924928
511,77610,261,10,0,198712,138.11562227,36.04925824
511,77610,261,10,0,198713,138.11561995,36.04926719
511,77610,261,10,0,198714,138.11561763,36.04927614
511,77610,261,10,0,198715,138.11561531,36.0492851
511,77610,261,10,0,198716,138.11561299,36.04929405
511,77610,261,10,0,198717,138.11561067,36.049303
511,77610,261,10,0,198718,138.11560835,36.04931196
511,77610,261,10,0,198719,138.11560603,36.04932091
511,77610,261,10,0,198720,138.11560372,36.04932985
511,77610,261,10,0,198721,138.11560143,36.04933879
511,77610,261,10,0,198722,138.11559914,36.04934772
511,77610,261,10,0,198723,138.11559685,36.04935666
511,77610,261,10,0,198724,138.11559456,36.04936559
511,77610,261,10,0,198725,138.11559226,36.04937453
511,77610,261,10,0,198726,138.11558997,36.04938346
511,77610,261,10,0,198727,138.11558767,36.0493924
511,77610,261,10,0,198728,138.11558532,36.04940132
511,77610,261,10,0,198729,138.11558297,36.04941025
511,77610,261,10,0,198730,138.11558062,36.04941918
511,77610,261,10,0,198731,138.11557827,36.04942811
511,77610,261,10,0,198732,138.11557592,36.04943703
511,77610,261,10,0,198733,138.11557357,36.04944596
511,77610,261,10,0,198734,138.11557122,36.04945489
511,77610,261,10,0,198735,138.11556887,36.04946381
511,77610,261,10,0,198736,138.11556652,36.04947274
511,77610,261,10,0,198737,138.11556417,36.04948167
511,77610,261,10,0,198738,138.11556182,36.04949059
511,77610,261,10,0,198739,138.11555947,36.04949952
511,77610,261,10,0,198740,138.11555712,36.04950845
511,77610,261,10,0,198741,138.11555479,36.04951738
511,77610,261,10,0,198742,138.11555246,36.04952631
511,77610,261,10,0,198743,138.11555014,36.04953524
511,77610,261,10,0,198744,138.11554781,36.04954417
511,77610,261,10,0,198745,138.11554548,36.0495531
511,77610,261,10,0,198746,138.11554315,36.04956202
511,77610,261,10,0,198747,138.11554082,36.04957095
511,77610,261,10,0,198748,138.11553849,36.04957988
511,77610,261,10,0,198749,138.11553616,36.04958881
511,77610,261,10,0,198750,138.11553383,36.04959774
511,77610,261,10,0,198751,138.1155315,36.04960667
511,77610,261,10,0,198752,138.11552953,36.04961433
511,77610,261,10,0,198753,138.1155277,36.04962143
511,77610,261,10,0,198754,138.11552588,36.04962854
511,77610,261,10,0,198755,138.11552406,36.04963565
511,77610,261,10,0,198756,138.11552224,36.04964276
511,77610,261,10,0,198757,138.11552042,36.04964987
511,77610,261,10,0,198758,138.1155186,36.04965698
511,77610,261,10,0,198759,138.11551678,36.04966408
511,77610,261,10,0,198760,138.11551496,36.04967119
511,77610,261,10,0,198761,138.11551313,36.0496783
511,77610,261,10,0,198762,138.11551131,36.04968541
511,77610,261,10,0,198763,138.11550949,36.04969252
511,77610,261,10,0,198764,138.11550767,36.04969963
511,77610,261,10,0,198765,138.11550585,36.04970674
511,77610,261,10,0,198766,138.11550403,36.04971384
511,77610,261,10,0,198767,138.11550221,36.04972095
511,77610,261,10,0,198768,138.11550039,36.04972806
511,77610,261,10,0,198769,138.11549857,36.04973517
