Branch,Depot,Line,Direction,W,Distance,Lon,Lat
418,77620,266,21,0,2683,139.38562628,35.70598257
418,77620,266,21,0,2684,139.3856159,35.70598577
418,77620,266,21,0,2685,139.38560552,35.70598897
418,77620,266,21,0,2686,139.38559514,35.70599217
418,77620,266,21,0,2687,139.38558475,35.70599537
418,77620,266,21,0,2688,139.38557437,35.70599857
418,77620,266,21,0,2689,139.38556399,35.70600177
418,77620,266,21,0,2690,139.38555361,35.70600497
418,77620,266,21,0,2691,139.38554322,35.70600817
418,77620,266,21,0,2692,139.38553284,35.70601138
418,77620,266,21,0,2693,139.38552246,35.70601458
418,77620,266,21,0,2694,139.38551208,35.70601778
418,77620,266,21,0,2695,139.38550169,35.70602098
418,77620,266,21,0,2696,139.38549131,35.70602418
418,77620,266,21,0,2697,139.38548093,35.70602738
418,77620,266,21,0,2698,139.38547055,35.70603058
418,77620,266,21,0,2699,139.38546016,35.70603379
418,77620,266,21,0,2700,139.3854498,35.70603708
418,77620,266,21,0,2701,139.38543945,35.70604038
418,77620,266,21,0,2702,139.3854291,35.70604367
418,77620,266,21,0,2703,139.38541875,35.70604697
418,77620,266,21,0,2704,139.3854084,35.70605027
418,77620,266,21,0,2705,139.38539805,35.70605356
418,77620,266,21,0,2706,139.3853877,35.70605686
418,77620,266,21,0,2707,139.38537734,35.70606016
418,77620,266,21,0,2708,139.38536699,35.70606345
418,77620,266,21,0,2709,139.38535666,35.70606664
418,77620,266,21,0,2710,139.38534626,35.70606982
418,77620,266,21,0,2711,139.38533585,35.70607299
418,77620,266,21,0,2712,139.38532544,35.70607617
418,77620,266,21,0,2713,139.38531503,35.70607934
418,77620,266,21,0,2714,139.38530462,35.70608251
418,77620,266,21,0,2715,139.38529421,35.70608569
418,77620,266,21,0,2716,139.38528381,35.70608886
418,77620,266,21,0,2717,139.3852734,35.70609203
418,77620,266,21,0,2718,139.38526299,35.70609521
418,77620,266,21,0,2719,139.38525258,35.70609838
418,77620,266,21,0,2720,139.38524217,35.70610156
418,77620,266,21,0,2721,139.38523176,35.70610473
418,77620,266,21,0,2722,139.38522136,35.7061079
418,77620,266,21,0,2723,139.38521095,35.70611108
418,77620,266,21,0,2724,139.38520054,35.70611425
418,77620,266,21,0,2725,139.38519013,35.70611743
418,77620,266,21,0,2726,139.38517972,35.7061206
418,77620,266,21,0,2727,139.38516932,35.70612378
418,77620,266,21,0,2728,139.38515891,35.70612697
418,77620,266,21,0,2729,139.3851485,35.70613016
418,77620,266,21,0,2730,139.3851381,35.70613335
418,77620,266,21,0,2731,139.38512769,35.70613654
418,77620,266,21,0,2732,139.38511729,35.70613973
418,77620,266,21,0,2733,139.38510688,35.70614291
418,77620,266,21,0,2734,139.38509648,35.7061461
418,77620,266,21,0,2735,139.38508607,35.70614929
418,77620,266,21,0,2736,139.38507567,35.70615248
418,77620,266,21,0,2737,139.38506526,35.70615567
418,77620,266,21,0,2738,139.38505486,35.70615885
418,77620,266,21,0,2739,139.38504445,35.70616204
418,77620,266,21,0,2740,139.38503404,35.70616523
418,77620,266,21,0,2741,139.38502364,35.70616842
418,77620,266,21,0,2742,139.38501323,35.70617161
418,77620,266,21,0,2743,139.38500283,35.7061748
418,77620,266,21,0,2744,139.38499242,35.70617798
418,77620,266,21,0,2745,139.38498202,35.70618117
418,77620,266,21,0,2746,139.38497161,35.70618436
418,77620,266,21,0,2747,139.38496121,35.70618755
418,77620,266,21,0,2748,139.38495081,35.70619073
418,77620,266,21,0,2749,139.38494041,35.70619392
418,77620,266,21,0,2750,139.38493,35.7061971
418,77620,266,21,0,2751,139.3849196,35.70620029
418,77620,266,21,0,2752,139.3849092,35.70620347
418,77620,266,21,0,2753,139.3848988,35.70620666
418,77620,266,21,0,2754,139.38488839,35.70620985
418,77620,266,21,0,2755,139.38487799,35.70621303
418,77620,266,21,0,2756,139.38486759,35.70621622
418,77620,266,21,0,2757,139.38485719,35.7062194
418,77620,266,21,0,2758,139.38484679,35.70622259
418,77620,266,21,0,2759,139.38483638,35.70622577
418,77620,266,21,0,2760,139.38482598,35.70622896
418,77620,266,21,0,2761,139.38481558,35.70623214
418,77620,266,21,0,2762,139.38480518,35.70623533
418,77620,266,21,0,2763,139.38479478,35.70623852
418,77620,266,21,0,2764,139.38478437,35.7062417
418,77620,266,21,0,2765,139.38477397,35.70624489
418,77620,266,21,0,2766,139.38476357,35.70624807
418,77620,266,21,0,2767,139.38475317,35.70625126
418,77620,266,21,0,2768,139.38474277,35.70625444
418,77620,266,21,0,2769,139.38473236,35.70625763
418,77620,266,21,0,2770,139.38472196,35.70626081
418,77620,266,21,0,2771,139.38471156,35.706264
418,77620,266,21,0,2772,139.38470116,35.70626718
418,77620,266,21,0,2773,139.38469076,35.70627037
418,77620,266,21,0,2774,139.38468035,35.70627356
418,77620,266,21,0,2775,139.38466995,35.70627674
418,77620,266,21,0,2776,139.38465955,35.70627993
418,77620,266,21,0,2777,139.38464915,35.70628311
418,77620,266,21,0,2778,139.38463875,35.7062863
418,77620,266,21,0,2779,139.38462834,35.70628948
418,77620,266,21,0,2780,139.38461794,35.70629267
418,77620,266,21,0,2781,139.38460754,35.70629585
418,77620,266,21,0,2782,139.38459714,35.70629904
418,77620,266,21,0,2783,139.38458674,35.70630223
418,77620,266,21,0,2784,139.38457633,35.70630541
418,77620,266,21,0,2785,139.38456593,35.7063086
418,77620,266,21,0,2786,139.38455553,35.70631178
418,77620,266,21,0,2787,139.38454513,35.70631497
418,77620,266,21,0,2788,139.38453472,35.70631815
418,77620,266,21,0,2789,139.38452432,35.70632134
418,77620,266,21,0,2790,139.38451392,35.70632452
418,77620,266,21,0,2791,139.38450352,35.70632771
418,77620,266,21,0,2792,139.38449312,35.7063309
418,77620,266,21,0,2793,139.38448271,35.70633408
418,77620,266,21,0,2794,139.38447231,35.70633727
418,77620,266,21,0,2795,139.38446191,35.70634045
418,77620,266,21,0,2796,139.38445151,35.70634364
418,77620,266,21,0,2797,139.38444111,35.70634682
418,77620,266,21,0,2798,139.3844307,35.70635001
418,77620,266,21,0,2799,139.3844203,35.70635319
418,77620,266,21,0,2800,139.3844099,35.70635638
418,77620,266,21,0,2801,139.38439947,35.70635957
418,77620,266,21,0,2802,139.38438904,35.70636276
418,77620,266,21,0,2803,139.3843786,35.70636595
418,77620,266,21,0,2804,139.38436817,35.70636914
418,77620,266,21,0,2805,139.38435774,35.70637232
418,77620,266,21,0,2806,139.38434731,35.70637551
418,77620,266,21,0,2807,139.38433688,35.7063787
418,77620,266,21,0,2808,139.38432647,35.70638189
418,77620,266,21,0,2809,139.38431605,35.70638508
418,77620,266,21,0,2810,139.38430564,35.70638827
418,77620,266,21,0,2811,139.38429522,35.70639146
418,77620,266,21,0,2812,139.38428481,35.70639465
418,77620,266,21,0,2813,139.3842744,35.70639784
418,77620,266,21,0,2814,139.38426398,35.70640103
418,77620,266,21,0,2815,139.38425357,35.70640422
418,77620,266,21,0,2816,139.38424315,35.70640741
418,77620,266,21,0,2817,139.38423274,35.7064106
418,77620,266,21,0,2818,139.38422232,35.70641379
418,77620,266,21,0,2819,139.38421191,35.70641698
418,77620,266,21,0,2820,139.38420149,35.70642018
418,77620,266,21,0,2821,139.38419108,35.70642337
418,77620,266,21,0,2822,139.38418066,35.70642656
418,77620,266,21,0,2823,139.38417025,35.70642975
418,77620,266,21,0,2824,139.38415983,35.70643294
418,77620,266,21,0,2825,139.38414942,35.70643613
418,77620,266,21,0,2826,139.384139,35.70643932
418,77620,266,21,0,2827,139.38412859,35.70644251
418,77620,266,21,0,2828,139.38411817,35.70644569
418,77620,266,21,0,2829,139.38410775,35.70644888
418,77620,266,21,0,2830,139.38409733,35.70645207
418,77620,266,21,0,2831,139.38408692,35.70645526
418,77620,266,21,0,2832,139.3840765,35.70645845
418,77620,266,21,0,2833,139.38406608,35.70646164
418,77620,266,21,0,2834,139.38405566,35.70646483
418,77620,266,21,0,2835,139.38404524,35.70646802
418,77620,266,21,0,2836,139.38403482,35.70647121
418,77620,266,21,0,2837,139.3840244,35.7064744
418,77620,266,21,0,2838,139.38401398,35.70647759
418,77620,266,21,0,2839,139.38400356,35.70648078
418,77620,266,21,0,2840,139.38399314,35.70648397
418,77620,266,21,0,2841,139.38398272,35.70648716
418,77620,266,21,0,2842,139.3839723,35.70649035
418,77620,266,21,0,2843,139.38396188,35.70649354
418,77620,266,21,0,2844,139.38395146,35.70649673
418,77620,266,21,0,2845,139.38394104,35.70649992
418,77620,266,21,0,2846,139.38393062,35.70650311
418,77620,266,21,0,2847,139.38392021,35.7065063
418,77620,266,21,0,2848,139.38390979,35.70650949
418,77620,266,21,0,2849,139.38389937,35.70651268
418,77620,266,21,0,2850,139.38388895,35.70651586
418,77620,266,21,0,2851,139.38387853,35.70651905
418,77620,266,21,0,2852,139.38386811,35.70652224
418,77620,266,21,0,2853,139.38385769,35.70652543
418,77620,266,21,0,2854,139.38384727,35.70652862
418,77620,266,21,0,2855,139.38383685,35.70653181
418,77620,266,21,0,2856,139.38382643,35.706535
418,77620,266,21,0,2857,139.38381601,35.70653819
418,77620,266,21,0,2858,139.38380559,35.70654138
418,77620,266,21,0,2859,139.38379517,35.70654457
418,77620,266,21,0,2860,139.38378475,35.70654776
418,77620,266,21,0,2861,139.38377433,35.70655094
418,77620,266,21,0,2862,139.38376391,35.70655413
418,77620,266,21,0,2863,139.38375349,35.70655732
418,77620,266,21,0,2864,139.38374307,35.70656051
418,77620,266,21,0,2865,139.38373265,35.7065637
418,77620,266,21,0,2866,139.38372224,35.70656689
418,77620,266,21,0,2867,139.38371182,35.70657008
418,77620,266,21,0,2868,139.3837014,35.70657327
418,77620,266,21,0,2869,139.38369098,35.70657646
418,77620,266,21,0,2870,139.38368056,35.70657965
418,77620,266,21,0,2871,139.38367014,35.70658284
418,77620,266,21,0,2872,139.38365972,35.70658603
418,77620,266,21,0,2873,139.3836493,35.70658921
418,77620,266,21,0,2874,139.38363888,35.7065924
418,77620,266,21,0,2875,139.38362846,35.70659559
418,77620,266,21,0,2876,139.38361804,35.70659878
418,77620,266,21,0,2877,139.38360762,35.70660197
418,77620,266,21,0,2878,139.3835972,35.70660516
418,77620,266,21,0,2879,139.38358679,35.70660836
418,77620,266,21,0,2880,139.38357638,35.70661157
418,77620,266,21,0,2881,139.38356598,35.70661477
418,77620,266,21,0,2882,139.38355557,35.70661797
418,77620,266,21,0,2883,139.38354516,35.70662118
418,77620,266,21,0,2884,139.38353475,35.70662438
418,77620,266,21,0,2885,139.38352434,35.70662758
418,77620,266,21,0,2886,139.38351393,35.70663078
418,77620,266,21,0,2887,139.38350352,35.70663399
418,77620,266,21,0,2888,139.38349311,35.70663719
418,77620,266,21,0,2889,139.3834827,35.70664039
418,77620,266,21,0,2890,139.38347229,35.70664359
418,77620,266,21,0,2891,139.38346188,35.7066468
418,77620,266,21,0,2892,139.38345147,35.70665
418,77620,266,21,0,2893,139.38344106,35.7066532
418,77620,266,21,0,2894,139.38343066,35.7066564
418,77620,266,21,0,2895,139.38342025,35.70665961
418,77620,266,21,0,2896,139.38340984,35.70666281
418,77620,266,21,0,2897,139.38339943,35.70666601
418,77620,266,21,0,2898,139.38338902,35.70666921
418,77620,266,21,0,2899,139.38337861,35.70667242
418,77620,266,21,0,2900,139.3833682,35.70667562
418,77620,266,21,0,2901,139.38335804,35.70667875
418,77620,266,21,0,2902,139.38334787,35.70668187
418,77620,266,21,0,2903,139.38333771,35.706685
418,77620,266,21,0,2904,139.38332754,35.70668813
418,77620,266,21,0,2905,139.38331738,35.70669125
418,77620,266,21,0,2906,139.38330721,35.70669438
418,77620,266,21,0,2907,139.38329705,35.70669751
418,77620,266,21,0,2908,139.38328688,35.70670063
418,77620,266,21,0,2909,139.38327672,35.70670376
418,77620,266,21,0,2910,139.38326655,35.70670689
418,77620,266,21,0,2911,139.38325639,35.70671001
418,77620,266,21,0,2912,139.38324623,35.70671314
418,77620,266,21,0,2913,139.38323606,35.70671627
418,77620,266,21,0,2914,139.3832259,35.70671939
418,77620,266,21,0,2915,139.38321573,35.70672252
418,77620,266,21,0,2916,139.38320557,35.70672564
418,77620,266,21,0,2917,139.3831954,35.70672877
418,77620,266,21,0,2918,139.38318524,35.7067319
418,77620,266,21,0,2919,139.38317507,35.70673502
418,77620,266,21,0,2920,139.38316491,35.70673815
418,77620,266,21,0,2921,139.38315474,35.70674128
418,77620,266,21,0,2922,139.38314458,35.7067444
418,77620,266,21,0,2923,139.38313442,35.70674753
418,77620,266,21,0,2924,139.38312425,35.70675066
418,77620,266,21,0,2925,139.38311409,35.70675378
418,77620,266,21,0,2926,139.38310392,35.70675691
418,77620,266,21,0,2927,139.38309376,35.70676004
418,77620,266,21,0,2928,139.38308359,35.70676316
418,77620,266,21,0,2929,139.38307343,35.70676629
418,77620,266,21,0,2930,139.38306326,35.70676942
418,77620,266,21,0,2931,139.3830531,35.70677254
418,77620,266,21,0,2932,139.38304293,35.70677567
418,77620,266,21,0,2933,139.38303277,35.7067788
418,77620,266,21,0,2934,139.38302261,35.70678192
418,77620,266,21,0,2935,139.38301244,35.70678505
418,77620,266,21,0,2936,139.38300228,35.70678818
418,77620,266,21,0,2937,139.38299211,35.7067913
418,77620,266,21,0,2938,139.38298195,35.70679443
418,77620,266,21,0,2939,139.38297178,35.70679756
418,77620,266,21,0,2940,139.38296162,35.70680069
418,77620,266,21,0,2941,139.38295146,35.70680381
418,77620,266,21,0,2942,139.38294129,35.70680694
418,77620,266,21,0,2943,139.38293113,35.70681007
418,77620,266,21,0,2944,139.38292096,35.7068132
418,77620,266,21,0,2945,139.3829108,35.70681632
418,77620,266,21,0,2946,139.38290064,35.70681945
418,77620,266,21,0,2947,139.38289047,35.70682258
418,77620,266,21,0,2948,139.38288031,35.70682571
418,77620,266,21,0,2949,139.38287014,35.70682884
418,77620,266,21,0,2950,139.38285998,35.70683196
418,77620,266,21,0,2951,139.38284982,35.70683509
418,77620,266,21,0,2952,139.38283965,35.70683822
418,77620,266,21,0,2953,139.38282949,35.70684135
418,77620,266,21,0,2954,139.38281933,35.70684448
418,77620,266,21,0,2955,139.38280916,35.7068476
418,77620,266,21,0,2956,139.382799,35.70685073
418,77620,266,21,0,2957,139.38278883,35.70685386
418,77620,266,21,0,2958,139.38277867,35.70685699
418,77620,266,21,0,2959,139.38276851,35.70686011
418,77620,266,21,0,2960,139.38275834,35.70686324
418,77620,266,21,0,2961,139.38274818,35.70686637
418,77620,266,21,0,2962,139.38273801,35.7068695
418,77620,266,21,0,2963,139.38272785,35.70687263
418,77620,266,21,0,2964,139.38271769,35.70687575
418,77620,266,21,0,2965,139.38270752,35.70687888
418,77620,266,21,0,2966,139.38269736,35.70688201
418,77620,266,21,0,2967,139.38268719,35.70688514
418,77620,266,21,0,2968,139.38267703,35.70688827
418,77620,266,21,0,2969,139.38266687,35.70689139
418,77620,266,21,0,2970,139.3826567,35.70689452
418,77620,266,21,0,2971,139.38264654,35.70689765
418,77620,266,21,0,2972,139.38263638,35.70690078
418,77620,266,21,0,2973,139.38262621,35.70690391
418,77620,266,21,0,2974,139.38261605,35.70690703
418,77620,266,21,0,2975,139.3826058,35.70690998
418,77620,266,21,0,2976,139.38259555,35.70691292
418,77620,266,21,0,2977,139.3825853,35.70691587
418,77620,266,21,0,2978,139.38257504,35.70691881
418,77620,266,21,0,2979,139.38256479,35.70692175
418,77620,266,21,0,2980,139.38255454,35.70692469
418,77620,266,21,0,2981,139.38254435,35.70692767
418,77620,266,21,0,2982,139.3825342,35.70693084
418,77620,266,21,0,2983,139.38252405,35.70693401
418,77620,266,21,0,2984,139.3825139,35.70693717
418,77620,266,21,0,2985,139.38250375,35.70694034
418,77620,266,21,0,2986,139.3824936,35.7069435
418,77620,266,21,0,2987,139.38248345,35.70694667
418,77620,266,21,0,2988,139.3824733,35.70694984
418,77620,266,21,0,2989,139.38246315,35.706953
418,77620,266,21,0,2990,139.382453,35.70695617
418,77620,266,21,0,2991,139.38244285,35.70695933
418,77620,266,21,0,2992,139.3824327,35.7069625
418,77620,266,21,0,2993,139.38242255,35.70696567
418,77620,266,21,0,2994,139.3824124,35.70696883
418,77620,266,21,0,2995,139.38240225,35.706972
418,77620,266,21,0,2996,139.3823921,35.70697517
418,77620,266,21,0,2997,139.38238195,35.70697833
418,77620,266,21,0,2998,139.3823718,35.7069815
418,77620,266,21,0,2999,139.38236165,35.70698466
418,77620,266,21,0,3000,139.3823515,35.70698783
418,77620,266,21,0,3018,139.3821423,35.70705221
418,77620,266,21,0,3019,139.38213185,35.70705541
418,77620,266,21,0,3020,139.38212141,35.70705861
418,77620,266,21,0,3021,139.38211096,35.70706181
418,77620,266,21,0,3022,139.38210051,35.70706501
418,77620,266,21,0,3023,139.38209007,35.70706821
418,77620,266,21,0,3024,139.38207962,35.7070714
418,77620,266,21,0,3025,139.38206917,35.7070746
418,77620,266,21,0,3026,139.38205873,35.7070778
418,77620,266,21,0,3027,139.38204828,35.707081
418,77620,266,21,0,3028,139.38203783,35.7070842
418,77620,266,21,0,3029,139.38202739,35.7070874
418,77620,266,21,0,3030,139.38201694,35.7070906
418,77620,266,21,0,3031,139.38200649,35.7070938
418,77620,266,21,0,3032,139.38199605,35.707097
418,77620,266,21,0,3033,139.3819856,35.7071002
418,77620,266,21,0,3034,139.38197516,35.7071034
418,77620,266,21,0,3035,139.38196472,35.70710662
418,77620,266,21,0,3036,139.38195428,35.70710984
418,77620,266,21,0,3037,139.38194384,35.70711306
418,77620,266,21,0,3038,139.3819334,35.70711628
418,77620,266,21,0,3039,139.38192296,35.7071195
418,77620,266,21,0,3040,139.38191252,35.70712272
418,77620,266,21,0,3041,139.38190207,35.70712594
418,77620,266,21,0,3042,139.38189163,35.70712915
418,77620,266,21,0,3043,139.38188119,35.70713237
418,77620,266,21,0,3044,139.38187075,35.70713559
418,77620,266,21,0,3045,139.38186031,35.70713881
418,77620,266,21,0,3046,139.38184987,35.70714203
418,77620,266,21,0,3047,139.38183943,35.70714525
418,77620,266,21,0,3048,139.38182899,35.70714847
418,77620,266,21,0,3049,139.38181856,35.70715169
418,77620,266,21,0,3050,139.38180812,35.7071549
418,77620,266,21,0,3051,139.38179769,35.70715812
418,77620,266,21,0,3052,139.38178725,35.70716133
418,77620,266,21,0,3053,139.38177682,35.70716454
418,77620,266,21,0,3054,139.38176638,35.70716776
418,77620,266,21,0,3055,139.38175595,35.70717097
418,77620,266,21,0,3056,139.38174552,35.70717419
418,77620,266,21,0,3057,139.38173508,35.7071774
418,77620,266,21,0,3058,139.38172465,35.70718062
418,77620,266,21,0,3059,139.38171419,35.70718378
418,77620,266,21,0,3060,139.38170371,35.70718692
418,77620,266,21,0,3061,139.38169323,35.70719006
418,77620,266,21,0,3062,139.38168275,35.7071932
418,77620,266,21,0,3063,139.38167228,35.70719634
418,77620,266,21,0,3064,139.3816618,35.70719948
418,77620,266,21,0,3065,139.38165132,35.70720262
418,77620,266,21,0,3066,139.38164084,35.70720576
418,77620,266,21,0,3067,139.38163036,35.7072089
418,77620,266,21,0,3068,139.38161989,35.70721204
418,77620,266,21,0,3069,139.38160941,35.70721518
418,77620,266,21,0,3070,139.38159893,35.70721832
418,77620,266,21,0,3071,139.38158845,35.70722146
418,77620,266,21,0,3072,139.38157799,35.70722462
418,77620,266,21,0,3073,139.38156756,35.70722785
418,77620,266,21,0,3074,139.38155712,35.70723107
418,77620,266,21,0,3075,139.38154669,35.7072343
418,77620,266,21,0,3076,139.38153626,35.70723752
418,77620,266,21,0,3077,139.38152582,35.70724075
418,77620,266,21,0,3078,139.38151539,35.70724397
418,77620,266,21,0,3079,139.38150496,35.7072472
418,77620,266,21,0,3080,139.38149452,35.70725042
418,77620,266,21,0,3081,139.38148409,35.70725365
418,77620,266,21,0,3082,139.38147366,35.70725687
418,77620,266,21,0,3083,139.38146322,35.7072601
418,77620,266,21,0,3084,139.38145279,35.70726333
418,77620,266,21,0,3085,139.38144236,35.70726655
418,77620,266,21,0,3086,139.38143192,35.70726978
418,77620,266,21,0,3087,139.38142149,35.707273
418,77620,266,21,0,3088,139.38141106,35.70727623
418,77620,266,21,0,3089,139.38140062,35.70727945
418,77620,266,21,0,3090,139.38139019,35.70728268
418,77620,266,21,0,3091,139.38137975,35.70728589
418,77620,266,21,0,3092,139.3813693,35.70728909
418,77620,266,21,0,3093,139.38135885,35.7072923
418,77620,266,21,0,3094,139.3813484,35.7072955
418,77620,266,21,0,3095,139.38133795,35.7072987
418,77620,266,21,0,3096,139.3813275,35.70730191
418,77620,266,21,0,3097,139.38131705,35.70730511
418,77620,266,21,0,3098,139.3813066,35.70730831
418,77620,266,21,0,3099,139.38129615,35.70731152
418,77620,266,21,0,3100,139.3812857,35.70731472
418,77620,266,21,0,3101,139.38127524,35.70731793
418,77620,266,21,0,3102,139.38126479,35.70732113
418,77620,266,21,0,3103,139.38125433,35.70732434
418,77620,266,21,0,3104,139.38124388,35.70732755
418,77620,266,21,0,3105,139.38123342,35.70733075
418,77620,266,21,0,3106,139.38122297,35.70733396
418,77620,266,21,0,3107,139.38121251,35.70733717
418,77620,266,21,0,3108,139.38120205,35.70734037
418,77620,266,21,0,3109,139.3811916,35.70734359
418,77620,266,21,0,3110,139.38118115,35.70734681
418,77620,266,21,0,3111,139.3811707,35.70735002
418,77620,266,21,0,3112,139.38116025,35.70735324
418,77620,266,21,0,3113,139.38114979,35.70735646
418,77620,266,21,0,3114,139.38113934,35.70735968
418,77620,266,21,0,3115,139.38112889,35.70736289
418,77620,266,21,0,3116,139.38111844,35.70736611
418,77620,266,21,0,3117,139.38110799,35.70736933
418,77620,266,21,0,3118,139.38109754,35.70737255
418,77620,266,21,0,3119,139.38108709,35.70737576
418,77620,266,21,0,3120,139.38107663,35.70737898
418,77620,266,21,0,3121,139.38106618,35.7073822
418,77620,266,21,0,3122,139.38105573,35.70738542
418,77620,266,21,0,3123,139.38104528,35.70738863
418,77620,266,21,0,3124,139.38103483,35.70739185
418,77620,266,21,0,3125,139.38102438,35.70739507
418,77620,266,21,0,3126,139.38101392,35.70739828
418,77620,266,21,0,3127,139.38100347,35.7074015
418,77620,266,21,0,3128,139.38099301,35.7074047
418,77620,266,21,0,3129,139.38098254,35.70740789
418,77620,266,21,0,3130,139.38097208,35.70741108
418,77620,266,21,0,3131,139.38096161,35.70741426
418,77620,266,21,0,3132,139.38095115,35.70741745
418,77620,266,21,0,3133,139.38094068,35.70742064
418,77620,266,21,0,3134,139.38093021,35.70742383
418,77620,266,21,0,3135,139.38091975,35.70742702
418,77620,266,21,0,3136,139.38090928,35.7074302
418,77620,266,21,0,3137,139.38089881,35.70743339
418,77620,266,21,0,3138,139.38088835,35.70743658
418,77620,266,21,0,3139,139.38087788,35.70743977
418,77620,266,21,0,3140,139.38086741,35.70744296
418,77620,266,21,0,3141,139.38085695,35.70744614
418,77620,266,21,0,3142,139.38084648,35.70744933
418,77620,266,21,0,3143,139.38083602,35.70745252
418,77620,266,21,0,3144,139.38082555,35.70745571
418,77620,266,21,0,3145,139.38081508,35.7074589
418,77620,266,21,0,3146,139.38080462,35.70746208
418,77620,266,21,0,3147,139.38079416,35.7074653
418,77620,266,21,0,3148,139.38078372,35.70746854
418,77620,266,21,0,3149,139.38077328,35.70747178
418,77620,266,21,0,3150,139.38076284,35.70747501
418,77620,266,21,0,3151,139.3807524,35.70747825
418,77620,266,21,0,3152,139.38074196,35.70748149
418,77620,266,21,0,3153,139.38073152,35.70748473
418,77620,266,21,0,3154,139.38072108,35.70748797
418,77620,266,21,0,3155,139.38071063,35.70749121
418,77620,266,21,0,3156,139.38070019,35.70749444
418,77620,266,21,0,3157,139.38068975,35.70749768
418,77620,266,21,0,3158,139.38067931,35.70750092
418,77620,266,21,0,3159,139.38066887,35.70750416
418,77620,266,21,0,3160,139.38065843,35.7075074
418,77620,266,21,0,3161,139.38064799,35.70751064
418,77620,266,21,0,3162,139.38063755,35.70751387
418,77620,266,21,0,3163,139.3806271,35.70751711
418,77620,266,21,0,3164,139.38061666,35.70752035
418,77620,266,21,0,3165,139.38060622,35.70752359
418,77620,266,21,0,3166,139.38059577,35.70752681
418,77620,266,21,0,3167,139.3805853,35.70752998
418,77620,266,21,0,3168,139.38057482,35.70753315
418,77620,266,21,0,3169,139.38056435,35.70753632
418,77620,266,21,0,3170,139.38055387,35.70753949
418,77620,266,21,0,3171,139.3805434,35.70754266
418,77620,266,21,0,3172,139.38053292,35.70754583
418,77620,266,21,0,3173,139.38052245,35.707549
418,77620,266,21,0,3174,139.38051197,35.70755217
418,77620,266,21,0,3175,139.3805015,35.70755534
418,77620,266,21,0,3176,139.38049102,35.70755851
418,77620,266,21,0,3177,139.38048055,35.70756168
418,77620,266,21,0,3178,139.38047007,35.70756485
418,77620,266,21,0,3179,139.3804596,35.70756802
418,77620,266,21,0,3180,139.38044912,35.7075712
418,77620,266,21,0,3181,139.38043865,35.70757437
418,77620,266,21,0,3182,139.38042817,35.70757754
418,77620,266,21,0,3183,139.3804177,35.70758071
418,77620,266,21,0,3184,139.38040722,35.70758388
418,77620,266,21,0,3185,139.38039675,35.70758705
418,77620,266,21,0,3186,139.38038628,35.70759022
418,77620,266,21,0,3187,139.3803758,35.70759339
418,77620,266,21,0,3188,139.38036534,35.70759657
418,77620,266,21,0,3189,139.38035488,35.70759976
418,77620,266,21,0,3190,139.38034442,35.70760295
418,77620,266,21,0,3191,139.38033395,35.70760613
418,77620,266,21,0,3192,139.38032349,35.70760932
418,77620,266,21,0,3193,139.38031303,35.7076125
418,77620,266,21,0,3194,139.38030257,35.70761569
418,77620,266,21,0,3195,139.38029211,35.70761887
418,77620,266,21,0,3196,139.38028165,35.70762206
418,77620,266,21,0,3197,139.38027118,35.70762524
418,77620,266,21,0,3198,139.38026072,35.70762843
418,77620,266,21,0,3199,139.38025026,35.70763161
418,77620,266,21,0,3200,139.3802398,35.7076348
418,77620,266,21,0,3201,139.3802294,35.70763796
418,77620,266,21,0,3202,139.38021901,35.70764112
418,77620,266,21,0,3203,139.38020861,35.70764428
418,77620,266,21,0,3204,139.38019822,35.70764744
418,77620,266,21,0,3205,139.38018782,35.7076506
418,77620,266,21,0,3206,139.38017745,35.70765379
418,77620,266,21,0,3207,139.38016709,35.70765699
418,77620,266,21,0,3208,139.38015672,35.70766018
418,77620,266,21,0,3209,139.38014635,35.70766338
418,77620,266,21,0,3210,139.38013598,35.70766657
418,77620,266,21,0,3211,139.38012561,35.70766976
418,77620,266,21,0,3212,139.38011524,35.70767296
418,77620,266,21,0,3213,139.38010487,35.70767615
418,77620,266,21,0,3214,139.38009451,35.70767935
418,77620,266,21,0,3215,139.38008414,35.70768254
418,77620,266,21,0,3216,139.38007377,35.70768574
418,77620,266,21,0,3217,139.3800634,35.70768893
418,77620,266,21,0,3218,139.38005303,35.70769212
418,77620,266,21,0,3219,139.38004266,35.70769532
418,77620,266,21,0,3220,139.38003229,35.70769851
418,77620,266,21,0,3221,139.38002193,35.70770171
418,77620,266,21,0,3222,139.38001156,35.7077049
418,77620,266,21,0,3223,139.38000119,35.70770809
418,77620,266,21,0,3224,139.37999082,35.70771129
418,77620,266,21,0,3225,139.37998045,35.70771448
418,77620,266,21,0,3226,139.37997008,35.70771768
418,77620,266,21,0,3227,139.37995973,35.7077209
418,77620,266,21,0,3228,139.37994938,35.70772413
418,77620,266,21,0,3229,139.37993903,35.70772736
418,77620,266,21,0,3230,139.37992868,35.70773059
418,77620,266,21,0,3231,139.37991833,35.70773382
418,77620,266,21,0,3232,139.37990798,35.70773706
418,77620,266,21,0,3233,139.37989763,35.70774029
418,77620,266,21,0,3234,139.37988728,35.70774352
418,77620,266,21,0,3235,139.37987694,35.70774675
418,77620,266,21,0,3236,139.37986659,35.70774998
