Branch,Depot,Line,Direction,W,Distance,Lon,Lat
416,77610,262,21,0,2629,139.76307138,35.7001333
416,77610,262,21,0,2630,139.76306259,35.70013872
416,77610,262,21,0,2631,139.7630539,35.70014424
416,77610,262,21,0,2632,139.76304521,35.70014976
416,77610,262,21,0,2633,139.76303651,35.70015528
416,77610,262,21,0,2634,139.76302782,35.7001608
416,77610,262,21,0,2635,139.76301913,35.70016632
416,77610,262,21,0,2636,139.76301044,35.70017184
416,77610,262,21,0,2637,139.76300174,35.70017736
416,77610,262,21,0,2638,139.76299305,35.70018288
416,77610,262,21,0,2639,139.76298436,35.7001884
416,77610,262,21,0,2640,139.76297575,35.700194
416,77610,262,21,0,2641,139.76296721,35.70019969
416,77610,262,21,0,2642,139.76295867,35.70020538
416,77610,262,21,0,2643,139.76295013,35.70021106
416,77610,262,21,0,2644,139.76294159,35.70021675
416,77610,262,21,0,2645,139.76293305,35.70022244
416,77610,262,21,0,2646,139.76292451,35.70022813
416,77610,262,21,0,2647,139.76291597,35.70023381
416,77610,262,21,0,2648,139.76290751,35.70023958
416,77610,262,21,0,2649,139.7628992,35.70024547
416,77610,262,21,0,2650,139.76289089,35.70025137
416,77610,262,21,0,2651,139.76288257,35.70025726
416,77610,262,21,0,2652,139.76287426,35.70026316
416,77610,262,21,0,2653,139.76286595,35.70026905
416,77610,262,21,0,2654,139.76285763,35.70027494
416,77610,262,21,0,2655,139.76284932,35.70028084
416,77610,262,21,0,2656,139.76284101,35.70028673
416,77610,262,21,0,2657,139.76283269,35.70029263
416,77610,262,21,0,2658,139.76282438,35.70029852
416,77610,262,21,0,2659,139.76281607,35.70030442
416,77610,262,21,0,2660,139.76280775,35.70031031
416,77610,262,21,0,2661,139.76279944,35.70031621
416,77610,262,21,0,2662,139.76279113,35.7003221
416,77610,262,21,0,2663,139.76278281,35.700328
416,77610,262,21,0,2664,139.7627745,35.70033389
416,77610,262,21,0,2665,139.76276626,35.70033986
416,77610,262,21,0,2666,139.76275818,35.70034596
416,77610,262,21,0,2667,139.7627501,35.70035207
416,77610,262,21,0,2668,139.76274202,35.70035818
416,77610,262,21,0,2669,139.76273393,35.70036428
416,77610,262,21,0,2670,139.76272585,35.70037039
416,77610,262,21,0,2671,139.76271777,35.7003765
416,77610,262,21,0,2672,139.76270968,35.7003826
416,77610,262,21,0,2673,139.7627016,35.70038871
416,77610,262,21,0,2674,139.76269352,35.70039482
416,77610,262,21,0,2675,139.76268543,35.70040092
416,77610,262,21,0,2676,139.76267735,35.70040703
416,77610,262,21,0,2677,139.76266928,35.70041315
416,77610,262,21,0,2678,139.76266128,35.70041932
416,77610,262,21,0,2679,139.76265328,35.7004255
416,77610,262,21,0,2680,139.76264527,35.70043167
416,77610,262,21,0,2681,139.76263727,35.70043785
416,77610,262,21,0,2682,139.76262927,35.70044402
416,77610,262,21,0,2683,139.76262127,35.7004502
416,77610,262,21,0,2684,139.76261326,35.70045637
416,77610,262,21,0,2685,139.76260526,35.70046254
416,77610,262,21,0,2686,139.76259726,35.70046872
416,77610,262,21,0,2687,139.76258925,35.70047489
416,77610,262,21,0,2688,139.76258125,35.70048107
416,77610,262,21,0,2689,139.7625732,35.7004872
416,77610,262,21,0,2690,139.76256512,35.70049331
416,77610,262,21,0,2691,139.76255704,35.70049941
416,77610,262,21,0,2692,139.76254896,35.70050552
416,77610,262,21,0,2693,139.76254088,35.70051162
416,77610,262,21,0,2694,139.76253279,35.70051773
416,77610,262,21,0,2695,139.76252471,35.70052383
416,77610,262,21,0,2696,139.76251663,35.70052994
416,77610,262,21,0,2697,139.76250855,35.70053604
416,77610,262,21,0,2698,139.76250046,35.70054215
416,77610,262,21,0,2699,139.76249238,35.70054825
416,77610,262,21,0,2700,139.7624843,35.70055436
416,77610,262,21,0,2701,139.76247615,35.70056051
416,77610,262,21,0,2702,139.76246801,35.70056666
416,77610,262,21,0,2703,139.76245986,35.70057281
416,77610,262,21,0,2704,139.76245172,35.70057896
416,77610,262,21,0,2705,139.76244357,35.70058511
416,77610,262,21,0,2706,139.76243543,35.70059126
416,77610,262,21,0,2707,139.76242729,35.70059742
416,77610,262,21,0,2708,139.76241916,35.70060357
416,77610,262,21,0,2709,139.76241103,35.70060973
416,77610,262,21,0,2710,139.76240289,35.70061589
416,77610,262,21,0,2711,139.76239476,35.70062204
416,77610,262,21,0,2712,139.76238663,35.7006282
416,77610,262,21,0,2713,139.7623785,35.70063436
416,77610,262,21,0,2714,139.76237036,35.70064051
416,77610,262,21,0,2715,139.76236223,35.70064667
416,77610,262,21,0,2716,139.7623541,35.70065283
416,77610,262,21,0,2717,139.76234597,35.70065898
416,77610,262,21,0,2718,139.76233784,35.70066514
416,77610,262,21,0,2719,139.7623297,35.7006713
416,77610,262,21,0,2720,139.76232157,35.70067745
416,77610,262,21,0,2721,139.76231344,35.70068361
416,77610,262,21,0,2722,139.76230531,35.70068977
416,77610,262,21,0,2723,139.76229717,35.70069592
416,77610,262,21,0,2724,139.76228895,35.700702
416,77610,262,21,0,2725,139.76228056,35.70070793
416,77610,262,21,0,2726,139.76227217,35.70071386
416,77610,262,21,0,2727,139.76226378,35.70071979
416,77610,262,21,0,2728,139.76225539,35.70072572
416,77610,262,21,0,2729,139.76224701,35.70073165
416,77610,262,21,0,2730,139.7622386,35.70073756
416,77610,262,21,0,2731,139.76223015,35.70074341
416,77610,262,21,0,2732,139.76222171,35.70074925
416,77610,262,21,0,2733,139.76221315,35.70075501
416,77610,262,21,0,2734,139.76220444,35.70076063
416,77610,262,21,0,2735,139.76219573,35.70076625
416,77610,262,21,0,2736,139.76218702,35.70077188
416,77610,262,21,0,2737,139.76217831,35.7007775
416,77610,262,21,0,2738,139.76216966,35.70078317
416,77610,262,21,0,2739,139.76216104,35.70078887
416,77610,262,21,0,2740,139.76215242,35.70079456
416,77610,262,21,0,2741,139.76214379,35.70080025
416,77610,262,21,0,2742,139.76213516,35.70080593
416,77610,262,21,0,2743,139.76212633,35.70081141
416,77610,262,21,0,2744,139.7621175,35.70081689
416,77610,262,21,0,2745,139.76210867,35.70082236
416,77610,262,21,0,2746,139.76209984,35.70082784
416,77610,262,21,0,2747,139.762091,35.70083331
416,77610,262,21,0,2748,139.76208215,35.70083877
416,77610,262,21,0,2749,139.7620733,35.70084422
416,77610,262,21,0,2750,139.76206444,35.70084968
416,77610,262,21,0,2751,139.76205559,35.70085514
416,77610,262,21,0,2752,139.76204674,35.7008606
416,77610,262,21,0,2753,139.76203788,35.70086604
416,77610,262,21,0,2754,139.7620289,35.70087136
416,77610,262,21,0,2755,139.76201993,35.70087669
416,77610,262,21,0,2756,139.76201096,35.70088201
416,77610,262,21,0,2757,139.76200199,35.70088733
416,77610,262,21,0,2758,139.76199296,35.70089259
416,77610,262,21,0,2759,139.76198369,35.70089756
416,77610,262,21,0,2760,139.76197442,35.70090253
416,77610,262,21,0,2761,139.76196516,35.70090751
416,77610,262,21,0,2762,139.76195589,35.70091248
416,77610,262,21,0,2763,139.76194662,35.70091745
416,77610,262,21,0,2764,139.76193735,35.70092242
416,77610,262,21,0,2765,139.76192807,35.7009274
416,77610,262,21,0,2766,139.76191879,35.70093237
416,77610,262,21,0,2767,139.76190951,35.70093735
416,77610,262,21,0,2768,139.76190023,35.70094232
416,77610,262,21,0,2769,139.76189095,35.7009473
416,77610,262,21,0,2770,139.76188167,35.70095227
416,77610,262,21,0,2771,139.76187239,35.70095725
416,77610,262,21,0,2772,139.76186311,35.70096222
416,77610,262,21,0,2773,139.76185382,35.70096718
416,77610,262,21,0,2774,139.76184451,35.70097211
416,77610,262,21,0,2775,139.7618352,35.70097703
416,77610,262,21,0,2776,139.76182588,35.70098196
416,77610,262,21,0,2777,139.76181657,35.70098688
416,77610,262,21,0,2778,139.76180726,35.70099181
416,77610,262,21,0,2779,139.76179774,35.70099645
416,77610,262,21,0,2780,139.76178816,35.70100102
416,77610,262,21,0,2781,139.76177859,35.70100559
416,77610,262,21,0,2782,139.76176902,35.70101017
416,77610,262,21,0,2783,139.76175944,35.70101474
416,77610,262,21,0,2784,139.76174987,35.70101931
416,77610,262,21,0,2785,139.7617403,35.70102388
416,77610,262,21,0,2786,139.76173073,35.70102846
416,77610,262,21,0,2787,139.76172115,35.70103303
416,77610,262,21,0,2788,139.76171151,35.7010375
416,77610,262,21,0,2789,139.76170175,35.7010418
416,77610,262,21,0,2790,139.76169199,35.70104611
416,77610,262,21,0,2791,139.76168223,35.70105041
416,77610,262,21,0,2792,139.76167247,35.70105472
416,77610,262,21,0,2793,139.76166271,35.70105902
416,77610,262,21,0,2794,139.76165292,35.70106328
416,77610,262,21,0,2795,139.7616431,35.70106751
416,77610,262,21,0,2796,139.76163328,35.70107174
416,77610,262,21,0,2797,139.76162346,35.70107596
416,77610,262,21,0,2798,139.76161364,35.70108019
416,77610,262,21,0,2799,139.76160382,35.70108441
416,77610,262,21,0,2800,139.761594,35.70108864
416,77610,262,21,0,2801,139.76158431,35.70109282
416,77610,262,21,0,2802,139.76157462,35.70109699
416,77610,262,21,0,2803,139.76156471,35.70110085
416,77610,262,21,0,2804,139.7615548,35.70110471
416,77610,262,21,0,2805,139.7615449,35.70110857
416,77610,262,21,0,2806,139.76153499,35.70111243
416,77610,262,21,0,2807,139.76152508,35.70111629
416,77610,262,21,0,2808,139.76151517,35.70112015
416,77610,262,21,0,2809,139.76150527,35.70112401
416,77610,262,21,0,2810,139.76149536,35.70112787
416,77610,262,21,0,2811,139.76148544,35.70113171
416,77610,262,21,0,2812,139.7614755,35.70113549
416,77610,262,21,0,2813,139.76146555,35.70113927
416,77610,262,21,0,2814,139.76145561,35.70114305
416,77610,262,21,0,2815,139.76144567,35.70114684
416,77610,262,21,0,2816,139.76143572,35.70115062
416,77610,262,21,0,2817,139.76142578,35.7011544
416,77610,262,21,0,2818,139.76141579,35.70115809
416,77610,262,21,0,2819,139.76140566,35.70116154
416,77610,262,21,0,2820,139.76139553,35.70116499
416,77610,262,21,0,2821,139.7613854,35.70116845
416,77610,262,21,0,2822,139.76137527,35.7011719
416,77610,262,21,0,2823,139.76136515,35.70117535
416,77610,262,21,0,2824,139.76135502,35.70117881
416,77610,262,21,0,2825,139.76134489,35.70118226
416,77610,262,21,0,2826,139.76133476,35.70118571
416,77610,262,21,0,2827,139.76132463,35.70118916
416,77610,262,21,0,2828,139.76131439,35.7011924
416,77610,262,21,0,2829,139.76130413,35.7011956
416,77610,262,21,0,2830,139.76129387,35.7011988
416,77610,262,21,0,2831,139.7612836,35.701202
416,77610,262,21,0,2832,139.76127334,35.7012052
416,77610,262,21,0,2833,139.76126308,35.70120839
416,77610,262,21,0,2834,139.76125281,35.70121159
416,77610,262,21,0,2835,139.76124255,35.70121479
416,77610,262,21,0,2836,139.76123229,35.70121799
416,77610,262,21,0,2837,139.76122194,35.70122099
416,77610,262,21,0,2838,139.76121156,35.7012239
416,77610,262,21,0,2839,139.76120119,35.70122681
416,77610,262,21,0,2840,139.76119081,35.70122973
416,77610,262,21,0,2841,139.76118043,35.70123264
416,77610,262,21,0,2842,139.76117006,35.70123555
416,77610,262,21,0,2843,139.76115967,35.70123846
416,77610,262,21,0,2844,139.76114927,35.70124132
416,77610,262,21,0,2845,139.76113887,35.70124419
416,77610,262,21,0,2846,139.76112848,35.70124705
416,77610,262,21,0,2847,139.76111808,35.70124991
416,77610,262,21,0,2848,139.76110768,35.70125278
416,77610,262,21,0,2849,139.76109728,35.70125564
416,77610,262,21,0,2850,139.76108688,35.70125851
416,77610,262,21,0,2851,139.76107648,35.70126137
416,77610,262,21,0,2852,139.76106595,35.70126391
416,77610,262,21,0,2853,139.76105542,35.70126644
416,77610,262,21,0,2854,139.76104489,35.70126896
416,77610,262,21,0,2855,139.76103436,35.70127149
416,77610,262,21,0,2856,139.76102383,35.70127402
416,77610,262,21,0,2857,139.7610133,35.70127655
416,77610,262,21,0,2858,139.76100277,35.70127906
416,77610,262,21,0,2859,139.76099222,35.70128153
416,77610,262,21,0,2860,139.76098167,35.701284
416,77610,262,21,0,2861,139.76097112,35.70128648
416,77610,262,21,0,2862,139.76096058,35.70128895
416,77610,262,21,0,2863,139.76095003,35.70129142
416,77610,262,21,0,2864,139.76093948,35.70129389
416,77610,262,21,0,2865,139.76092893,35.70129636
416,77610,262,21,0,2866,139.7609183,35.70129863
416,77610,262,21,0,2867,139.76090768,35.7013009
416,77610,262,21,0,2868,139.76089705,35.70130317
416,77610,262,21,0,2869,139.76088643,35.70130544
416,77610,262,21,0,2870,139.7608758,35.70130771
416,77610,262,21,0,2871,139.76086513,35.70130982
416,77610,262,21,0,2872,139.76085443,35.70131185
416,77610,262,21,0,2873,139.76084373,35.70131388
416,77610,262,21,0,2874,139.76083303,35.7013159
416,77610,262,21,0,2875,139.76082233,35.70131793
416,77610,262,21,0,2876,139.7608116,35.70131983
416,77610,262,21,0,2877,139.76080085,35.7013216
416,77610,262,21,0,2878,139.7607901,35.70132338
416,77610,262,21,0,2879,139.76077934,35.70132516
416,77610,262,21,0,2880,139.76076859,35.70132693
416,77610,262,21,0,2881,139.76075784,35.70132871
416,77610,262,21,0,2882,139.76074708,35.70133049
416,77610,262,21,0,2883,139.76073633,35.70133226
416,77610,262,21,0,2884,139.76072556,35.70133397
416,77610,262,21,0,2885,139.76071476,35.70133556
416,77610,262,21,0,2886,139.76070395,35.70133714
416,77610,262,21,0,2887,139.76069315,35.70133873
416,77610,262,21,0,2888,139.76068235,35.70134031
416,77610,262,21,0,2889,139.76067155,35.7013419
416,77610,262,21,0,2890,139.76066074,35.70134348
416,77610,262,21,0,2891,139.76064994,35.70134506
416,77610,262,21,0,2892,139.76063914,35.70134665
416,77610,262,21,0,2893,139.76062832,35.70134818
416,77610,262,21,0,2894,139.76061746,35.70134946
416,77610,262,21,0,2895,139.7606066,35.70135075
416,77610,262,21,0,2896,139.76059574,35.70135204
416,77610,262,21,0,2897,139.76058488,35.70135333
416,77610,262,21,0,2898,139.76057402,35.70135461
416,77610,262,21,0,2899,139.76056316,35.7013559
416,77610,262,21,0,2900,139.7605523,35.70135719
416,77610,262,21,0,2901,139.76054157,35.70135846
416,77610,262,21,0,2902,139.76053084,35.70135968
416,77610,262,21,0,2903,139.76052009,35.70136083
416,77610,262,21,0,2904,139.76050935,35.70136197
416,77610,262,21,0,2905,139.76049861,35.70136311
416,77610,262,21,0,2906,139.76048787,35.70136426
416,77610,262,21,0,2907,139.76047712,35.7013654
416,77610,262,21,0,2908,139.76046637,35.70136642
416,77610,262,21,0,2909,139.7604556,35.70136736
416,77610,262,21,0,2910,139.76044484,35.7013683
416,77610,262,21,0,2911,139.76043407,35.70136924
416,77610,262,21,0,2912,139.76042331,35.70137018
416,77610,262,21,0,2913,139.76041254,35.70137112
416,77610,262,21,0,2914,139.76040178,35.70137206
416,77610,262,21,0,2915,139.76039101,35.701373
416,77610,262,21,0,2916,139.76038023,35.70137378
416,77610,262,21,0,2917,139.76036945,35.7013745
416,77610,262,21,0,2918,139.76035866,35.70137521
416,77610,262,21,0,2919,139.76034788,35.70137592
416,77610,262,21,0,2920,139.76033709,35.70137657
416,77610,262,21,0,2921,139.76032629,35.70137711
416,77610,262,21,0,2922,139.76031549,35.70137765
416,77610,262,21,0,2923,139.7603047,35.70137819
416,77610,262,21,0,2924,139.7602939,35.70137873
416,77610,262,21,0,2925,139.7602831,35.70137927
416,77610,262,21,0,2926,139.7602723,35.70137981
416,77610,262,21,0,2927,139.7602615,35.70138035
416,77610,262,21,0,2928,139.76025068,35.70138075
416,77610,262,21,0,2929,139.76023985,35.70138115
416,77610,262,21,0,2930,139.76022903,35.70138154
416,77610,262,21,0,2931,139.76021821,35.70138194
416,77610,262,21,0,2932,139.76020738,35.70138231
416,77610,262,21,0,2933,139.76019657,35.70138249
416,77610,262,21,0,2934,139.76018575,35.70138267
416,77610,262,21,0,2935,139.76017493,35.70138285
416,77610,262,21,0,2936,139.76016411,35.70138303
416,77610,262,21,0,2937,139.7601533,35.70138321
416,77610,262,21,0,2938,139.76014248,35.70138339
416,77610,262,21,0,2939,139.76013166,35.70138357
416,77610,262,21,0,2940,139.76012084,35.7013837
416,77610,262,21,0,2941,139.76011002,35.70138358
416,77610,262,21,0,2942,139.7600992,35.70138345
416,77610,262,21,0,2943,139.76008837,35.70138332
416,77610,262,21,0,2944,139.76007755,35.7013832
416,77610,262,21,0,2945,139.76006673,35.70138307
416,77610,262,21,0,2946,139.76005591,35.70138295
416,77610,262,21,0,2947,139.76004508,35.70138282
416,77610,262,21,0,2948,139.76003426,35.7013827
416,77610,262,21,0,2949,139.76002344,35.7013825
416,77610,262,21,0,2950,139.76001262,35.70138229
416,77610,262,21,0,2951,139.7600018,35.70138208
416,77610,262,21,0,2952,139.75999099,35.70138188
416,77610,262,21,0,2953,139.75998017,35.70138167
416,77610,262,21,0,2954,139.75996935,35.70138146
416,77610,262,21,0,2955,139.75995853,35.70138125
416,77610,262,21,0,2956,139.75994771,35.70138099
416,77610,262,21,0,2957,139.75993689,35.70138062
416,77610,262,21,0,2958,139.75992608,35.70138025
416,77610,262,21,0,2959,139.75991526,35.70137989
416,77610,262,21,0,2960,139.75990445,35.70137952
416,77610,262,21,0,2961,139.75989363,35.70137916
416,77610,262,21,0,2962,139.75988281,35.70137879
416,77610,262,21,0,2963,139.759872,35.70137843
416,77610,262,21,0,2964,139.75986118,35.70137806
416,77610,262,21,0,2965,139.75985037,35.7013777
416,77610,262,21,0,2966,139.75983957,35.70137711
416,77610,262,21,0,2967,139.75982877,35.7013765
416,77610,262,21,0,2968,139.75981797,35.70137589
416,77610,262,21,0,2969,139.75980717,35.70137529
416,77610,262,21,0,2970,139.75979637,35.70137468
416,77610,262,21,0,2971,139.75978557,35.70137407
416,77610,262,21,0,2972,139.75977477,35.70137347
416,77610,262,21,0,2973,139.75976398,35.70137282
416,77610,262,21,0,2974,139.75975319,35.7013721
416,77610,262,21,0,2975,139.7597424,35.70137137
416,77610,262,21,0,2976,139.75973161,35.70137065
416,77610,262,21,0,2977,139.75972082,35.70136992
416,77610,262,21,0,2978,139.75971003,35.7013692
416,77610,262,21,0,2979,139.75969924,35.70136847
416,77610,262,21,0,2980,139.75968846,35.70136775
416,77610,262,21,0,2981,139.75967767,35.70136703
416,77610,262,21,0,2982,139.75966688,35.70136632
416,77610,262,21,0,2983,139.75965609,35.70136562
416,77610,262,21,0,2984,139.7596453,35.70136491
416,77610,262,21,0,2985,139.75963451,35.70136421
416,77610,262,21,0,2986,139.75962372,35.70136351
416,77610,262,21,0,2987,139.75961293,35.7013628
416,77610,262,21,0,2988,139.75960214,35.7013621
416,77610,262,21,0,2989,139.75959136,35.70136139
416,77610,262,21,0,2990,139.75958057,35.70136069
416,77610,262,21,0,2991,139.75956978,35.70135998
416,77610,262,21,0,2992,139.75955899,35.70135928
416,77610,262,21,0,2993,139.7595482,35.70135857
416,77610,262,21,0,2994,139.75953741,35.70135787
416,77610,262,21,0,2995,139.75952662,35.70135717
