Branch,Depot,Line,Direction,W,Distance,Lon,Lat
418,77620,266,22,0,10818,139.32121503,35.75130552
418,77620,266,22,0,10819,139.32120932,35.7513132
418,77620,266,22,0,10820,139.3212036,35.75132088
418,77620,266,22,0,10821,139.32119789,35.75132857
418,77620,266,22,0,10822,139.32119217,35.75133625
418,77620,266,22,0,10823,139.32118646,35.75134393
418,77620,266,22,0,10824,139.32118074,35.75135162
418,77620,266,22,0,10825,139.32117503,35.7513593
418,77620,266,22,0,10826,139.32116931,35.75136698
418,77620,266,22,0,10827,139.32116358,35.75137466
418,77620,266,22,0,10828,139.32115785,35.75138233
418,77620,266,22,0,10829,139.32115211,35.75139001
418,77620,266,22,0,10830,139.32114638,35.75139768
418,77620,266,22,0,10831,139.32114064,35.75140535
418,77620,266,22,0,10832,139.3211349,35.75141303
418,77620,266,22,0,10833,139.32112917,35.7514207
418,77620,266,22,0,10834,139.32112343,35.75142837
418,77620,266,22,0,10835,139.3211177,35.75143605
418,77620,266,22,0,10836,139.32111196,35.75144372
418,77620,266,22,0,10837,139.32110623,35.7514514
418,77620,266,22,0,10838,139.32110049,35.75145907
418,77620,266,22,0,10839,139.32109475,35.75146674
418,77620,266,22,0,10840,139.32108902,35.75147442
418,77620,266,22,0,10841,139.32108328,35.75148209
418,77620,266,22,0,10842,139.32107755,35.75148976
418,77620,266,22,0,10843,139.32107181,35.75149744
418,77620,266,22,0,10844,139.32106607,35.75150511
418,77620,266,22,0,10845,139.32106033,35.75151278
418,77620,266,22,0,10846,139.32105459,35.75152046
418,77620,266,22,0,10847,139.32104885,35.75152813
418,77620,266,22,0,10848,139.32104311,35.7515358
418,77620,266,22,0,10849,139.32103737,35.75154348
418,77620,266,22,0,10850,139.32103163,35.75155115
418,77620,266,22,0,10851,139.32102589,35.75155882
418,77620,266,22,0,10852,139.32102014,35.7515665
418,77620,266,22,0,10853,139.3210144,35.75157417
418,77620,266,22,0,10854,139.32100866,35.75158184
418,77620,266,22,0,10855,139.32100292,35.75158952
418,77620,266,22,0,10856,139.32099718,35.75159719
418,77620,266,22,0,10857,139.32099144,35.75160486
418,77620,266,22,0,10858,139.32098571,35.75161254
418,77620,266,22,0,10859,139.32097998,35.75162021
418,77620,266,22,0,10860,139.32097425,35.75162789
418,77620,266,22,0,10861,139.32096853,35.75163556
418,77620,266,22,0,10862,139.3209628,35.75164324
418,77620,266,22,0,10863,139.32095708,35.75165091
418,77620,266,22,0,10864,139.32095135,35.75165859
418,77620,266,22,0,10865,139.32094563,35.75166626
418,77620,266,22,0,10866,139.32093994,35.75167396
418,77620,266,22,0,10867,139.32093426,35.75168166
418,77620,266,22,0,10868,139.32092857,35.75168936
418,77620,266,22,0,10869,139.32092289,35.75169706
418,77620,266,22,0,10870,139.32091721,35.75170476
418,77620,266,22,0,10871,139.32091152,35.75171246
418,77620,266,22,0,10872,139.32090584,35.75172016
418,77620,266,22,0,10873,139.32090016,35.75172786
418,77620,266,22,0,10874,139.32089447,35.75173556
418,77620,266,22,0,10875,139.32088879,35.75174326
418,77620,266,22,0,10876,139.32088311,35.75175096
418,77620,266,22,0,10877,139.32087742,35.75175866
418,77620,266,22,0,10878,139.32087174,35.75176636
418,77620,266,22,0,10879,139.32086605,35.75177406
418,77620,266,22,0,10880,139.32086037,35.75178176
418,77620,266,22,0,10881,139.32085469,35.75178946
418,77620,266,22,0,10882,139.320849,35.75179716
418,77620,266,22,0,10883,139.32084332,35.75180486
418,77620,266,22,0,10884,139.32083763,35.75181255
418,77620,266,22,0,10885,139.32083193,35.75182024
418,77620,266,22,0,10886,139.32082622,35.75182793
418,77620,266,22,0,10887,139.32082052,35.75183562
418,77620,266,22,0,10888,139.32081481,35.7518433
418,77620,266,22,0,10889,139.32080911,35.75185099
418,77620,266,22,0,10890,139.32080341,35.75185868
418,77620,266,22,0,10891,139.3207977,35.75186637
418,77620,266,22,0,10892,139.320792,35.75187406
418,77620,266,22,0,10893,139.3207863,35.75188175
418,77620,266,22,0,10894,139.32078059,35.75188943
418,77620,266,22,0,10895,139.32077489,35.75189712
418,77620,266,22,0,10896,139.32076918,35.75190481
418,77620,266,22,0,10897,139.32076348,35.7519125
418,77620,266,22,0,10898,139.32075778,35.75192019
418,77620,266,22,0,10899,139.32075208,35.75192788
418,77620,266,22,0,10900,139.3207464,35.75193562
418,77620,266,22,0,10901,139.32074084,35.75194335
418,77620,266,22,0,10902,139.32073522,35.75195109
418,77620,266,22,0,10903,139.32072961,35.75195883
418,77620,266,22,0,10904,139.320724,35.75196657
418,77620,266,22,0,10905,139.32071838,35.7519743
418,77620,266,22,0,10906,139.32071277,35.75198204
418,77620,266,22,0,10907,139.32070715,35.75198978
418,77620,266,22,0,10908,139.32070154,35.75199752
418,77620,266,22,0,10909,139.32069592,35.75200525
418,77620,266,22,0,10910,139.32069031,35.75201299
418,77620,266,22,0,10911,139.32068469,35.75202073
418,77620,266,22,0,10912,139.320679,35.75202843
418,77620,266,22,0,10913,139.3206733,35.75203612
418,77620,266,22,0,10914,139.32066761,35.75204382
418,77620,266,22,0,10915,139.32066191,35.75205151
418,77620,266,22,0,10916,139.32065621,35.75205921
418,77620,266,22,0,10917,139.32065052,35.75206691
418,77620,266,22,0,10918,139.32064482,35.7520746
418,77620,266,22,0,10919,139.32063912,35.7520823
418,77620,266,22,0,10920,139.32063343,35.75208999
418,77620,266,22,0,10921,139.3206277,35.75209768
418,77620,266,22,0,10922,139.32062197,35.75210536
418,77620,266,22,0,10923,139.32061625,35.75211304
418,77620,266,22,0,10924,139.32061052,35.75212072
418,77620,266,22,0,10925,139.3206048,35.75212841
418,77620,266,22,0,10926,139.32059907,35.75213609
418,77620,266,22,0,10927,139.32059334,35.75214377
418,77620,266,22,0,10928,139.32058762,35.75215145
418,77620,266,22,0,10929,139.32058189,35.75215914
418,77620,266,22,0,10930,139.32057617,35.75216682
418,77620,266,22,0,10931,139.32057044,35.7521745
418,77620,266,22,0,10932,139.32056471,35.75218218
418,77620,266,22,0,10933,139.32055899,35.75218987
418,77620,266,22,0,10934,139.32055326,35.75219755
418,77620,266,22,0,10935,139.32054754,35.75220523
418,77620,266,22,0,10936,139.32054181,35.75221291
418,77620,266,22,0,10937,139.32053608,35.75222059
418,77620,266,22,0,10938,139.32053036,35.75222828
418,77620,266,22,0,10939,139.32052463,35.75223596
418,77620,266,22,0,10940,139.32051891,35.75224364
418,77620,266,22,0,10941,139.32051318,35.75225132
418,77620,266,22,0,10942,139.32050745,35.75225901
418,77620,266,22,0,10943,139.32050173,35.75226669
418,77620,266,22,0,10944,139.320496,35.75227437
418,77620,266,22,0,10945,139.32049028,35.75228205
418,77620,266,22,0,10946,139.32048455,35.75228974
418,77620,266,22,0,10947,139.32047882,35.75229742
418,77620,266,22,0,10948,139.3204731,35.7523051
418,77620,266,22,0,10949,139.32046737,35.75231278
418,77620,266,22,0,10950,139.32046165,35.75232047
418,77620,266,22,0,10951,139.32045592,35.75232815
418,77620,266,22,0,10952,139.32045019,35.75233583
418,77620,266,22,0,10953,139.32044451,35.75234353
418,77620,266,22,0,10954,139.32043884,35.75235124
418,77620,266,22,0,10955,139.32043317,35.75235895
418,77620,266,22,0,10956,139.3204275,35.75236666
418,77620,266,22,0,10957,139.32042183,35.75237437
418,77620,266,22,0,10958,139.32041616,35.75238208
418,77620,266,22,0,10959,139.32041048,35.75238979
418,77620,266,22,0,10960,139.32040481,35.7523975
418,77620,266,22,0,10961,139.32039914,35.7524052
418,77620,266,22,0,10962,139.32039347,35.75241291
418,77620,266,22,0,10963,139.3203878,35.75242062
418,77620,266,22,0,10964,139.32038212,35.75242833
418,77620,266,22,0,10965,139.32037645,35.75243604
418,77620,266,22,0,10966,139.32037078,35.75244375
418,77620,266,22,0,10967,139.32036511,35.75245146
418,77620,266,22,0,10968,139.32035944,35.75245917
418,77620,266,22,0,10969,139.32035377,35.75246687
418,77620,266,22,0,10970,139.32034809,35.75247458
418,77620,266,22,0,10971,139.32034242,35.75248229
418,77620,266,22,0,10972,139.32033675,35.75249
418,77620,266,22,0,10973,139.32033108,35.75249771
418,77620,266,22,0,10974,139.32032541,35.75250542
418,77620,266,22,0,10975,139.32031973,35.75251313
418,77620,266,22,0,10976,139.32031406,35.75252084
418,77620,266,22,0,10977,139.32030839,35.75252854
418,77620,266,22,0,10978,139.32030272,35.75253625
418,77620,266,22,0,10979,139.32029705,35.75254396
418,77620,266,22,0,10980,139.32029138,35.75255167
418,77620,266,22,0,10981,139.3202857,35.75255938
418,77620,266,22,0,10982,139.32028003,35.75256709
418,77620,266,22,0,10983,139.32027436,35.7525748
418,77620,266,22,0,10984,139.32026869,35.75258251
418,77620,266,22,0,10985,139.32026302,35.75259021
418,77620,266,22,0,10986,139.32025734,35.75259792
418,77620,266,22,0,10987,139.32025161,35.75260561
418,77620,266,22,0,10988,139.32024589,35.75261329
418,77620,266,22,0,10989,139.32024016,35.75262097
418,77620,266,22,0,10990,139.32023443,35.75262866
418,77620,266,22,0,10991,139.3202287,35.75263634
418,77620,266,22,0,10992,139.32022298,35.75264403
418,77620,266,22,0,10993,139.32021725,35.75265171
418,77620,266,22,0,10994,139.32021152,35.75265939
418,77620,266,22,0,10995,139.32020579,35.75266708
418,77620,266,22,0,10996,139.32020007,35.75267476
418,77620,266,22,0,10997,139.32019434,35.75268244
418,77620,266,22,0,10998,139.32018861,35.75269013
418,77620,266,22,0,10999,139.32018289,35.75269781
418,77620,266,22,0,11000,139.3201772,35.75270549
418,77620,266,22,0,11001,139.32017146,35.7527132
418,77620,266,22,0,11002,139.32016572,35.7527209
418,77620,266,22,0,11003,139.32015998,35.75272861
418,77620,266,22,0,11004,139.32015424,35.75273631
418,77620,266,22,0,11005,139.32014849,35.75274402
418,77620,266,22,0,11006,139.32014275,35.75275172
418,77620,266,22,0,11007,139.32013701,35.75275943
418,77620,266,22,0,11008,139.32013127,35.75276713
418,77620,266,22,0,11009,139.32012553,35.75277484
418,77620,266,22,0,11010,139.32011979,35.75278255
418,77620,266,22,0,11011,139.32011405,35.75279025
418,77620,266,22,0,11012,139.32010831,35.75279796
418,77620,266,22,0,11013,139.32010257,35.75280566
418,77620,266,22,0,11014,139.32009683,35.75281337
418,77620,266,22,0,11015,139.32009108,35.75282107
418,77620,266,22,0,11016,139.32008534,35.75282878
418,77620,266,22,0,11017,139.3200796,35.75283648
418,77620,266,22,0,11018,139.32007386,35.75284419
418,77620,266,22,0,11019,139.32006812,35.7528519
418,77620,266,22,0,11020,139.32006238,35.7528596
418,77620,266,22,0,11021,139.32005664,35.75286731
418,77620,266,22,0,11022,139.3200509,35.75287501
418,77620,266,22,0,11023,139.32004516,35.75288272
418,77620,266,22,0,11024,139.32003942,35.75289042
418,77620,266,22,0,11025,139.32003367,35.75289813
418,77620,266,22,0,11026,139.32002793,35.75290583
418,77620,266,22,0,11027,139.32002219,35.75291354
418,77620,266,22,0,11028,139.32001646,35.75292125
418,77620,266,22,0,11029,139.32001076,35.75292897
418,77620,266,22,0,11030,139.32000506,35.7529367
418,77620,266,22,0,11031,139.31999935,35.75294442
418,77620,266,22,0,11032,139.31999365,35.75295214
418,77620,266,22,0,11033,139.31998795,35.75295987
418,77620,266,22,0,11034,139.31998224,35.75296759
418,77620,266,22,0,11035,139.31997654,35.75297531
418,77620,266,22,0,11036,139.31997084,35.75298303
418,77620,266,22,0,11037,139.31996513,35.75299076
418,77620,266,22,0,11038,139.31995943,35.75299848
418,77620,266,22,0,11039,139.31995373,35.7530062
418,77620,266,22,0,11040,139.31994802,35.75301393
418,77620,266,22,0,11041,139.31994232,35.75302165
418,77620,266,22,0,11042,139.31993662,35.75302937
418,77620,266,22,0,11043,139.31993091,35.75303709
418,77620,266,22,0,11044,139.31992521,35.75304482
418,77620,266,22,0,11045,139.31991951,35.75305254
418,77620,266,22,0,11046,139.3199138,35.75306026
418,77620,266,22,0,11047,139.3199081,35.75306798
418,77620,266,22,0,11048,139.3199024,35.75307571
418,77620,266,22,0,11049,139.31989669,35.75308343
418,77620,266,22,0,11050,139.31989099,35.75309115
418,77620,266,22,0,11051,139.31988528,35.75309888
418,77620,266,22,0,11052,139.31987958,35.7531066
418,77620,266,22,0,11053,139.31987388,35.75311432
418,77620,266,22,0,11054,139.31986817,35.75312204
418,77620,266,22,0,11055,139.31986247,35.75312977
418,77620,266,22,0,11056,139.31985677,35.75313749
418,77620,266,22,0,11057,139.31985106,35.75314521
418,77620,266,22,0,11058,139.31984536,35.75315294
418,77620,266,22,0,11059,139.31983966,35.75316066
418,77620,266,22,0,11060,139.31983395,35.75316838
418,77620,266,22,0,11061,139.31982825,35.7531761
418,77620,266,22,0,11062,139.31982255,35.75318383
418,77620,266,22,0,11063,139.31981684,35.75319155
418,77620,266,22,0,11064,139.31981114,35.75319927
418,77620,266,22,0,11065,139.31980544,35.753207
418,77620,266,22,0,11066,139.31979973,35.75321472
418,77620,266,22,0,11067,139.31979403,35.75322244
418,77620,266,22,0,11068,139.31978833,35.75323016
418,77620,266,22,0,11069,139.31978262,35.75323789
418,77620,266,22,0,11070,139.31977692,35.75324561
418,77620,266,22,0,11071,139.31977122,35.75325333
418,77620,266,22,0,11072,139.31976551,35.75326105
418,77620,266,22,0,11073,139.31975981,35.75326878
418,77620,266,22,0,11074,139.31975411,35.7532765
418,77620,266,22,0,11075,139.3197484,35.75328422
418,77620,266,22,0,11076,139.3197427,35.75329195
418,77620,266,22,0,11077,139.319737,35.75329967
418,77620,266,22,0,11078,139.31973129,35.75330739
418,77620,266,22,0,11079,139.31972559,35.75331511
418,77620,266,22,0,11080,139.31971988,35.75332284
418,77620,266,22,0,11081,139.31971418,35.75333056
418,77620,266,22,0,11082,139.31970848,35.75333828
418,77620,266,22,0,11083,139.31970277,35.75334601
418,77620,266,22,0,11084,139.31969707,35.75335373
418,77620,266,22,0,11085,139.31969137,35.75336145
418,77620,266,22,0,11086,139.31968566,35.75336917
418,77620,266,22,0,11087,139.31967995,35.75337689
418,77620,266,22,0,11088,139.31967422,35.75338461
418,77620,266,22,0,11089,139.31966849,35.75339232
418,77620,266,22,0,11090,139.31966276,35.75340003
418,77620,266,22,0,11091,139.31965704,35.75340775
418,77620,266,22,0,11092,139.31965131,35.75341546
418,77620,266,22,0,11093,139.31964558,35.75342318
418,77620,266,22,0,11094,139.31963985,35.75343089
418,77620,266,22,0,11095,139.31963412,35.7534386
418,77620,266,22,0,11096,139.3196284,35.75344632
418,77620,266,22,0,11097,139.31962267,35.75345403
418,77620,266,22,0,11098,139.31961694,35.75346175
418,77620,266,22,0,11099,139.31961121,35.75346946
418,77620,266,22,0,11100,139.3196055,35.75347717
418,77620,266,22,0,11101,139.31959979,35.75348487
418,77620,266,22,0,11102,139.31959408,35.75349257
418,77620,266,22,0,11103,139.31958837,35.75350027
418,77620,266,22,0,11104,139.31958266,35.75350797
418,77620,266,22,0,11105,139.31957695,35.75351567
418,77620,266,22,0,11106,139.31957124,35.75352337
418,77620,266,22,0,11107,139.31956553,35.75353107
418,77620,266,22,0,11108,139.31955982,35.75353877
418,77620,266,22,0,11109,139.31955411,35.75354647
418,77620,266,22,0,11110,139.3195484,35.75355417
418,77620,266,22,0,11111,139.31954269,35.75356187
418,77620,266,22,0,11112,139.31953698,35.75356957
418,77620,266,22,0,11113,139.31953127,35.75357727
418,77620,266,22,0,11114,139.31952556,35.75358497
418,77620,266,22,0,11115,139.31951985,35.75359267
418,77620,266,22,0,11116,139.31951414,35.75360037
418,77620,266,22,0,11117,139.31950843,35.75360807
418,77620,266,22,0,11118,139.31950272,35.75361577
418,77620,266,22,0,11119,139.31949701,35.75362347
418,77620,266,22,0,11120,139.3194913,35.75363117
418,77620,266,22,0,11121,139.31948559,35.75363887
418,77620,266,22,0,11122,139.31947988,35.75364657
418,77620,266,22,0,11123,139.31947416,35.75365427
418,77620,266,22,0,11124,139.31946845,35.75366197
418,77620,266,22,0,11125,139.31946274,35.75366967
418,77620,266,22,0,11126,139.31945703,35.75367737
418,77620,266,22,0,11127,139.31945132,35.75368507
418,77620,266,22,0,11128,139.31944561,35.75369278
418,77620,266,22,0,11129,139.3194399,35.75370048
418,77620,266,22,0,11130,139.31943419,35.75370818
418,77620,266,22,0,11131,139.31942848,35.75371588
418,77620,266,22,0,11132,139.31942277,35.75372358
418,77620,266,22,0,11133,139.31941706,35.75373128
418,77620,266,22,0,11134,139.31941135,35.75373898
418,77620,266,22,0,11135,139.31940564,35.75374668
418,77620,266,22,0,11136,139.31939993,35.75375438
418,77620,266,22,0,11137,139.31939422,35.75376208
418,77620,266,22,0,11138,139.3193885,35.75376977
418,77620,266,22,0,11139,139.31938278,35.75377747
418,77620,266,22,0,11140,139.31937706,35.75378517
418,77620,266,22,0,11141,139.31937134,35.75379286
418,77620,266,22,0,11142,139.31936562,35.75380056
418,77620,266,22,0,11143,139.3193599,35.75380826
418,77620,266,22,0,11144,139.31935418,35.75381595
418,77620,266,22,0,11145,139.31934846,35.75382365
418,77620,266,22,0,11146,139.31934274,35.75383135
418,77620,266,22,0,11147,139.31933702,35.75383904
418,77620,266,22,0,11148,139.3193313,35.75384674
418,77620,266,22,0,11149,139.31932558,35.75385444
418,77620,266,22,0,11150,139.31931986,35.75386213
418,77620,266,22,0,11151,139.31931414,35.75386983
418,77620,266,22,0,11152,139.31930842,35.75387753
418,77620,266,22,0,11153,139.3193027,35.75388522
418,77620,266,22,0,11154,139.31929698,35.75389292
418,77620,266,22,0,11155,139.31929126,35.75390062
418,77620,266,22,0,11156,139.31928555,35.75390831
418,77620,266,22,0,11157,139.31927983,35.75391601
418,77620,266,22,0,11158,139.31927411,35.7539237
418,77620,266,22,0,11159,139.31926839,35.7539314
418,77620,266,22,0,11160,139.31926267,35.7539391
418,77620,266,22,0,11161,139.31925695,35.75394679
418,77620,266,22,0,11162,139.31925123,35.75395449
418,77620,266,22,0,11163,139.31924551,35.75396219
418,77620,266,22,0,11164,139.31923979,35.75396988
418,77620,266,22,0,11165,139.31923407,35.75397758
418,77620,266,22,0,11166,139.31922835,35.75398528
418,77620,266,22,0,11167,139.31922263,35.75399297
418,77620,266,22,0,11168,139.31921691,35.75400067
418,77620,266,22,0,11169,139.31921119,35.75400837
418,77620,266,22,0,11170,139.31920547,35.75401606
418,77620,266,22,0,11171,139.31919975,35.75402376
418,77620,266,22,0,11172,139.31919403,35.75403146
418,77620,266,22,0,11173,139.31918831,35.75403915
418,77620,266,22,0,11174,139.31918259,35.75404685
418,77620,266,22,0,11175,139.31917687,35.75405455
418,77620,266,22,0,11176,139.31917117,35.75406225
418,77620,266,22,0,11177,139.31916548,35.75406996
418,77620,266,22,0,11178,139.31915978,35.75407767
418,77620,266,22,0,11179,139.31915409,35.75408538
418,77620,266,22,0,11180,139.31914839,35.75409308
418,77620,266,22,0,11181,139.3191427,35.75410079
418,77620,266,22,0,11182,139.319137,35.7541085
418,77620,266,22,0,11183,139.31913131,35.7541162
418,77620,266,22,0,11184,139.31912561,35.75412391
418,77620,266,22,0,11185,139.31911992,35.75413162
418,77620,266,22,0,11186,139.31911422,35.75413933
418,77620,266,22,0,11187,139.31910853,35.75414703
418,77620,266,22,0,11188,139.31910284,35.75415474
418,77620,266,22,0,11189,139.31909714,35.75416245
418,77620,266,22,0,11190,139.31909145,35.75417016
418,77620,266,22,0,11191,139.31908575,35.75417786
418,77620,266,22,0,11192,139.31908006,35.75418557
418,77620,266,22,0,11193,139.31907436,35.75419328
418,77620,266,22,0,11194,139.31906867,35.75420099
418,77620,266,22,0,11195,139.31906297,35.75420869
418,77620,266,22,0,11196,139.31905728,35.7542164
418,77620,266,22,0,11197,139.31905158,35.75422411
418,77620,266,22,0,11198,139.31904589,35.75423182
418,77620,266,22,0,11199,139.31904019,35.75423952
418,77620,266,22,0,11200,139.3190345,35.75424723
418,77620,266,22,0,11201,139.31902875,35.75425494
418,77620,266,22,0,11202,139.31902306,35.75426264
418,77620,266,22,0,11203,139.31901737,35.75427034
418,77620,266,22,0,11204,139.31901168,35.75427804
418,77620,266,22,0,11205,139.31900598,35.75428575
418,77620,266,22,0,11206,139.31900029,35.75429345
418,77620,266,22,0,11207,139.3189946,35.75430115
418,77620,266,22,0,11208,139.31898891,35.75430886
418,77620,266,22,0,11209,139.31898322,35.75431656
418,77620,266,22,0,11210,139.31897753,35.75432426
418,77620,266,22,0,11211,139.31897184,35.75433197
418,77620,266,22,0,11212,139.31896614,35.75433967
418,77620,266,22,0,11213,139.31896045,35.75434737
418,77620,266,22,0,11214,139.31895476,35.75435507
418,77620,266,22,0,11215,139.31894907,35.75436278
418,77620,266,22,0,11216,139.31894338,35.75437048
418,77620,266,22,0,11217,139.31893769,35.75437818
418,77620,266,22,0,11218,139.31893199,35.75438589
418,77620,266,22,0,11219,139.3189263,35.75439359
418,77620,266,22,0,11220,139.31892061,35.75440129
418,77620,266,22,0,11221,139.31891492,35.754409
418,77620,266,22,0,11222,139.31890923,35.7544167
418,77620,266,22,0,11223,139.31890354,35.7544244
418,77620,266,22,0,11224,139.31889785,35.7544321
418,77620,266,22,0,11225,139.31889215,35.75443981
418,77620,266,22,0,11226,139.31888645,35.75444751
418,77620,266,22,0,11227,139.31888074,35.7544552
418,77620,266,22,0,11228,139.31887504,35.7544629
418,77620,266,22,0,11229,139.31886934,35.7544706
418,77620,266,22,0,11230,139.31886363,35.7544783
418,77620,266,22,0,11231,139.31885793,35.754486
418,77620,266,22,0,11232,139.31885223,35.7544937
418,77620,266,22,0,11233,139.31884652,35.7545014
418,77620,266,22,0,11234,139.31884082,35.7545091
418,77620,266,22,0,11235,139.31883512,35.7545168
418,77620,266,22,0,11236,139.31882941,35.7545245
418,77620,266,22,0,11237,139.31882371,35.7545322
418,77620,266,22,0,11238,139.31881801,35.7545399
418,77620,266,22,0,11239,139.3188123,35.75454759
418,77620,266,22,0,11240,139.3188066,35.75455529
418,77620,266,22,0,11241,139.3188009,35.75456299
418,77620,266,22,0,11242,139.31879519,35.75457069
418,77620,266,22,0,11243,139.31878949,35.75457839
418,77620,266,22,0,11244,139.31878379,35.75458609
418,77620,266,22,0,11245,139.31877808,35.75459379
418,77620,266,22,0,11246,139.31877238,35.75460149
418,77620,266,22,0,11247,139.31876668,35.75460919
418,77620,266,22,0,11248,139.31876097,35.75461689
418,77620,266,22,0,11249,139.31875527,35.75462459
418,77620,266,22,0,11250,139.31874957,35.75463229
418,77620,266,22,0,11251,139.31874386,35.75463999
418,77620,266,22,0,11252,139.31873816,35.75464768
418,77620,266,22,0,11253,139.31873246,35.75465538
418,77620,266,22,0,11254,139.31872675,35.75466308
418,77620,266,22,0,11255,139.31872105,35.75467078
418,77620,266,22,0,11256,139.31871535,35.75467848
418,77620,266,22,0,11257,139.31870964,35.75468618
418,77620,266,22,0,11258,139.31870394,35.75469388
418,77620,266,22,0,11259,139.31869824,35.75470158
418,77620,266,22,0,11260,139.31869253,35.75470928
418,77620,266,22,0,11261,139.31868683,35.75471698
418,77620,266,22,0,11262,139.31868112,35.75472467
418,77620,266,22,0,11263,139.3186754,35.75473237
418,77620,266,22,0,11264,139.31866969,35.75474006
418,77620,266,22,0,11265,139.31866397,35.75474775
418,77620,266,22,0,11266,139.31865825,35.75475544
418,77620,266,22,0,11267,139.31865254,35.75476314
418,77620,266,22,0,11268,139.31864682,35.75477083
418,77620,266,22,0,11269,139.3186411,35.75477852
418,77620,266,22,0,11270,139.31863539,35.75478621
418,77620,266,22,0,11271,139.31862967,35.75479391
418,77620,266,22,0,11272,139.31862396,35.7548016
418,77620,266,22,0,11273,139.31861824,35.75480929
418,77620,266,22,0,11274,139.31861252,35.75481698
418,77620,266,22,0,11275,139.31860681,35.75482468
418,77620,266,22,0,11276,139.31860109,35.75483237
418,77620,266,22,0,11277,139.31859537,35.75484006
418,77620,266,22,0,11278,139.31858966,35.75484775
418,77620,266,22,0,11279,139.31858394,35.75485545
418,77620,266,22,0,11280,139.31857823,35.75486314
418,77620,266,22,0,11281,139.31857251,35.75487083
418,77620,266,22,0,11282,139.31856679,35.75487852
418,77620,266,22,0,11283,139.31856108,35.75488622
418,77620,266,22,0,11284,139.31855536,35.75489391
418,77620,266,22,0,11285,139.31854964,35.7549016
418,77620,266,22,0,11286,139.31854393,35.75490929
418,77620,266,22,0,11287,139.31853821,35.75491699
418,77620,266,22,0,11288,139.3185325,35.75492468
418,77620,266,22,0,11289,139.31852678,35.75493237
418,77620,266,22,0,11290,139.31852106,35.75494006
418,77620,266,22,0,11291,139.31851535,35.75494776
418,77620,266,22,0,11292,139.31850963,35.75495545
418,77620,266,22,0,11293,139.31850391,35.75496314
418,77620,266,22,0,11294,139.3184982,35.75497083
418,77620,266,22,0,11295,139.31849248,35.75497853
418,77620,266,22,0,11296,139.31848677,35.75498622
418,77620,266,22,0,11297,139.31848105,35.75499391
418,77620,266,22,0,11298,139.31847533,35.7550016
418,77620,266,22,0,11299,139.31846962,35.7550093
418,77620,266,22,0,11300,139.3184639,35.75501699
418,77620,266,22,0,11301,139.31845818,35.75502469
418,77620,266,22,0,11302,139.31845247,35.75503239
418,77620,266,22,0,11303,139.31844675,35.75504009
418,77620,266,22,0,11304,139.31844103,35.7550478
418,77620,266,22,0,11305,139.3184353,35.7550555
418,77620,266,22,0,11306,139.31842958,35.7550632
418,77620,266,22,0,11307,139.31842386,35.7550709
418,77620,266,22,0,11308,139.31841814,35.7550786
418,77620,266,22,0,11309,139.31841241,35.7550863
418,77620,266,22,0,11310,139.31840669,35.75509401
418,77620,266,22,0,11311,139.31840097,35.75510171
418,77620,266,22,0,11312,139.31839525,35.75510941
418,77620,266,22,0,11313,139.31838952,35.75511711
418,77620,266,22,0,11314,139.3183838,35.75512481
418,77620,266,22,0,11315,139.31837808,35.75513251
418,77620,266,22,0,11316,139.31837236,35.75514022
418,77620,266,22,0,11317,139.31836664,35.75514792
418,77620,266,22,0,11318,139.31836091,35.75515562
418,77620,266,22,0,11319,139.31835519,35.75516332
418,77620,266,22,0,11320,139.31834947,35.75517102
418,77620,266,22,0,11321,139.31834375,35.75517873
418,77620,266,22,0,11322,139.31833802,35.75518643
418,77620,266,22,0,11323,139.3183323,35.75519413
418,77620,266,22,0,11324,139.31832658,35.75520183
418,77620,266,22,0,11325,139.31832086,35.75520953
418,77620,266,22,0,11326,139.31831513,35.75521723
418,77620,266,22,0,11327,139.31830941,35.75522494
418,77620,266,22,0,11328,139.31830369,35.75523264
418,77620,266,22,0,11329,139.31829797,35.75524034
418,77620,266,22,0,11330,139.31829224,35.75524804
418,77620,266,22,0,11331,139.31828652,35.75525574
418,77620,266,22,0,11332,139.3182808,35.75526345
418,77620,266,22,0,11333,139.31827508,35.75527115
418,77620,266,22,0,11334,139.31826935,35.75527885
418,77620,266,22,0,11335,139.31826363,35.75528655
418,77620,266,22,0,11336,139.31825791,35.75529425
418,77620,266,22,0,11337,139.31825219,35.75530195
418,77620,266,22,0,11338,139.31824649,35.75530967
418,77620,266,22,0,11339,139.3182408,35.75531738
418,77620,266,22,0,11340,139.31823511,35.7553251
418,77620,266,22,0,11341,139.31822942,35.75533282
418,77620,266,22,0,11342,139.31822373,35.75534053
418,77620,266,22,0,11343,139.31821804,35.75534825
418,77620,266,22,0,11344,139.31821235,35.75535597
418,77620,266,22,0,11345,139.31820667,35.75536368
418,77620,266,22,0,11346,139.31820098,35.7553714
418,77620,266,22,0,11347,139.31819529,35.75537912
418,77620,266,22,0,11348,139.3181896,35.75538683
418,77620,266,22,0,11349,139.31818391,35.75539455
418,77620,266,22,0,11350,139.31817822,35.75540227
418,77620,266,22,0,11351,139.31817253,35.75540998
418,77620,266,22,0,11352,139.31816684,35.7554177
418,77620,266,22,0,11353,139.31816115,35.75542542
418,77620,266,22,0,11354,139.31815547,35.75543313
