Branch,Depot,Line,Direction,W,Distance,Lon,Lat
418,77610,267,10,0,557,139.40742104,35.69759123
418,77610,267,10,0,558,139.40741079,35.69758795
418,77610,267,10,0,559,139.40740054,35.69758467
418,77610,267,10,0,560,139.40739028,35.69758139
418,77610,267,10,0,561,139.40738003,35.69757812
418,77610,267,10,0,562,139.40736978,35.69757484
418,77610,267,10,0,563,139.40735953,35.69757156
418,77610,267,10,0,564,139.40734928,35.69756829
418,77610,267,10,0,565,139.40733903,35.697565
418,77610,267,10,0,566,139.40732887,35.69756155
418,77610,267,10,0,567,139.4073187,35.6975581
418,77610,267,10,0,568,139.40730854,35.69755465
418,77610,267,10,0,569,139.40729838,35.69755121
418,77610,267,10,0,570,139.40728822,35.69754776
418,77610,267,10,0,571,139.40727806,35.69754431
418,77610,267,10,0,572,139.40726789,35.69754086
418,77610,267,10,0,573,139.40725773,35.69753741
418,77610,267,10,0,574,139.40724757,35.69753396
418,77610,267,10,0,575,139.40723741,35.69753051
418,77610,267,10,0,576,139.40722721,35.69752712
418,77610,267,10,0,577,139.407217,35.69752377
418,77610,267,10,0,578,139.40720679,35.69752042
418,77610,267,10,0,579,139.40719657,35.69751708
418,77610,267,10,0,580,139.40718636,35.69751373
418,77610,267,10,0,581,139.40717614,35.69751038
418,77610,267,10,0,582,139.40716593,35.69750703
418,77610,267,10,0,583,139.40715572,35.69750368
418,77610,267,10,0,584,139.4071455,35.69750034
418,77610,267,10,0,585,139.40713529,35.69749699
418,77610,267,10,0,586,139.40712507,35.69749364
418,77610,267,10,0,587,139.40711484,35.69749032
418,77610,267,10,0,588,139.40710459,35.69748705
418,77610,267,10,0,589,139.40709433,35.69748378
418,77610,267,10,0,590,139.40708408,35.6974805
418,77610,267,10,0,591,139.40707383,35.69747723
418,77610,267,10,0,592,139.40706357,35.69747395
418,77610,267,10,0,593,139.40705332,35.69747068
418,77610,267,10,0,594,139.40704307,35.69746741
418,77610,267,10,0,595,139.40703281,35.69746413
418,77610,267,10,0,596,139.40702254,35.69746089
418,77610,267,10,0,597,139.40701223,35.69745774
418,77610,267,10,0,598,139.40700192,35.69745459
418,77610,267,10,0,599,139.40699161,35.69745144
418,77610,267,10,0,600,139.4069813,35.69744829
418,77610,267,10,0,601,139.40697114,35.69744518
418,77610,267,10,0,602,139.40696097,35.69744208
418,77610,267,10,0,603,139.40695081,35.69743897
418,77610,267,10,0,604,139.40694059,35.697436
418,77610,267,10,0,605,139.4069303,35.69743321
418,77610,267,10,0,606,139.40692001,35.69743041
418,77610,267,10,0,607,139.40690972,35.69742762
418,77610,267,10,0,608,139.40689943,35.69742483
418,77610,267,10,0,609,139.40688914,35.69742203
418,77610,267,10,0,610,139.40687885,35.69741924
418,77610,267,10,0,611,139.40686856,35.69741645
418,77610,267,10,0,612,139.40685827,35.69741365
418,77610,267,10,0,613,139.40684798,35.69741086
418,77610,267,10,0,614,139.40683769,35.69740806
418,77610,267,10,0,615,139.40682738,35.69740531
418,77610,267,10,0,616,139.40681698,35.69740279
418,77610,267,10,0,617,139.40680658,35.69740027
418,77610,267,10,0,618,139.40679617,35.69739775
418,77610,267,10,0,619,139.40678577,35.69739523
418,77610,267,10,0,620,139.40677536,35.6973927
418,77610,267,10,0,621,139.40676496,35.69739018
418,77610,267,10,0,622,139.40675456,35.69738766
418,77610,267,10,0,623,139.40674415,35.69738514
418,77610,267,10,0,624,139.40673375,35.69738261
418,77610,267,10,0,625,139.40672334,35.69738009
418,77610,267,10,0,626,139.40671294,35.69737757
418,77610,267,10,0,627,139.40670248,35.69737521
418,77610,267,10,0,628,139.40669202,35.69737288
418,77610,267,10,0,629,139.40668155,35.69737055
418,77610,267,10,0,630,139.40667108,35.69736822
418,77610,267,10,0,631,139.40666062,35.69736588
418,77610,267,10,0,632,139.40665015,35.69736355
418,77610,267,10,0,633,139.40663968,35.69736122
418,77610,267,10,0,634,139.40662922,35.69735889
418,77610,267,10,0,635,139.40661875,35.69735656
418,77610,267,10,0,636,139.40660829,35.69735422
418,77610,267,10,0,637,139.40659776,35.6973521
418,77610,267,10,0,638,139.40658718,35.69735016
418,77610,267,10,0,639,139.4065766,35.69734821
418,77610,267,10,0,640,139.40656601,35.69734626
418,77610,267,10,0,641,139.40655543,35.69734431
418,77610,267,10,0,642,139.40654485,35.69734236
418,77610,267,10,0,643,139.40653427,35.69734041
418,77610,267,10,0,644,139.40652369,35.69733847
418,77610,267,10,0,645,139.40651309,35.69733662
418,77610,267,10,0,646,139.40650245,35.69733487
418,77610,267,10,0,647,139.40649182,35.69733313
418,77610,267,10,0,648,139.40648119,35.69733138
418,77610,267,10,0,649,139.40647056,35.69732963
418,77610,267,10,0,650,139.40645992,35.69732788
418,77610,267,10,0,651,139.40644929,35.69732614
418,77610,267,10,0,652,139.40643866,35.69732439
418,77610,267,10,0,653,139.40642803,35.69732264
418,77610,267,10,0,654,139.4064174,35.6973209
418,77610,267,10,0,655,139.40640676,35.69731915
418,77610,267,10,0,656,139.40639611,35.69731748
418,77610,267,10,0,657,139.40638543,35.69731588
418,77610,267,10,0,658,139.40637475,35.69731427
418,77610,267,10,0,659,139.40636408,35.69731267
418,77610,267,10,0,660,139.4063534,35.69731106
418,77610,267,10,0,661,139.40634272,35.69730946
418,77610,267,10,0,662,139.40633205,35.69730785
418,77610,267,10,0,663,139.40632136,35.69730633
418,77610,267,10,0,664,139.40631063,35.69730503
418,77610,267,10,0,665,139.4062999,35.69730374
418,77610,267,10,0,666,139.40628917,35.69730244
418,77610,267,10,0,667,139.40627844,35.69730115
418,77610,267,10,0,668,139.40626771,35.69729985
418,77610,267,10,0,669,139.40625697,35.69729855
418,77610,267,10,0,670,139.40624623,35.69729732
418,77610,267,10,0,671,139.40623546,35.69729617
418,77610,267,10,0,672,139.40622469,35.69729502
418,77610,267,10,0,673,139.40621392,35.69729387
418,77610,267,10,0,674,139.40620315,35.69729272
418,77610,267,10,0,675,139.40619238,35.69729157
418,77610,267,10,0,676,139.40618159,35.69729072
418,77610,267,10,0,677,139.40617079,35.69728989
418,77610,267,10,0,678,139.40615999,35.69728905
418,77610,267,10,0,679,139.40614919,35.69728822
418,77610,267,10,0,680,139.4061384,35.69728739
418,77610,267,10,0,681,139.4061276,35.69728656
418,77610,267,10,0,682,139.4061168,35.69728573
418,77610,267,10,0,683,139.406106,35.69728489
418,77610,267,10,0,684,139.4060952,35.69728406
418,77610,267,10,0,685,139.4060844,35.69728323
418,77610,267,10,0,686,139.40607361,35.6972824
418,77610,267,10,0,687,139.40606281,35.69728156
418,77610,267,10,0,688,139.406052,35.69728082
418,77610,267,10,0,689,139.40604117,35.69728033
418,77610,267,10,0,690,139.40603034,35.69727984
418,77610,267,10,0,691,139.40601951,35.69727935
418,77610,267,10,0,692,139.40600868,35.69727886
418,77610,267,10,0,693,139.40599784,35.69727837
418,77610,267,10,0,694,139.40598701,35.69727788
418,77610,267,10,0,695,139.40597618,35.69727739
418,77610,267,10,0,696,139.40596535,35.6972769
418,77610,267,10,0,697,139.40595452,35.69727641
418,77610,267,10,0,698,139.40594369,35.69727592
418,77610,267,10,0,699,139.40593285,35.69727543
418,77610,267,10,0,700,139.405922,35.69727508
418,77610,267,10,0,701,139.4059113,35.69727483
418,77610,267,10,0,702,139.4059006,35.69727458
418,77610,267,10,0,703,139.40588989,35.69727433
418,77610,267,10,0,704,139.40587919,35.69727408
418,77610,267,10,0,705,139.40586849,35.69727383
418,77610,267,10,0,706,139.40585779,35.69727358
418,77610,267,10,0,707,139.40584709,35.69727333
418,77610,267,10,0,708,139.40583638,35.69727314
418,77610,267,10,0,709,139.40582567,35.69727328
418,77610,267,10,0,710,139.40581496,35.69727341
418,77610,267,10,0,711,139.40580425,35.69727355
418,77610,267,10,0,712,139.40579354,35.69727369
418,77610,267,10,0,713,139.40578283,35.69727382
418,77610,267,10,0,714,139.40577212,35.69727396
418,77610,267,10,0,715,139.40576141,35.69727409
418,77610,267,10,0,716,139.4057507,35.69727423
418,77610,267,10,0,717,139.40573999,35.69727436
418,77610,267,10,0,718,139.40572927,35.6972745
418,77610,267,10,0,719,139.40571856,35.69727463
418,77610,267,10,0,720,139.40570785,35.69727487
418,77610,267,10,0,721,139.40569715,35.69727524
418,77610,267,10,0,722,139.40568644,35.69727561
418,77610,267,10,0,723,139.40567574,35.69727597
418,77610,267,10,0,724,139.40566503,35.69727634
418,77610,267,10,0,725,139.40565436,35.69727702
418,77610,267,10,0,726,139.40564368,35.69727774
418,77610,267,10,0,727,139.405633,35.69727845
418,77610,267,10,0,728,139.40562232,35.69727917
418,77610,267,10,0,729,139.40561164,35.69727989
418,77610,267,10,0,730,139.40560095,35.6972806
418,77610,267,10,0,731,139.40559027,35.69728132
418,77610,267,10,0,732,139.40557959,35.69728204
418,77610,267,10,0,733,139.4055689,35.69728275
418,77610,267,10,0,734,139.40555822,35.69728347
418,77610,267,10,0,735,139.40554754,35.69728418
418,77610,267,10,0,736,139.40553686,35.6972849
418,77610,267,10,0,737,139.40552618,35.69728562
418,77610,267,10,0,738,139.4055155,35.69728633
418,77610,267,10,0,739,139.40550482,35.69728705
418,77610,267,10,0,740,139.40549414,35.69728776
418,77610,267,10,0,741,139.40548353,35.69728848
418,77610,267,10,0,742,139.40547287,35.6972894
418,77610,267,10,0,743,139.40546221,35.69729031
418,77610,267,10,0,744,139.40545155,35.69729123
418,77610,267,10,0,745,139.40544089,35.69729215
418,77610,267,10,0,746,139.40543023,35.69729306
418,77610,267,10,0,747,139.40541957,35.69729398
418,77610,267,10,0,748,139.40540891,35.6972949
418,77610,267,10,0,749,139.40539825,35.69729581
418,77610,267,10,0,750,139.40538759,35.69729673
418,77610,267,10,0,751,139.40537695,35.69729775
418,77610,267,10,0,752,139.40536636,35.69729909
418,77610,267,10,0,753,139.40535578,35.69730044
418,77610,267,10,0,754,139.40534519,35.69730178
418,77610,267,10,0,755,139.40533461,35.69730312
418,77610,267,10,0,756,139.40532402,35.69730447
418,77610,267,10,0,757,139.40531344,35.69730581
418,77610,267,10,0,758,139.40530285,35.69730715
418,77610,267,10,0,759,139.40529227,35.6973085
418,77610,267,10,0,760,139.40528168,35.69730984
418,77610,267,10,0,761,139.4052711,35.69731119
418,77610,267,10,0,762,139.40526058,35.69731283
418,77610,267,10,0,763,139.40525007,35.69731447
418,77610,267,10,0,764,139.40523955,35.69731611
418,77610,267,10,0,765,139.40522904,35.69731775
418,77610,267,10,0,766,139.40521852,35.69731939
418,77610,267,10,0,767,139.405208,35.69732103
418,77610,267,10,0,768,139.40519749,35.69732267
418,77610,267,10,0,769,139.40518697,35.69732431
418,77610,267,10,0,770,139.40517646,35.69732595
418,77610,267,10,0,771,139.40516595,35.69732767
418,77610,267,10,0,772,139.40515546,35.6973295
418,77610,267,10,0,773,139.40514497,35.69733132
418,77610,267,10,0,774,139.40513451,35.69733315
418,77610,267,10,0,775,139.40512405,35.69733498
418,77610,267,10,0,776,139.40511362,35.69733697
418,77610,267,10,0,777,139.40510319,35.69733895
418,77610,267,10,0,778,139.40509275,35.69734094
418,77610,267,10,0,779,139.40508232,35.69734293
418,77610,267,10,0,780,139.40507188,35.69734492
418,77610,267,10,0,781,139.40506145,35.69734691
418,77610,267,10,0,782,139.40505102,35.6973489
418,77610,267,10,0,783,139.40504058,35.69735089
418,77610,267,10,0,784,139.40503015,35.69735288
418,77610,267,10,0,785,139.40501971,35.69735487
418,77610,267,10,0,786,139.40500928,35.69735686
418,77610,267,10,0,787,139.40499885,35.69735885
418,77610,267,10,0,788,139.40498841,35.69736084
418,77610,267,10,0,789,139.40497798,35.69736283
418,77610,267,10,0,790,139.40496754,35.69736481
418,77610,267,10,0,791,139.40495711,35.6973668
418,77610,267,10,0,792,139.40494673,35.69736896
418,77610,267,10,0,793,139.40493643,35.69737134
418,77610,267,10,0,794,139.40492613,35.69737371
418,77610,267,10,0,795,139.40491583,35.69737609
418,77610,267,10,0,796,139.40490553,35.69737847
418,77610,267,10,0,797,139.40489523,35.69738085
418,77610,267,10,0,798,139.40488493,35.69738323
418,77610,267,10,0,799,139.40487463,35.6973856
418,77610,267,10,0,800,139.40486432,35.69738798
418,77610,267,10,0,801,139.40485401,35.69739036
418,77610,267,10,0,802,139.40484369,35.69739274
418,77610,267,10,0,803,139.40483338,35.69739512
418,77610,267,10,0,804,139.40482307,35.69739749
418,77610,267,10,0,805,139.40481276,35.69739987
418,77610,267,10,0,806,139.40480245,35.69740225
418,77610,267,10,0,807,139.40479214,35.69740463
418,77610,267,10,0,808,139.40478182,35.69740701
418,77610,267,10,0,809,139.40477153,35.69740942
418,77610,267,10,0,810,139.40476126,35.69741192
418,77610,267,10,0,811,139.40475099,35.69741441
418,77610,267,10,0,812,139.40474072,35.6974169
418,77610,267,10,0,813,139.40473046,35.69741939
418,77610,267,10,0,814,139.40472019,35.69742189
418,77610,267,10,0,815,139.40470992,35.69742438
418,77610,267,10,0,816,139.40469965,35.69742687
418,77610,267,10,0,817,139.40468939,35.69742936
418,77610,267,10,0,818,139.40467912,35.69743186
418,77610,267,10,0,819,139.40466885,35.69743435
418,77610,267,10,0,820,139.40465858,35.69743684
418,77610,267,10,0,821,139.40464831,35.69743933
418,77610,267,10,0,822,139.40463805,35.69744183
418,77610,267,10,0,823,139.40462778,35.69744432
418,77610,267,10,0,824,139.40461751,35.69744681
418,77610,267,10,0,825,139.40460724,35.6974493
418,77610,267,10,0,826,139.40459698,35.6974518
418,77610,267,10,0,827,139.40458671,35.69745429
418,77610,267,10,0,828,139.40457644,35.69745678
418,77610,267,10,0,829,139.40456617,35.69745927
418,77610,267,10,0,830,139.40455591,35.69746177
418,77610,267,10,0,831,139.40454564,35.69746426
418,77610,267,10,0,832,139.40453537,35.69746675
418,77610,267,10,0,833,139.4045251,35.69746924
418,77610,267,10,0,834,139.40451484,35.69747174
418,77610,267,10,0,835,139.40450457,35.69747423
418,77610,267,10,0,836,139.4044943,35.69747672
418,77620,267,10,0,836,139.4044943,35.69747672
418,77620,267,10,0,837,139.40448382,35.69747926
418,77620,267,10,0,838,139.40447334,35.69748181
418,77620,267,10,0,839,139.40446286,35.69748433
418,77620,267,10,0,840,139.40445236,35.69748682
418,77620,267,10,0,841,139.40444187,35.69748932
418,77620,267,10,0,842,139.40443137,35.69749181
418,77620,267,10,0,843,139.40442088,35.6974943
418,77620,267,10,0,844,139.40441039,35.69749679
418,77620,267,10,0,845,139.40439989,35.69749928
418,77620,267,10,0,846,139.4043894,35.69750177
418,77620,267,10,0,847,139.4043789,35.69750427
418,77620,267,10,0,848,139.40436841,35.69750676
418,77620,267,10,0,849,139.40435792,35.69750925
418,77620,267,10,0,850,139.40434742,35.69751174
418,77620,267,10,0,851,139.40433693,35.69751423
418,77620,267,10,0,852,139.40432644,35.69751672
418,77620,267,10,0,853,139.40431594,35.69751922
418,77620,267,10,0,854,139.40430545,35.69752171
418,77620,267,10,0,855,139.40429495,35.6975242
418,77620,267,10,0,856,139.40428446,35.69752669
418,77620,267,10,0,857,139.40427397,35.69752918
418,77620,267,10,0,858,139.40426347,35.69753167
418,77620,267,10,0,859,139.40425298,35.69753417
418,77620,267,10,0,860,139.40424249,35.69753667
418,77620,267,10,0,861,139.404232,35.69753918
418,77620,267,10,0,862,139.4042215,35.69754169
418,77620,267,10,0,863,139.40421101,35.6975442
418,77620,267,10,0,864,139.40420052,35.69754671
418,77620,267,10,0,865,139.40419003,35.69754923
418,77620,267,10,0,866,139.40417954,35.69755174
418,77620,267,10,0,867,139.40416905,35.69755425
418,77620,267,10,0,868,139.40415856,35.69755676
418,77620,267,10,0,869,139.40414806,35.69755927
418,77620,267,10,0,870,139.40413757,35.69756179
418,77620,267,10,0,871,139.40412708,35.6975643
418,77620,267,10,0,872,139.40411659,35.69756681
418,77620,267,10,0,873,139.4041061,35.69756932
418,77620,267,10,0,874,139.40409561,35.69757184
418,77620,267,10,0,875,139.40408512,35.69757435
418,77620,267,10,0,876,139.40407463,35.69757686
418,77620,267,10,0,877,139.40406413,35.69757937
418,77620,267,10,0,878,139.40405364,35.69758188
418,77620,267,10,0,879,139.40404315,35.6975844
418,77620,267,10,0,880,139.40403266,35.69758691
418,77620,267,10,0,881,139.40402217,35.69758942
418,77620,267,10,0,882,139.40401168,35.69759193
418,77620,267,10,0,883,139.40400119,35.69759445
418,77620,267,10,0,884,139.4039907,35.69759696
418,77620,267,10,0,885,139.4039802,35.69759947
418,77620,267,10,0,886,139.40396971,35.69760198
418,77620,267,10,0,887,139.40395922,35.69760449
418,77620,267,10,0,888,139.40394873,35.69760701
418,77620,267,10,0,889,139.40393824,35.69760952
418,77620,267,10,0,890,139.40392775,35.69761203
418,77620,267,10,0,891,139.40391726,35.69761454
418,77620,267,10,0,892,139.40390677,35.69761706
418,77620,267,10,0,893,139.40389627,35.69761957
418,77620,267,10,0,894,139.40388578,35.69762208
418,77620,267,10,0,895,139.40387529,35.69762459
418,77620,267,10,0,896,139.4038648,35.6976271
418,77620,267,10,0,897,139.40385431,35.69762962
418,77620,267,10,0,898,139.40384382,35.69763213
418,77620,267,10,0,899,139.40383333,35.69763464
418,77620,267,10,0,900,139.40382291,35.69763717
418,77620,267,10,0,901,139.40381243,35.69763971
418,77620,267,10,0,902,139.40380195,35.69764225
418,77620,267,10,0,903,139.40379147,35.69764479
418,77620,267,10,0,904,139.40378099,35.69764733
418,77620,267,10,0,905,139.40377051,35.69764986
418,77620,267,10,0,906,139.40376003,35.6976524
418,77620,267,10,0,907,139.40374955,35.69765494
418,77620,267,10,0,908,139.40373907,35.69765748
418,77620,267,10,0,909,139.40372859,35.69766002
418,77620,267,10,0,910,139.40371811,35.69766256
418,77620,267,10,0,911,139.40370763,35.6976651
418,77620,267,10,0,912,139.40369715,35.69766763
418,77620,267,10,0,913,139.40368667,35.69767017
418,77620,267,10,0,914,139.40367619,35.69767271
418,77620,267,10,0,915,139.40366571,35.69767525
418,77620,267,10,0,916,139.40365523,35.69767779
418,77620,267,10,0,917,139.40364475,35.69768033
418,77620,267,10,0,918,139.40363427,35.69768287
418,77620,267,10,0,919,139.40362379,35.6976854
418,77620,267,10,0,920,139.40361331,35.69768794
418,77620,267,10,0,921,139.40360283,35.69769048
418,77620,267,10,0,922,139.40359235,35.69769302
418,77620,267,10,0,923,139.40358187,35.69769556
418,77620,267,10,0,924,139.40357139,35.6976981
418,77620,267,10,0,925,139.40356091,35.69770064
418,77620,267,10,0,926,139.40355043,35.69770317
418,77620,267,10,0,927,139.40353995,35.69770571
418,77620,267,10,0,928,139.40352947,35.69770825
418,77620,267,10,0,929,139.40351899,35.69771079
418,77620,267,10,0,930,139.40350851,35.69771333
418,77620,267,10,0,931,139.40349803,35.69771587
418,77620,267,10,0,932,139.40348755,35.69771841
418,77620,267,10,0,933,139.40347707,35.69772094
418,77620,267,10,0,934,139.40346659,35.69772348
418,77620,267,10,0,935,139.40345611,35.69772602
418,77620,267,10,0,936,139.40344563,35.69772856
418,77620,267,10,0,937,139.40343515,35.6977311
418,77620,267,10,0,938,139.40342467,35.69773364
418,77620,267,10,0,939,139.40341419,35.69773618
418,77620,267,10,0,940,139.40340371,35.69773871
418,77620,267,10,0,941,139.40339323,35.69774125
418,77620,267,10,0,942,139.40338275,35.69774379
418,77620,267,10,0,943,139.40337227,35.69774633
418,77620,267,10,0,944,139.40336179,35.69774887
418,77620,267,10,0,945,139.40335131,35.69775141
418,77620,267,10,0,946,139.40334083,35.69775395
418,77620,267,10,0,947,139.40333035,35.69775648
418,77620,267,10,0,948,139.40331985,35.69775899
418,77620,267,10,0,949,139.40330936,35.69776149
418,77620,267,10,0,950,139.40329887,35.69776399
418,77620,267,10,0,951,139.40328837,35.69776649
418,77620,267,10,0,952,139.40327788,35.69776899
418,77620,267,10,0,953,139.40326738,35.69777149
418,77620,267,10,0,954,139.40325689,35.69777398
418,77620,267,10,0,955,139.40324639,35.69777648
418,77620,267,10,0,956,139.4032359,35.69777898
418,77620,267,10,0,957,139.4032254,35.69778148
418,77620,267,10,0,958,139.40321491,35.69778398
418,77620,267,10,0,959,139.40320441,35.69778648
418,77620,267,10,0,960,139.40319392,35.69778898
418,77620,267,10,0,961,139.40318343,35.69779148
418,77620,267,10,0,962,139.40317293,35.69779398
418,77620,267,10,0,963,139.40316244,35.69779647
418,77620,267,10,0,964,139.40315194,35.69779897
418,77620,267,10,0,965,139.40314145,35.69780147
418,77620,267,10,0,966,139.40313095,35.69780397
418,77620,267,10,0,967,139.40312046,35.69780647
418,77620,267,10,0,968,139.40310996,35.69780897
418,77620,267,10,0,969,139.40309947,35.69781147
418,77620,267,10,0,970,139.40308897,35.69781397
418,77620,267,10,0,971,139.40307848,35.69781647
418,77620,267,10,0,972,139.40306799,35.69781896
418,77620,267,10,0,973,139.40305749,35.69782146
418,77620,267,10,0,974,139.403047,35.69782396
418,77620,267,10,0,975,139.4030365,35.69782646
418,77620,267,10,0,976,139.40302601,35.69782896
418,77620,267,10,0,977,139.40301551,35.69783146
418,77620,267,10,0,978,139.40300502,35.69783396
418,77620,267,10,0,979,139.40299452,35.69783646
418,77620,267,10,0,980,139.40298403,35.69783896
418,77620,267,10,0,981,139.40297353,35.69784146
418,77620,267,10,0,982,139.40296304,35.69784395
418,77620,267,10,0,983,139.40295255,35.69784645
418,77620,267,10,0,984,139.40294205,35.69784895
418,77620,267,10,0,985,139.40293156,35.69785146
418,77620,267,10,0,986,139.40292108,35.69785397
418,77620,267,10,0,987,139.4029106,35.69785649
418,77620,267,10,0,988,139.40290012,35.697859
418,77620,267,10,0,989,139.40288964,35.69786152
418,77620,267,10,0,990,139.40287915,35.69786403
418,77620,267,10,0,991,139.40286867,35.69786655
418,77620,267,10,0,992,139.40285819,35.69786906
418,77620,267,10,0,993,139.40284771,35.69787158
418,77620,267,10,0,994,139.40283722,35.6978741
418,77620,267,10,0,995,139.40282674,35.69787662
418,77620,267,10,0,996,139.40281625,35.69787915
418,77620,267,10,0,997,139.40280576,35.69788167
418,77620,267,10,0,998,139.40279528,35.6978842
418,77620,267,10,0,999,139.40278479,35.69788673
418,77620,267,10,0,1000,139.4026652,35.69791552
418,77620,267,10,0,1001,139.40265571,35.69791781
418,77620,267,10,0,1002,139.40264623,35.69792009
418,77620,267,10,0,1003,139.40263674,35.69792238
418,77620,267,10,0,1004,139.40262726,35.69792467
418,77620,267,10,0,1005,139.40261777,35.69792696
418,77620,267,10,0,1006,139.40260829,35.69792924
418,77620,267,10,0,1007,139.4025988,35.69793153
418,77620,267,10,0,1008,139.40258931,35.69793382
418,77620,267,10,0,1009,139.40257983,35.69793611
418,77620,267,10,0,1010,139.40257034,35.69793839
418,77620,267,10,0,1011,139.40256086,35.69794068
418,77620,267,10,0,1012,139.40255137,35.69794297
418,77620,267,10,0,1013,139.40254188,35.69794526
418,77620,267,10,0,1014,139.4025324,35.69794754
418,77620,267,10,0,1015,139.40252291,35.69794983
418,77620,267,10,0,1016,139.40251343,35.69795212
418,77620,267,10,0,1017,139.40250394,35.6979544
418,77620,267,10,0,1018,139.40249446,35.69795669
418,77620,267,10,0,1019,139.40248497,35.69795898
418,77620,267,10,0,1020,139.40247548,35.69796127
418,77620,267,10,0,1021,139.402466,35.69796355
418,77620,267,10,0,1022,139.40245651,35.69796584
418,77620,267,10,0,1023,139.40244703,35.69796813
418,77620,267,10,0,1024,139.40243754,35.69797042
418,77620,267,10,0,1025,139.40242806,35.6979727
418,77620,267,10,0,1026,139.40241856,35.69797498
418,77620,267,10,0,1027,139.40240907,35.69797723
418,77620,267,10,0,1028,139.40239957,35.69797949
418,77620,267,10,0,1029,139.40239007,35.69798174
418,77620,267,10,0,1030,139.40238057,35.697984
418,77620,267,10,0,1031,139.40237107,35.69798626
418,77620,267,10,0,1032,139.40236157,35.69798851
418,77620,267,10,0,1033,139.40235207,35.69799077
418,77620,267,10,0,1034,139.40234257,35.69799303
418,77620,267,10,0,1035,139.40233307,35.69799528
418,77620,267,10,0,1036,139.40232358,35.69799754
418,77620,267,10,0,1037,139.40231408,35.69799979
418,77620,267,10,0,1038,139.40230458,35.69800205
418,77620,267,10,0,1039,139.40229508,35.69800431
418,77620,267,10,0,1040,139.40228558,35.69800656
418,77620,267,10,0,1041,139.40227608,35.69800882
418,77620,267,10,0,1042,139.40226658,35.69801108
418,77620,267,10,0,1043,139.40225708,35.69801333
418,77620,267,10,0,1044,139.40224759,35.69801559
418,77620,267,10,0,1045,139.40223809,35.69801784
418,77620,267,10,0,1046,139.40222859,35.6980201
418,77620,267,10,0,1047,139.40221909,35.69802236
418,77620,267,10,0,1048,139.40220959,35.69802461
418,77620,267,10,0,1049,139.40220009,35.69802687
418,77620,267,10,0,1050,139.40219059,35.69802913
418,77620,267,10,0,1051,139.40218109,35.69803138
418,77620,267,10,0,1052,139.4021716,35.69803364
418,77620,267,10,0,1053,139.4021621,35.69803589
418,77620,267,10,0,1054,139.4021526,35.69803815
418,77620,267,10,0,1055,139.4021431,35.69804041
418,77620,267,10,0,1056,139.4021336,35.69804266
418,77620,267,10,0,1057,139.4021241,35.69804492
418,77620,267,10,0,1058,139.4021146,35.69804718
418,77620,267,10,0,1059,139.4021051,35.69804943
418,77620,267,10,0,1060,139.40209561,35.69805169
418,77620,267,10,0,1061,139.40208611,35.69805394
418,77620,267,10,0,1062,139.40207661,35.6980562
418,77620,267,10,0,1063,139.40206711,35.69805846
418,77620,267,10,0,1064,139.40205761,35.69806071
418,77620,267,10,0,1065,139.40204811,35.69806297
418,77620,267,10,0,1066,139.40203861,35.69806522
418,77620,267,10,0,1067,139.40202911,35.69806748
418,77620,267,10,0,1068,139.40201961,35.69806973
418,77620,267,10,0,1069,139.40201011,35.69807198
418,77620,267,10,0,1070,139.40200061,35.69807423
418,77620,267,10,0,1071,139.40199111,35.69807648
418,77620,267,10,0,1072,139.40198161,35.69807874
418,77620,267,10,0,1073,139.40197211,35.69808099
418,77620,267,10,0,1074,139.4019626,35.69808324
418,77620,267,10,0,1075,139.4019531,35.69808549
418,77620,267,10,0,1076,139.4019436,35.69808774
418,77620,267,10,0,1077,139.4019341,35.69808999
418,77620,267,10,0,1078,139.4019246,35.69809225
418,77620,267,10,0,1079,139.4019151,35.6980945
418,77620,267,10,0,1080,139.4019056,35.69809675
418,77620,267,10,0,1081,139.4018961,35.698099
418,77620,267,10,0,1082,139.4018866,35.69810125
418,77620,267,10,0,1083,139.4018771,35.6981035
418,77620,267,10,0,1084,139.4018676,35.69810576
418,77620,267,10,0,1085,139.40185809,35.69810801
418,77620,267,10,0,1086,139.40184859,35.69811026
418,77620,267,10,0,1087,139.40183909,35.69811251
418,77620,267,10,0,1088,139.40182962,35.69811483
418,77620,267,10,0,1089,139.40182018,35.69811726
418,77620,267,10,0,1090,139.40181074,35.69811969
418,77620,267,10,0,1091,139.4018013,35.69812212
418,77620,267,10,0,1092,139.40179186,35.69812454
418,77620,267,10,0,1093,139.40178241,35.69812697
418,77620,267,10,0,1094,139.40177297,35.6981294
418,77620,267,10,0,1095,139.40176353,35.69813183
418,77620,267,10,0,1096,139.40175406,35.69813419
418,77620,267,10,0,1097,139.40174457,35.69813648
418,77620,267,10,0,1098,139.40173508,35.69813876
418,77620,267,10,0,1099,139.40172559,35.69814105
418,77620,267,10,0,1100,139.4017161,35.69814334
418,77620,267,10,0,1101,139.40170534,35.69814594
418,77620,267,10,0,1102,139.40169457,35.69814853
418,77620,267,10,0,1103,139.40168381,35.69815113
418,77620,267,10,0,1104,139.40167304,35.69815373
418,77620,267,10,0,1105,139.40166228,35.69815632
418,77620,267,10,0,1106,139.40165151,35.69815892
418,77620,267,10,0,1107,139.40164075,35.69816152
418,77620,267,10,0,1108,139.40162998,35.69816411
418,77620,267,10,0,1109,139.40161922,35.69816671
